t,value
1620565348,4618
1620565378,1265
1620565408,4587
1620565438,1212
1620565468,4534
1620565498,1157
1620565528,4464
1620565558,1099
1620565588,4409
1620565618,1031
1620565648,4326
1620565678,936
1620565708,4222
1620565738,854
1620565768,4177
1620565798,813
1620565828,4125
1620565858,743
1620565888,4043
1620565918,703
1620565948,3998
1620565978,643
1620566008,3966
1620566038,609
1620566068,3921
1620566098,576
1620566128,3886
1620566158,516
1620566188,3815
1620566218,439
1620566248,3746
1620566278,374
1620566308,3679
1620566338,311
1620566368,3603
1620566398,250
1620566428,3544
1620566458,173
1620566488,3485
1620566518,108
1620566548,3411
1620566578,46
1620566608,3361
1620566638,6658
1620566668,3295
1620566698,6611
1620566728,3245
1620566758,6545
1620566788,3180
1620566818,6466
1620566848,3126
1620566878,6428
1620566908,3041
1620566938,6353
1620566968,2961
1620566998,6289
1620567028,2905
1620567058,6212
1620567088,2841
1620567118,6125
1620567148,2743
1620567178,6029
1620567208,2656
1620567238,5966
1620567268,2586
1620567298,5904
1620567328,2543
1620567358,5841
1620567388,2494
1620567418,5789
1620567448,2439
1620567478,5740
1620567508,2388
1620567538,5688
1620567568,2309
1620567598,5603
1620567628,2217
1620567658,5512
1620567688,2139
1620567718,5431
1620567748,2042
1620567778,5341
1620567808,1967
1620567838,5277
1620567868,1905
1620567898,5198
1620567928,1843
1620567958,5145
1620567988,1789
1620568018,5097
1620568048,1732
1620568078,5027
1620568108,1664
1620568138,4954
1620568168,1573
1620568198,4910
1620568228,1544
1620568258,4832
1620568288,1465
1620568318,4772
1620568348,1403
1620568378,4689
1620568408,1331
1620568438,4654
1620568468,1293
1620568498,4596
1620568528,1239
1620568558,4546
1620568588,1176
1620568618,4472
1620568648,1093
1620568678,4408
1620568708,1052
1620568738,4345
1620568768,1001
1620568798,4302
1620568828,943
1620568858,4245
1620568888,888
1620568918,4196
1620568948,810
1620568978,4116
1620569008,724
1620569038,4024
1620569068,659
1620569098,3961
1620569128,599
1620569158,3877
1620569188,519
1620569218,3829
1620569248,451
1620569278,3757
1620569308,373
1620569338,3677
1620569368,310
1620569398,3613
1620569428,237
1620569458,3532
1620569488,142
1620569518,3460
1620569548,78
1620569578,3399
1620569608,15
1620569638,3318
1620569668,6623
1620569698,3269
1620569728,6559
1620569758,3188
1620569788,6507
1620569818,3115
1620569848,6423
1620569878,3063
1620569908,6353
1620569938,2960
1620569968,6264
1620569998,2906
1620570028,6233
1620570058,2856
1620570088,6163
1620570118,2808
1620570148,6090
1620570178,2745
1620570208,6035
1620570238,2669
1620570268,5992
1620570298,2633
1620570328,5939
1620570358,2579
1620570388,5875
1620570418,2521
1620570448,5829
1620570478,2461
1620570508,5766
1620570538,2399
1620570568,5701
1620570598,2327
1620570628,5647
1620570658,2277
1620570688,5593
1620570718,2233
1620570748,5547
1620570778,2171
1620570808,5471
1620570838,2095
1620570868,5396
1620570898,2019
1620570928,5328
1620570958,1955
1620570988,5268
1620571018,1914
1620571048,5210
1620571078,1842
1620571108,5128
1620571138,1761
1620571168,5056
1620571198,1674
1620571228,4975
1620571258,1588
1620571288,4893
1620571318,1520
1620571348,4825
1620571378,1439
1620571408,4751
1620571438,1400
1620571468,4680
1620571498,1335
1620571528,4625
1620571558,1263
1620571588,4559
1620571618,1195
1620571648,4500
1620571678,1123
1620571708,4418
1620571738,1060
1620571768,4346
1620571798,978
1620571828,4277
1620571858,919
1620571888,4228
1620571918,876
1620571948,4172
1620571978,826
1620572008,4125
1620572038,755
1620572068,4065
1620572098,698
1620572128,4018
1620572158,671
1620572188,3967
1620572218,577
1620572248,3896
1620572278,510
1620572308,3812
1620572338,452
1620572368,3752
1620572398,375
1620572428,3672
1620572458,328
1620572488,3634
1620572518,263
1620572548,3573
1620572578,203
1620572608,3509
1620572638,139
1620572668,3427
1620572698,61
1620572728,3358
1620572758,6658
1620572788,3279
1620572818,6590
1620572848,3253
1620572878,6534
1620572908,3148
1620572938,6464
1620572968,3104
1620572998,6392
1620573028,3004
1620573058,6323
1620573088,2966
1620573118,6263
1620573148,2881
1620573178,6185
1620573208,2818
1620573238,6123
1620573268,2766
1620573298,6063
1620573328,2697
1620573358,5992
1620573388,2627
1620573418,5930
1620573448,2562
1620573478,5852
1620573508,2491
1620573538,5795
1620573568,2402
1620573598,5715
1620573628,2360
1620573658,5651
1620573688,2278
1620573718,5598
1620573748,2237
1620573778,5552
1620573808,2180
1620573838,5502
1620573868,2128
1620573898,5449
1620573928,2091
1620573958,5374
1620573988,2004
1620574018,5319
1620574048,1953
1620574078,5267
1620574108,1934
1620574138,5211
1620574168,1864
1620574198,5161
1620574228,1802
1620574258,5090
1620574288,1725
1620574318,5048
1620574348,1679
1620574378,4983
1620574408,1628
1620574438,4935
1620574468,1577
1620574498,4887
1620574528,1512
1620574558,4821
1620574588,1438
1620574618,4750
1620574648,1376
1620574678,4699
1620574708,1338
1620574738,4659
1620574768,1283
1620574798,4588
1620574828,1231
1620574858,4544
1620574888,1155
1620574918,4449
1620574948,1080
1620574978,4393
1620575008,1021
1620575038,4328
1620575068,966
1620575098,4275
1620575128,891
1620575158,4222
1620575188,840
1620575218,4155
1620575248,782
1620575278,4088
1620575308,701
1620575338,4005
1620575368,670
1620575398,3975
1620575428,606
1620575458,3917
1620575488,548
1620575518,3843
1620575548,485
1620575578,3784
1620575608,406
1620575638,3681
1620575668,327
1620575698,3616
1620575728,250
1620575758,3542
1620575788,175
1620575818,3464
1620575848,94
1620575878,3391
1620575908,15
1620575938,3321
1620575968,6617
1620575998,3247
1620576028,6549
1620576058,3186
1620576088,6493
1620576118,3100
1620576148,6422
1620576178,3078
1620576208,6382
1620576238,3015
1620576268,6328
1620576298,2957
1620576328,6255
1620576358,2853
1620576388,6167
1620576418,2800
1620576448,6118
1620576478,2736
1620576508,6043
1620576538,2666
1620576568,5950
1620576598,2566
1620576628,5878
1620576658,2513
1620576688,5813
1620576718,2464
1620576748,5754
1620576778,2403
1620576808,5706
1620576838,2333
1620576868,5636
1620576898,2279
1620576928,5585
1620576958,2205
1620576988,5513
1620577018,2138
1620577048,5433
1620577078,2057
1620577108,5372
1620577138,1983
1620577168,5296
1620577198,1904
1620577228,5210
1620577258,1839
1620577288,5140
1620577318,1775
1620577348,5089
1620577378,1690
1620577408,4996
1620577438,1619
1620577468,4924
1620577498,1572
1620577528,4866
1620577558,1511
1620577588,4817
1620577618,1433
1620577648,4745
1620577678,1377
1620577708,4701
1620577738,1323
1620577768,4602
1620577895,3272
1620577925,6532
1620577955,3164
1620577985,6477
1620578015,3089
1620578045,6382
1620578075,2996
1620578105,6297
1620578135,2946
1620578165,6245
1620578195,2877
1620578225,6171
1620578255,2813
1620578285,369
1620578315,1736
1620578345,5042
1620578375,1682
1620578405,4980
1620578435,1619
1620578465,4939
1620578495,1571
1620578525,4874
1620578555,1509
1620578585,4831
1620578615,1464
1620578645,4765
1620578675,1392
1620578705,4706
1620578735,1347
1620578765,4640
1620578795,1265
1620578825,4552
1620578855,1193
1620578885,4519
1620578915,1136
1620578945,4449
1620578975,1082
1620579005,4385
1620579035,1014
1620579065,4333
1620579095,950
1620579125,4252
1620579155,876
1620579185,4183
1620579215,799
1620579245,4091
1620579275,704
1620579305,3999
1620579335,642
1620579365,3963
1620579395,569
1620579425,3871
1620579455,512
1620579485,3802
1620579515,436
1620579545,3757
1620579575,387
1620579605,3705
1620579635,346
1620579665,3652
1620579695,282
1620579725,3575
1620579755,220
1620579785,3529
1620579815,154
1620579845,3467
1620579875,95
1620579905,3402
1620579935,31
1620579965,3318
1620579995,6634
1620580025,3249
1620580055,6553
1620580085,3174
1620580115,6485
1620580145,3118
