t,value
1620558028,811008
1620558958,820269
1620558988,820269
1620559018,820269
1620559048,820269
1620559078,820269
1620559108,820269
1620559138,820269
1620559168,820269
1620559198,820269
1620559228,820269
1620559258,820269
1620559288,820269
1620559318,820269
1620559348,820269
1620559378,820269
1620559408,820269
1620559438,820269
1620559468,820269
1620559498,820269
1620559528,843722
1620559558,843722
1620559588,843722
1620559618,843722
1620559648,843722
1620559678,843722
1620559708,843722
1620559738,843722
1620559768,843722
1620559798,843722
1620559828,843722
1620559858,843722
1620559888,843722
1620559918,843722
1620559948,843722
1620559978,843722
1620560008,843722
1620560038,843722
1620560068,843722
1620560098,843722
1620560128,843722
1620560158,843722
1620560188,843722
1620560218,843722
1620560248,843722
1620560278,843722
1620560308,843722
1620560338,843722
1620560368,843722
1620560398,843722
1620560428,843722
1620560458,843722
1620560488,843722
1620560518,843722
1620560548,843722
1620560578,843722
1620560608,843722
1620560638,843722
1620560668,843722
1620560698,843722
1620560728,909450
1620560758,909450
1620560788,909450
1620560818,909450
1620560848,909450
1620560878,909450
1620560908,909450
1620560938,909450
1620560968,909450
1620560998,909450
1620561028,909450
1620561058,909450
1620561088,909450
1620561118,909450
1620561148,909450
1620561178,909450
1620561208,909450
1620561238,909450
1620561268,909450
1620561298,909450
1620561328,941582
1620561358,941582
1620561388,941582
1620561418,941582
1620561448,941582
1620561478,941582
1620561508,941582
1620561538,941582
1620561568,941582
1620561598,941582
1620561628,941582
1620561658,941582
1620561688,941582
1620561718,941582
1620561748,941582
1620561778,941582
1620561808,941582
1620561838,941582
1620561868,941582
1620561898,941582
1620561928,941774
1620561958,941774
1620561988,941774
1620562018,941774
1620562048,941774
1620562078,941774
1620562108,941774
1620562138,941774
1620562168,941774
1620562198,941774
1620562228,941774
1620562258,941774
1620562288,941774
1620562318,941774
1620562348,941774
1620562378,941774
1620562408,941774
1620562438,941774
1620562468,941774
1620562498,941774
1620562528,941774
1620562558,941774
1620562588,941774
1620562618,941774
1620562648,941774
1620562678,941774
1620562708,941774
1620562738,941774
1620562768,941774
1620562798,941774
1620562828,941774
1620562858,941774
1620562888,941774
1620562918,941774
1620562948,941774
1620562978,941774
1620563008,941774
1620563038,941774
1620563068,941774
1620563098,941774
1620563128,941774
1620563158,941774
1620563188,941774
1620563218,941774
1620563248,941774
1620563278,941774
1620563308,941774
1620563338,941774
1620563368,941774
1620563398,941774
1620563428,941774
1620563458,941774
1620563488,941774
1620563518,941774
1620563548,941774
1620563578,941774
1620563608,941774
1620563638,941774
1620563668,941774
1620563698,941774
1620563728,941774
1620563758,941774
1620563788,941774
1620563818,941774
1620563848,941774
1620563878,941774
1620563908,941774
1620563938,941774
1620563968,941774
1620563998,941774
1620564028,941774
1620564058,941774
1620564088,941774
1620564118,941774
1620564148,941774
1620564178,941774
1620564208,941774
1620564238,941774
1620564268,941774
1620564298,941774
1620564328,941774
1620564358,941774
1620564388,941774
1620564418,941774
1620564448,941774
1620564478,941774
1620564508,941774
1620564538,941774
1620564568,941774
1620564598,941774
1620564628,941774
1620564658,941774
1620564688,941774
1620564718,941774
1620564748,941774
1620564778,941774
1620564808,941774
1620564838,941774
1620564868,941774
1620564898,941774
1620564928,941774
1620564958,941774
1620564988,941774
1620565018,941774
1620565048,941774
1620565078,941774
1620565108,941774
1620565138,941774
1620565168,941774
1620565198,941774
1620565228,941774
1620565258,941774
1620565288,941774
1620565318,941774
1620565348,941774
1620565378,941774
1620565408,941774
1620565438,941774
1620565468,941774
1620565498,941774
1620565528,941774
1620565558,941774
1620565588,941774
1620565618,941774
1620565648,941774
1620565678,941774
1620565708,941774
1620565738,941774
1620565768,941774
1620565798,941774
1620565828,941774
1620565858,941774
1620565888,941774
1620565918,941774
1620565948,941774
1620565978,941774
1620566008,941774
1620566038,941774
1620566068,941774
1620566098,941774
1620566128,941774
1620566158,941774
1620566188,941774
1620566218,941774
1620566248,941774
1620566278,941774
1620566308,941774
1620566338,941774
1620566368,941774
1620566398,941774
1620566428,941774
1620566458,941774
1620566488,941774
1620566518,941774
1620566548,941774
1620566578,941774
1620566608,941774
1620566638,941774
1620566668,941774
1620566698,941774
1620566728,941774
1620566758,941774
1620566788,941774
1620566818,941774
1620566848,941774
1620566878,941774
1620566908,941774
1620566938,941774
1620566968,941774
1620566998,941774
1620567028,941774
1620567058,941774
1620567088,941774
1620567118,941774
1620567148,941774
1620567178,941774
1620567208,941774
1620567238,941774
1620567268,941774
1620567298,941774
1620567328,941774
1620567358,941774
1620567388,941774
1620567418,941774
1620567448,941774
1620567478,941774
1620567508,941774
1620567538,941774
1620567568,941774
1620567598,941774
1620567628,941774
1620567658,941774
1620567688,941774
1620567718,941774
1620567748,941774
1620567778,941774
1620567808,941774
1620567838,941774
1620567868,941774
1620567898,941774
1620567928,941774
1620567958,941774
1620567988,941774
1620568018,941774
1620568048,941774
1620568078,941774
1620568108,941774
1620568138,941774
1620568168,941774
1620568198,941774
1620568228,941774
1620568258,941774
1620568288,941774
1620568318,941774
1620568348,941774
1620568378,941774
1620568408,941774
1620568438,941774
1620568468,941774
1620568498,941774
1620568528,941774
1620568558,941774
1620568588,941774
1620568618,941774
1620568648,941774
1620568678,941774
1620568708,941774
1620568738,941774
1620568768,941774
1620568798,941774
1620568828,941774
1620568858,941774
1620568888,941774
1620568918,941774
1620568948,941774
1620568978,941774
1620569008,941774
1620569038,941774
1620569068,941774
1620569098,941774
1620569128,941774
1620569158,941774
1620569188,941774
1620569218,941774
1620569248,941774
1620569278,941774
1620569308,941774
1620569338,941774
1620569368,941774
1620569398,941774
1620569428,941774
1620569458,941774
1620569488,941774
1620569518,941774
1620569548,941774
1620569578,941774
1620569608,941774
1620569638,941774
1620569668,941774
1620569698,941774
1620569728,941774
1620569758,941774
1620569788,941774
1620569818,941774
1620569848,941774
1620569878,941774
1620569908,941774
1620569938,941774
1620569968,941774
1620569998,941774
1620570028,941774
1620570058,941774
1620570088,941774
1620570118,941774
1620570148,941774
1620570178,941774
1620570208,941774
1620570238,941774
1620570268,941774
1620570298,941774
1620570328,941774
1620570358,941774
1620570388,941774
1620570418,941774
1620570448,941774
1620570478,941774
1620570508,941774
1620570538,941774
1620570568,941774
1620570598,941774
1620570628,941774
1620570658,941774
1620570688,941774
1620570718,941774
1620570748,941774
1620570778,941774
1620570808,941774
1620570838,941774
1620570868,941774
1620570898,941774
