t,value
1620572608,223
1620572638,223
1620572668,225
1620572698,225
1620572728,224
1620572758,224
1620572788,223
1620572818,223
1620572848,223
1620572878,223
1620572908,223
1620572938,223
1620572968,224
1620572998,224
1620573028,223
1620573058,223
1620573088,223
1620573118,223
1620573148,223
1620573178,223
1620573208,223
1620573238,223
1620573268,225
1620573298,225
1620573328,225
1620573358,225
1620573388,223
1620573418,224
1620573448,224
1620573478,223
1620573508,223
1620573538,223
1620573568,224
1620573598,224
1620573628,223
1620573658,223
1620573688,223
1620573718,224
1620573748,224
1620573778,223
1620573808,223
1620573838,223
1620573868,225
1620573898,225
1620573928,224
1620573958,224
1620573988,223
1620574018,223
1620574048,223
1620574078,223
1620574108,223
1620574138,223
1620574168,224
1620574198,224
1620574228,223
1620574258,223
1620574288,223
1620574318,223
1620574348,223
1620574378,223
1620574408,223
1620574438,223
1620574468,225
1620574498,225
1620574528,224
1620574558,224
1620574588,223
1620574618,223
1620574648,223
1620574678,223
1620574708,223
1620574738,223
1620574768,224
1620574798,224
1620574828,223
1620574858,223
1620574888,223
1620574918,223
1620574948,223
1620574978,223
1620575008,223
1620575038,223
1620575068,225
1620575098,225
1620575128,224
1620575158,224
1620575188,234
1620575218,234
1620575248,238
1620575278,238
1620575308,243
1620575338,243
1620575368,244
1620575398,244
1620575428,243
1620575458,243
1620575488,244
1620575518,244
1620575548,243
1620575578,243
1620575608,243
1620575638,243
1620575668,245
1620575698,245
1620575728,244
1620575758,244
1620575788,243
1620575818,244
1620575848,244
1620575878,243
1620575908,243
1620575938,243
1620575968,244
1620575998,244
1620576028,243
1620576058,243
1620576088,243
1620576118,243
1620576148,243
1620576178,243
1620576208,243
1620576238,243
1620576268,245
1620576298,245
1620576328,244
1620576358,244
1620576388,243
1620576418,243
1620576448,243
1620576478,243
1620576508,243
1620576538,243
1620576568,244
1620576598,244
1620576628,243
1620576658,243
1620576688,243
1620576718,243
1620576748,243
1620576778,243
1620576808,243
1620576838,243
1620576868,245
1620576898,245
1620576928,244
1620576958,244
1620576988,243
1620577018,243
1620577048,243
1620577078,243
1620577108,243
1620577138,243
1620577168,244
1620577198,244
1620577228,243
1620577258,243
1620577288,243
1620577318,243
1620577348,243
1620577378,243
1620577408,243
1620577438,243
1620577468,245
1620577498,245
1620577528,244
1620577558,244
1620577588,243
1620577618,243
1620577648,244
1620577678,244
1620577708,243
1620577738,243
1620577768,244
1620577798,182
1620577895,157
1620577925,151
1620577955,151
1620577985,151
1620578015,151
1620578045,151
1620578075,151
1620578105,151
1620578135,152
1620578165,152
1620578195,152
1620578225,152
1620578255,152
1620578285,154
1620578315,157
1620578345,159
1620578375,158
1620578405,158
1620578435,160
1620578465,158
1620578495,157
1620578525,156
1620578555,156
1620578585,156
1620578615,156
1620578645,156
1620578675,156
1620578705,156
1620578735,157
1620578765,157
1620578795,156
1620578825,156
1620578855,156
1620578885,156
1620578915,156
1620578945,156
1620578975,156
1620579005,156
1620579035,158
1620579065,158
1620579095,157
1620579125,156
1620579155,156
1620579185,156
1620579215,156
1620579245,156
1620579275,156
1620579305,156
1620579335,157
1620579365,157
1620579395,156
1620579425,156
1620579455,156
1620579485,156
1620579515,156
1620579545,156
1620579575,156
1620579605,156
1620579635,158
1620579665,158
1620579695,157
1620579725,156
1620579755,156
1620579785,156
1620579815,156
1620579845,156
1620579875,156
1620579905,156
1620579935,157
1620579965,157
1620579995,156
1620580025,156
1620580055,156
1620580085,156
1620580115,156
1620580145,156
