t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1620558028,24,0.797317,0.000000,0.000000,0.000000,events/second
1620565408,1959,0,302315,0,000000,0,000000,0,000000,events/second
1620565438,1959,0,300922,0,000000,0,000000,0,000000,events/second
1620565468,1959,0,299541,0,000000,0,000000,0,000000,events/second
1620565498,1959,0,298174,0,000000,0,000000,0,000000,events/second
1620565528,1959,0,296819,0,000000,0,000000,0,000000,events/second
1620565558,1959,0,295475,0,000000,0,000000,0,000000,events/second
1620565588,1959,0,294144,0,000000,0,000000,0,000000,events/second
1620565618,1959,0,292825,0,000000,0,000000,0,000000,events/second
1620565648,1959,0,291518,0,000000,0,000000,0,000000,events/second
1620565678,1959,0,290223,0,000000,0,000000,0,000000,events/second
1620565708,1959,0,288938,0,000000,0,000000,0,000000,events/second
1620565738,1959,0,287666,0,000000,0,000000,0,000000,events/second
1620565768,1959,0,286404,0,000000,0,000000,0,000000,events/second
1620565798,1959,0,285153,0,000000,0,000000,0,000000,events/second
1620565828,1959,0,283913,0,000000,0,000000,0,000000,events/second
1620565858,1959,0,282684,0,000000,0,000000,0,000000,events/second
1620565888,1959,0,281466,0,000000,0,000000,0,000000,events/second
1620565918,1959,0,280257,0,000000,0,000000,0,000000,events/second
1620565948,1959,0,279060,0,000000,0,000000,0,000000,events/second
1620565978,1959,0,277872,0,000000,0,000000,0,000000,events/second
1620566008,1959,0,276695,0,000000,0,000000,0,000000,events/second
1620566038,1959,0,275527,0,000000,0,000000,0,000000,events/second
1620566068,1959,0,274370,0,000000,0,000000,0,000000,events/second
1620566098,1959,0,273222,0,000000,0,000000,0,000000,events/second
1620566128,1959,0,272083,0,000000,0,000000,0,000000,events/second
1620566158,1959,0,270954,0,000000,0,000000,0,000000,events/second
1620566188,1959,0,269835,0,000000,0,000000,0,000000,events/second
1620566218,1959,0,268725,0,000000,0,000000,0,000000,events/second
1620566248,1959,0,267623,0,000000,0,000000,0,000000,events/second
1620566278,1959,0,266531,0,000000,0,000000,0,000000,events/second
1620566308,1959,0,265447,0,000000,0,000000,0,000000,events/second
