t,value
1620558028,28297728
1620558958,58494456
1620558988,64225784
1620559018,114665976
1620559048,114665976
1620559078,114665976
1620559108,114665976
1620559138,114665976
1620559168,114665976
1620559198,95791608
1620559228,95791608
1620559258,95791608
1620559288,95791608
1620559318,95791608
1620559348,95791608
1620559378,95791608
1620559408,95791608
1620559438,95791608
1620559468,95791608
1620559498,95791608
1620559528,95791608
1620559558,95791608
1620559588,95791608
1620559618,95791608
1620559648,95791608
1620559678,95791608
1620559708,95791608
1620559738,95791608
1620559768,95791608
1620559798,86354424
1620559828,86354424
1620559858,86354424
1620559888,86354424
1620559918,86354424
1620559948,86354424
1620559978,86354424
1620560008,86354424
1620560038,86354424
1620560068,86354424
1620560098,86354424
1620560128,86354424
1620560158,86354424
1620560188,86354424
1620560218,86354424
1620560248,86354424
1620560278,86354424
1620560308,86354424
1620560338,86354424
1620560368,86354424
1620560398,86354424
1620560428,86354424
1620560458,86354424
1620560488,86354424
1620560518,86354424
1620560548,86354424
1620560578,86354424
1620560608,86354424
1620560638,86354424
1620560668,86354424
1620560698,86354424
1620560728,86354424
1620560758,86354424
1620560788,86354424
1620560818,86354424
1620560848,86354424
1620560878,86354424
1620560908,86354424
1620560938,86354424
1620560968,86354424
1620560998,86354424
1620561028,86354424
1620561058,86354424
1620561088,86354424
1620561118,86354424
1620561148,86354424
1620561178,86354424
1620561208,86354424
1620561238,86354424
1620561268,86354424
1620561298,86354424
1620561328,86354424
1620561358,86354424
1620561388,86354424
1620561418,86354424
1620561448,86354424
1620561478,86354424
1620561508,86354424
1620561538,86354424
1620561568,86354424
1620561598,86354424
1620561628,86354424
1620561658,86354424
1620561688,86354424
1620561718,86354424
1620561748,86354424
1620561778,86354424
1620561808,86354424
1620561838,86354424
1620561868,86354424
1620561898,86354424
1620561928,86354424
1620561958,86354424
1620561988,86354424
1620562018,86354424
1620562048,86354424
1620562078,86354424
1620562108,86354424
1620562138,86354424
1620562168,86354424
1620562198,86354424
1620562228,86354424
1620562258,86354424
1620562288,86354424
1620562318,86354424
1620562348,86354424
1620562378,86354424
1620562408,86354424
1620562438,86354424
1620562468,86354424
1620562498,86354424
1620562528,86354424
1620562558,86354424
1620562588,86354424
1620562618,86354424
1620562648,86354424
1620562678,86354424
1620562708,86354424
1620562738,86354424
1620562768,86354424
1620562798,86354424
1620562828,86354424
1620562858,86354424
1620562888,86354424
1620562918,86354424
1620562948,86354424
1620562978,86354424
1620563008,86354424
1620563038,86354424
1620563068,86354424
1620563098,86354424
1620563128,86354424
1620563158,86354424
1620563188,86354424
1620563218,86354424
1620563248,86354424
1620563278,86354424
1620563308,86354424
1620563338,86354424
1620563368,86354424
1620563398,86354424
1620563428,86354424
1620563458,86354424
1620563488,86354424
1620563518,86354424
1620563548,86354424
1620563578,86354424
1620563608,86354424
1620563638,86354424
1620563668,86354424
1620563698,86354424
1620563728,86354424
1620563758,86354424
1620563788,86354424
1620563818,86354424
1620563848,98866168
1620563878,98866168
1620563908,98866168
1620563938,98866168
1620563968,98866168
1620563998,98866168
1620564028,98866168
1620564058,98866168
1620564088,98866168
1620564118,98866168
1620564148,98866168
1620564178,98866168
1620564208,98866168
1620564238,98866168
1620564268,98866168
1620564298,98866168
1620564328,98866168
1620564358,98866168
1620564388,98866168
1620564418,98866168
1620564448,98866168
1620564478,98866168
1620564508,98866168
1620564538,98866168
1620564568,98866168
1620564598,98866168
1620564628,98866168
1620564658,98866168
1620564688,98866168
1620564718,98866168
1620564748,98866168
1620564778,98866168
1620564808,98866168
1620564838,98866168
1620564868,98866168
1620564898,98866168
1620564928,98866168
1620564958,98866168
1620564988,98866168
1620565018,98866168
1620565048,98866168
1620565078,98866168
1620565108,98866168
1620565138,98866168
1620565168,98866168
1620565198,98866168
1620565228,98866168
1620565258,98866168
1620565288,98866168
1620565318,98866168
1620565348,98866168
1620565378,98866168
1620565408,98866168
1620565438,98866168
1620565468,98866168
1620565498,98866168
1620565528,98866168
1620565558,98866168
1620565588,98866168
1620565618,98866168
1620565648,98866168
1620565678,98866168
1620565708,98866168
1620565738,98866168
1620565768,98866168
1620565798,98866168
1620565828,98866168
1620565858,98866168
1620565888,98866168
1620565918,98866168
1620565948,98866168
1620565978,98866168
1620566008,98866168
1620566038,98866168
1620566068,98866168
1620566098,98866168
1620566128,98866168
1620566158,98866168
1620566188,98866168
1620566218,98866168
1620566248,98866168
1620566278,98866168
1620566308,98866168
1620566338,98866168
1620566368,98866168
1620566398,98866168
1620566428,98866168
1620566458,98866168
1620566488,98866168
1620566518,98866168
1620566548,98866168
1620566578,98866168
1620566608,98866168
1620566638,98866168
1620566668,98866168
1620566698,98866168
1620566728,98866168
1620566758,98866168
1620566788,100142584
1620566818,100142584
1620566848,100142584
1620566878,100142584
1620566908,100142584
1620566938,100142584
1620566968,100142584
1620566998,100142584
1620567028,100142584
1620567058,100142584
1620567088,100142584
1620567118,100142584
1620567148,100142584
1620567178,100142584
1620567208,100142584
1620567238,100142584
1620567268,100142584
1620567298,100142584
1620567328,100142584
1620567358,100142584
1620567388,102124024
1620567418,102124024
1620567448,102124024
1620567478,102124024
1620567508,102124024
1620567538,102124024
1620567568,102124024
1620567598,102124024
1620567628,102124024
1620567658,102124024
1620567688,102124024
1620567718,102124024
1620567748,102124024
1620567778,102124024
1620567808,102124024
1620567838,102124024
1620567868,102124024
1620567898,102124024
1620567928,102124024
1620567958,102124024
1620567988,102467576
1620568018,102467576
1620568048,102467576
1620568078,102467576
1620568108,102467576
1620568138,102467576
1620568168,102467576
1620568198,102467576
1620568228,102467576
1620568258,102467576
1620568288,102467576
1620568318,102467576
1620568348,102467576
1620568378,102467576
1620568408,102467576
1620568438,102467576
1620568468,102467576
1620568498,102467576
1620568528,102467576
1620568558,102467576
1620568588,102467576
1620568618,103142904
1620568648,103142904
1620568678,103142904
1620568708,103142904
1620568738,103142904
1620568768,103142904
1620568798,103142904
1620568828,103142904
1620568858,103142904
1620568888,103142904
1620568918,103142904
1620568948,103142904
1620568978,103142904
1620569008,103142904
1620569038,103142904
1620569068,103142904
1620569098,103142904
1620569128,103142904
1620569158,103142904
1620569188,103142904
1620569218,104738808
1620569248,104738808
1620569278,104738808
1620569308,104738808
1620569338,104738808
1620569368,104738808
1620569398,104738808
1620569428,104738808
1620569458,104738808
1620569488,104738808
1620569518,104738808
1620569548,104738808
1620569578,104738808
1620569608,104738808
1620569638,104738808
1620569668,104738808
1620569698,104738808
1620569728,104738808
1620569758,104738808
1620569788,104738808
1620569818,104738808
1620569848,105972216
1620569878,105972216
1620569908,105972216
1620569938,105972216
1620569968,105972216
1620569998,105972216
1620570028,105972216
1620570058,105972216
1620570088,105972216
1620570118,105972216
1620570148,105972216
1620570178,105972216
1620570208,105972216
1620570238,105972216
1620570268,105972216
1620570298,105972216
1620570328,105972216
1620570358,105972216
1620570388,105972216
1620570418,105972216
1620570448,106256888
1620570478,106256888
1620570508,106256888
1620570538,106256888
1620570568,106256888
1620570598,106256888
1620570628,106256888
1620570658,106256888
1620570688,106256888
1620570718,106256888
1620570748,106256888
1620570778,106256888
1620570808,106256888
1620570838,106256888
1620570868,106256888
1620570898,106256888
1620570928,106256888
1620570958,106256888
1620570988,106256888
1620571018,106256888
1620571048,106634232
1620571078,106634232
1620571108,106634232
1620571138,106634232
1620571168,106634232
1620571198,106634232
1620571228,106634232
1620571258,106634232
1620571288,106634232
1620571318,106634232
1620571348,106634232
1620571378,106634232
1620571408,106634232
1620571438,106634232
1620571468,106634232
1620571498,106634232
1620571528,106634232
1620571558,106634232
1620571588,106634232
1620571618,106634232
1620571648,106829304
1620571678,106829304
1620571708,106829304
1620571738,106829304
1620571768,106829304
1620571798,106829304
1620571828,106829304
1620571858,106829304
1620571888,106829304
1620571918,106829304
1620571948,106829304
1620571978,106829304
1620572008,106829304
1620572038,106829304
1620572068,106829304
1620572098,106829304
1620572128,106829304
1620572158,106829304
1620572188,106829304
1620572218,106829304
1620572248,106829304
1620572278,107254264
1620572308,107254264
1620572338,107254264
1620572368,107254264
1620572398,107254264
1620572428,107254264
1620572458,107254264
1620572488,107254264
1620572518,107254264
1620572548,107254264
1620572578,107254264
1620572608,107254264
1620572638,107254264
1620572668,107254264
1620572698,107254264
1620572728,107254264
1620572758,107254264
1620572788,107254264
1620572818,107254264
1620572848,107254264
1620572878,107254264
1620572908,107795960
1620572938,107795960
1620572968,107795960
1620572998,107795960
1620573028,107795960
1620573058,107795960
1620573088,107795960
1620573118,107795960
1620573148,107795960
1620573178,107795960
1620573208,107795960
1620573238,107795960
1620573268,107795960
1620573298,107795960
1620573328,107795960
1620573358,107795960
1620573388,107795960
1620573418,107795960
1620573448,107795960
1620573478,107795960
1620573508,108087800
1620573538,108087800
1620573568,108087800
1620573598,108087800
1620573628,108087800
1620573658,108087800
1620573688,108087800
1620573718,108087800
1620573748,108087800
1620573778,108087800
1620573808,108087800
1620573838,108087800
1620573868,108087800
1620573898,108087800
1620573928,108087800
1620573958,108087800
1620573988,108087800
1620574018,108087800
1620574048,108087800
1620574078,108087800
1620574108,108193784
1620574138,108193784
1620574168,108193784
1620574198,108193784
1620574228,108193784
1620574258,108193784
1620574288,108193784
1620574318,108193784
1620574348,108193784
1620574378,108193784
1620574408,108193784
1620574438,108193784
1620574468,108193784
1620574498,108193784
1620574528,108193784
1620574558,108193784
1620574588,108193784
1620574618,108193784
1620574648,108193784
1620574678,108193784
1620574708,108193784
1620574738,108237304
1620574768,108237304
1620574798,108237304
1620574828,108237304
1620574858,108237304
1620574888,108237304
1620574918,108237304
1620574948,108237304
1620574978,108237304
1620575008,108237304
1620575038,108237304
1620575068,108237304
1620575098,108237304
1620575128,108237304
1620575158,108237304
1620575188,108237304
1620575218,108237304
1620575248,108237304
1620575278,108237304
1620575308,108237304
1620575338,108250104
1620575368,108250104
1620575398,108250104
1620575428,108250104
1620575458,108250104
1620575488,108250104
1620575518,108250104
1620575548,108250104
1620575578,108250104
1620575608,108250104
1620575638,108250104
1620575668,108250104
1620575698,108250104
1620575728,108250104
1620575758,108250104
1620575788,108250104
1620575818,108250104
1620575848,108250104
1620575878,108250104
1620575908,108260856
1620575938,108260856
1620575968,108260856
1620575998,108260856
1620576028,108260856
1620576058,108260856
1620576088,108260856
1620576118,108260856
1620576148,108260856
1620576178,108260856
1620576208,108260856
1620576238,108260856
