t,value
1620572608,216
1620572638,216
1620572668,218
1620572698,218
1620572728,217
1620572758,217
1620572788,216
1620572818,216
1620572848,216
1620572878,216
1620572908,216
1620572938,216
1620572968,217
1620572998,217
1620573028,216
1620573058,216
1620573088,216
1620573118,216
1620573148,216
1620573178,216
1620573208,216
1620573238,216
1620573268,218
1620573298,218
1620573328,218
1620573358,218
1620573388,216
1620573418,217
1620573448,217
1620573478,216
1620573508,216
1620573538,216
1620573568,217
1620573598,217
1620573628,216
1620573658,216
1620573688,216
1620573718,217
1620573748,217
1620573778,216
1620573808,216
1620573838,216
1620573868,218
1620573898,218
1620573928,217
1620573958,217
1620573988,216
1620574018,216
1620574048,216
1620574078,216
1620574108,216
1620574138,216
1620574168,217
1620574198,217
1620574228,216
1620574258,216
1620574288,216
1620574318,216
1620574348,216
1620574378,216
1620574408,216
1620574438,216
1620574468,218
1620574498,218
1620574528,217
1620574558,217
1620574588,216
1620574618,216
1620574648,216
1620574678,216
1620574708,216
1620574738,216
1620574768,217
1620574798,217
1620574828,216
1620574858,216
1620574888,216
1620574918,216
1620574948,216
1620574978,216
1620575008,216
1620575038,216
1620575068,218
1620575098,218
1620575128,217
1620575158,217
1620575188,227
1620575218,227
1620575248,231
1620575278,231
1620575308,236
1620575338,236
1620575368,237
1620575398,237
1620575428,236
1620575458,236
1620575488,237
1620575518,237
1620575548,236
1620575578,236
1620575608,236
1620575638,236
1620575668,238
1620575698,238
1620575728,237
1620575758,237
1620575788,236
1620575818,237
1620575848,237
1620575878,236
1620575908,236
1620575938,236
1620575968,237
1620575998,237
1620576028,236
1620576058,236
1620576088,236
1620576118,236
1620576148,236
1620576178,236
1620576208,236
1620576238,236
1620576268,238
1620576298,238
1620576328,237
1620576358,237
1620576388,236
1620576418,236
1620576448,236
1620576478,236
1620576508,236
1620576538,236
1620576568,237
1620576598,237
1620576628,236
1620576658,236
1620576688,236
1620576718,236
1620576748,236
1620576778,236
1620576808,236
1620576838,236
1620576868,238
1620576898,238
1620576928,237
1620576958,237
1620576988,236
1620577018,236
1620577048,236
1620577078,236
1620577108,236
1620577138,236
1620577168,237
1620577198,237
1620577228,236
1620577258,236
1620577288,236
1620577318,236
1620577348,236
1620577378,236
1620577408,236
1620577438,236
1620577468,238
1620577498,238
1620577528,237
1620577558,237
1620577588,236
1620577618,236
1620577648,237
1620577678,237
1620577708,236
1620577738,236
1620577768,237
1620577798,175
1620577895,150
1620577925,144
1620577955,144
1620577985,144
1620578015,144
1620578045,144
1620578075,144
1620578105,144
1620578135,145
1620578165,145
1620578195,145
1620578225,145
1620578255,145
1620578285,147
1620578315,150
1620578345,152
1620578375,151
1620578405,151
1620578435,153
1620578465,151
1620578495,150
1620578525,149
1620578555,149
1620578585,149
1620578615,149
1620578645,149
1620578675,149
1620578705,149
1620578735,150
1620578765,150
1620578795,149
1620578825,149
1620578855,149
1620578885,149
1620578915,149
1620578945,149
1620578975,149
1620579005,149
1620579035,151
1620579065,151
1620579095,150
1620579125,149
1620579155,149
1620579185,149
1620579215,149
1620579245,149
1620579275,149
1620579305,149
1620579335,150
1620579365,150
1620579395,149
1620579425,149
1620579455,149
1620579485,149
1620579515,149
1620579545,149
1620579575,149
1620579605,149
1620579635,151
1620579665,151
1620579695,150
1620579725,149
1620579755,149
1620579785,149
1620579815,149
1620579845,149
1620579875,149
1620579905,149
1620579935,150
1620579965,150
1620579995,149
1620580025,149
1620580055,149
1620580085,149
1620580115,149
1620580145,149
