t,value
1620567808,221249536
1620567838,227540992
1620567868,252706816
1620567898,258998272
1620567928,284164096
1620567958,290455552
1620567988,3145728
1620568018,9437184
1620568048,33554432
1620568078,38797312
1620568108,63963136
1620568138,70254592
1620568168,95420416
1620568198,101711872
1620568228,126877696
1620568258,132120576
1620568288,157286400
1620568318,163577856
1620568348,188743680
1620568378,195035136
1620568408,219152384
1620568438,225443840
1620568468,250609664
1620568498,256901120
1620568528,282066944
1620568558,288358400
1620568588,313524224
1620568618,6291456
1620568648,31457280
1620568678,37748736
1620568708,62914560
1620568738,68157440
1620568768,93323264
1620568798,99614720
1620568828,124780544
1620568858,131072000
1620568888,156237824
1620568918,162529280
1620568948,187695104
1620568978,193986560
1620569008,218103808
1620569038,223346688
1620569068,248512512
1620569098,254803968
1620569128,279969792
1620569158,286261248
1620569188,310378496
1620569218,2097152
1620569248,27262976
1620569278,33554432
1620569308,58720256
1620569338,65011712
1620569368,90177536
1620569398,96468992
1620569428,121634816
1620569458,127926272
1620569488,152043520
1620569518,158334976
1620569548,183500800
1620569578,189792256
1620569608,214958080
1620569638,220200960
1620569668,245366784
1620569698,251658240
1620569728,276824064
1620569758,284164096
1620569788,308281344
1620569818,315621376
1620569848,25165824
1620569878,30408704
1620569908,56623104
1620569938,61865984
1620569968,85983232
1620569998,92274688
1620570028,116391936
1620570058,122683392
1620570088,147849216
1620570118,154140672
1620570148,179306496
1620570178,185597952
1620570208,209715200
1620570238,216006656
1620570268,241172480
1620570298,247463936
1620570328,272629760
1620570358,278921216
1620570388,304087040
1620570418,310378496
1620570448,17825792
1620570478,24117248
1620570508,49283072
1620570538,55574528
1620570568,80740352
1620570598,87031808
1620570628,111149056
1620570658,117440512
1620570688,142606336
1620570718,147849216
1620570748,171966464
1620570778,178257920
1620570808,203423744
1620570838,209715200
1620570868,234881024
1620570898,241172480
1620570928,266338304
1620570958,272629760
1620570988,297795584
1620571018,303038464
1620571048,11534336
1620571078,17825792
1620571108,42991616
1620571138,49283072
1620571168,74448896
1620571198,80740352
1620571228,104857600
1620571258,111149056
1620571288,135266304
1620571318,141557760
1620571348,165675008
1620571378,173015040
1620571408,198180864
1620571438,204472320
1620571468,229638144
1620571498,234881024
1620571528,260046848
1620571558,266338304
1620571588,291504128
1620571618,297795584
1620571648,4194304
1620571678,11534336
1620571708,36700160
1620571738,41943040
1620571768,67108864
1620571798,73400320
1620571828,98566144
1620571858,103809024
1620571888,128974848
1620571918,135266304
1620571948,160432128
1620571978,166723584
1620572008,190840832
1620572038,198180864
1620572068,222298112
1620572098,228589568
1620572128,253755392
1620572158,260046848
1620572188,285212672
1620572218,291504128
1620572248,316669952
1620572278,6291456
1620572308,29360128
1620572338,35651584
1620572368,60817408
1620572398,67108864
1620572428,92274688
1620572458,98566144
1620572488,123731968
1620572518,130023424
1620572548,154140672
1620572578,160432128
1620572608,185597952
1620572638,191889408
1620572668,216006656
1620572698,222298112
1620572728,247463936
1620572758,253755392
1620572788,278921216
1620572818,285212672
1620572848,309329920
1620572878,315621376
1620572908,23068672
1620572938,30408704
1620572968,55574528
1620572998,60817408
1620573028,85983232
1620573058,91226104
1620573088,116391928
1620573118,122683384
1620573148,146800632
1620573178,153092088
1620573208,177209336
1620573238,183500792
1620573268,209715192
1620573298,216006648
1620573328,241172472
1620573358,247463928
1620573388,271581176
1620573418,277872632
1620573448,303038456
1620573478,309329912
1620573508,16777216
1620573538,23068672
1620573568,48234496
1620573598,52428800
1620573628,77594624
1620573658,83886080
1620573688,109051904
1620573718,115343360
1620573748,139460608
1620573778,145752064
1620573808,170917888
1620573838,177209344
1620573868,202375168
1620573898,207618048
1620573928,232783872
1620573958,239075328
1620573988,264241152
1620574018,271581184
1620574048,294649856
1620574078,300941312
1620574108,7340032
1620574138,13631488
1620574168,39845888
1620574198,45088768
1620574228,70254592
1620574258,76546048
1620574288,100663296
1620574318,105906176
1620574348,131072000
1620574378,137363456
1620574408,162529280
1620574438,167772160
1620574468,192937984
1620574498,199229440
1620574528,224395264
1620574558,230686720
1620574588,255852544
1620574618,261095424
1620574648,286261248
1620574678,292552704
1620574708,317718528
1620574738,5242880
1620574768,30408704
1620574798,36700160
1620574828,61865984
1620574858,72351744
1620574888,97517568
1620574918,105906176
1620574948,131072000
1620574978,137363456
1620575008,162529280
1620575038,168820736
1620575068,192937984
1620575098,199229440
1620575128,223346688
1620575158,229638144
1620575188,254803968
1620575218,261095424
1620575248,286261248
1620575278,292552704
1620575308,317718528
1620575338,4194304
1620575368,30408704
1620575398,36700160
1620575428,60817408
1620575458,67108864
1620575488,92274688
1620575518,98566144
1620575548,123731968
1620575578,130023424
1620575608,155189248
1620575638,160432128
1620575668,185597952
1620575698,192937984
1620575728,217055232
1620575758,233832448
1620575788,258998272
1620575818,264241152
1620575848,289406976
1620575878,295698432
1620575908,2097152
1620575938,15728640
1620575968,48234496
1620575998,53477376
1620576028,77594624
1620576058,83886080
1620576088,116391936
1620576118,134217728
1620576148,173015040
1620576178,179306496
1620576208,204472320
1620576238,210763776
1620576268,234881024
1620576298,241172480
1620576328,266338304
1620576358,272629760
1620576388,297795584
1620576418,304087040
1620576448,12582912
1620576478,18874368
1620576508,42991616
1620576538,49283072
1620576568,74448896
1620576598,80740352
1620576628,104857600
1620576658,112197632
1620576688,136314880
1620576718,142606336
1620576748,167772160
1620576778,174063616
1620576808,198180864
1620576838,204472320
1620576868,230686720
1620576898,236978176
1620576928,261095424
1620576958,267386880
1620576988,291504128
1620577018,297795584
1620577048,5242880
1620577078,12582912
1620577108,37748736
1620577138,42991616
1620577168,68157440
1620577198,74448896
1620577228,100663296
1620577258,108003328
1620577288,133169152
1620577318,140509184
1620577348,165675008
1620577378,171966464
1620577408,197132288
1620577438,203423744
1620577468,228589568
1620577498,234881024
1620577528,260046848
1620577558,266338304
1620577588,290455552
1620577618,296747008
1620577648,3145728
1620577678,9437184
1620577708,33554432
1620577738,39845888
1620577768,65011712
1620577798,122683392
1620577895,11534336
1620577925,44040192
1620577955,52428800
1620577985,76546048
1620578015,83886080
1620578045,109051904
1620578075,115343360
1620578105,139460608
1620578135,146800640
1620578165,171966464
1620578195,179306496
1620578225,204472320
1620578255,211812352
1620578285,238026752
1620578315,256901120
1620578345,290455552
1620578375,297795584
1620578405,30408704
1620578435,51380224
1620578465,77594624
1620578495,85983232
1620578525,111149056
1620578555,119537664
1620578585,144703488
1620578615,153092096
1620578645,210763776
1620578675,225443840
1620578705,264241152
1620578735,271581184
1620578765,299892736
1620578795,307232768
1620578825,26214400
1620578855,34603008
1620578885,61865984
1620578915,70254592
1620578945,95420416
1620578975,102760448
1620579005,130023424
1620579035,137363456
1620579065,163577856
1620579095,170917888
1620579125,198180864
1620579155,205520896
1620579185,231735296
1620579215,240123904
1620579245,265289728
1620579275,272629760
1620579305,297795584
1620579335,306184192
1620579365,23068672
1620579395,31457280
1620579425,56623104
1620579455,65011712
1620579485,91226112
1620579515,98566144
1620579545,123731968
1620579575,131072000
1620579605,156237824
1620579635,163577856
1620579665,189792256
1620579695,198180864
1620579725,224395264
1620579755,231735296
1620579785,256901120
1620579815,264241152
1620579845,289406976
1620579875,297795584
1620579905,14680064
1620579935,20971520
1620579965,47185920
1620579995,54525952
1620580025,80740352
1620580055,88080384
1620580085,113246208
1620580115,121634816
1620580145,146800640
