t,value
1620571618,167772160
1620571648,167772160
1620571678,167772160
1620571708,167772160
1620571738,167772160
1620571768,167772160
1620571798,167772160
1620571828,167772160
1620571858,167772160
1620571888,167772160
1620571918,167772160
1620571948,167772160
1620571978,167772160
1620572008,167772160
1620572038,167772160
1620572068,167772160
1620572098,167772160
1620572128,167772160
1620572158,167772160
1620572188,167772160
1620572218,167772160
1620572248,167772160
1620572278,167772160
1620572308,167772160
1620572338,167772160
1620572368,167772160
1620572398,167772160
1620572428,167772160
1620572458,167772160
1620572488,167772160
1620572518,167772160
1620572548,167772160
1620572578,167772160
1620572608,167772160
1620572638,167772160
1620572668,167772160
1620572698,167772160
1620572728,167772160
1620572758,167772160
1620572788,167772160
1620572818,167772160
1620572848,167772160
1620572878,167772160
1620572908,167772160
1620572938,167772160
1620572968,167772160
1620572998,167772160
1620573028,167772160
1620573058,167772160
1620573088,167772160
1620573118,167772160
1620573148,167772160
1620573178,167772160
1620573208,167772160
1620573238,167772160
1620573268,167772160
1620573298,167772160
1620573328,167772160
1620573358,167772160
1620573388,167772160
1620573418,167772160
1620573448,167772160
1620573478,167772160
1620573508,167772160
1620573538,167772160
1620573568,167772160
1620573598,167772160
1620573628,167772160
1620573658,167772160
1620573688,167772160
1620573718,167772160
1620573748,167772160
1620573778,167772160
1620573808,167772160
1620573838,167772160
1620573868,167772160
1620573898,167772160
1620573928,167772160
1620573958,167772160
1620573988,167772160
1620574018,167772160
1620574048,167772160
1620574078,167772160
1620574108,167772160
1620574138,167772160
1620574168,167772160
1620574198,167772160
1620574228,167772160
1620574258,167772160
1620574288,167772160
1620574318,167772160
1620574348,167772160
1620574378,167772160
1620574408,167772160
1620574438,167772160
1620574468,167772160
1620574498,167772160
1620574528,167772160
1620574558,167772160
1620574588,167772160
1620574618,167772160
1620574648,167772160
1620574678,167772160
1620574708,167772160
1620574738,167772160
1620574768,167772160
1620574798,167772160
1620574828,167772160
1620574858,167772160
1620574888,167772160
1620574918,167772160
1620574948,167772160
1620574978,167772160
1620575008,167772160
1620575038,167772160
1620575068,167772160
1620575098,167772160
1620575128,167772160
1620575158,167772160
1620575188,167772160
1620575218,167772160
1620575248,167772160
1620575278,167772160
1620575308,167772160
1620575338,167772160
1620575368,167772160
1620575398,167772160
1620575428,167772160
1620575458,167772160
1620575488,167772160
1620575518,167772160
1620575548,167772160
1620575578,167772160
1620575608,167772160
1620575638,167772160
1620575668,167772160
1620575698,167772160
1620575728,167772160
1620575758,167772160
1620575788,167772160
1620575818,167772160
1620575848,167772160
1620575878,167772160
1620575908,167772160
1620575938,167772160
1620575968,167772160
1620575998,167772160
1620576028,167772160
1620576058,167772160
1620576088,167772160
1620576118,167772160
1620576148,167772160
1620576178,167772160
1620576208,167772160
1620576238,167772160
1620576268,167772160
1620576298,167772160
1620576328,167772160
1620576358,167772160
1620576388,167772160
1620576418,167772160
1620576448,167772160
1620576478,167772160
1620576508,167772160
1620576538,167772160
1620576568,167772160
1620576598,167772160
1620576628,167772160
1620576658,167772160
1620576688,167772160
1620576718,167772160
1620576748,167772160
1620576778,167772160
1620576808,167772160
1620576838,167772160
1620576868,167772160
1620576898,167772160
1620576928,167772160
1620576958,167772160
1620576988,167772160
1620577018,167772160
1620577048,167772160
1620577078,167772160
1620577108,167772160
1620577138,167772160
1620577168,167772160
1620577198,167772160
1620577228,167772160
1620577258,167772160
1620577288,167772160
1620577318,167772160
1620577348,167772160
1620577378,167772160
1620577408,167772160
1620577438,167772160
1620577468,167772160
1620577498,167772160
1620577528,167772160
1620577558,167772160
1620577588,167772160
1620577618,167772160
1620577648,167772160
1620577678,167772160
1620577708,167772160
1620577738,167772160
1620577768,167772160
1620577798,167772160
1620577895,33554432
1620577925,33554432
1620577955,33554432
1620577985,33554432
1620578015,33554432
1620578045,33554432
1620578075,33554432
1620578105,33554432
1620578135,33554432
1620578165,33554432
1620578195,33554432
1620578225,33554432
1620578255,33554432
1620578285,33554432
1620578315,33554432
1620578345,33554432
1620578375,33554432
1620578405,33554432
1620578435,33554432
1620578465,33554432
1620578495,33554432
1620578525,33554432
1620578555,33554432
1620578585,33554432
1620578615,33554432
1620578645,33554432
1620578675,33554432
1620578705,33554432
1620578735,33554432
1620578765,33554432
1620578795,33554432
1620578825,33554432
1620578855,33554432
1620578885,33554432
1620578915,33554432
1620578945,33554432
1620578975,33554432
1620579005,33554432
1620579035,33554432
1620579065,33554432
1620579095,33554432
1620579125,33554432
1620579155,33554432
1620579185,33554432
1620579215,33554432
1620579245,33554432
1620579275,33554432
1620579305,33554432
1620579335,33554432
1620579365,33554432
1620579395,33554432
1620579425,33554432
1620579455,33554432
1620579485,33554432
1620579515,33554432
1620579545,33554432
1620579575,33554432
1620579605,33554432
1620579635,33554432
1620579665,33554432
1620579695,33554432
1620579725,33554432
1620579755,33554432
1620579785,33554432
1620579815,33554432
1620579845,33554432
1620579875,33554432
1620579905,33554432
1620579935,33554432
1620579965,33554432
1620579995,33554432
1620580025,33554432
1620580055,33554432
1620580085,33554432
1620580115,33554432
1620580145,33554432
