t,value
1620558028,334616344
1620558958,287857320
1620558988,287857320
1620559018,287857320
1620559048,287857320
1620559078,287857320
1620559108,287857320
1620559138,287857320
1620559168,287857320
1620559198,287857320
1620559228,287857320
1620559258,287857320
1620559288,287857320
1620559318,287857320
1620559348,287857320
1620559378,287857320
1620559408,287857320
1620559438,287857320
1620559468,287857320
1620559498,287857320
1620559528,287857320
1620559558,287857320
1620559588,287857320
1620559618,287857320
1620559648,287857320
1620559678,287857320
1620559708,287857320
1620559738,287857320
1620559768,287857320
1620559798,287857320
1620559828,287857320
1620559858,287857320
1620559888,287857320
1620559918,287857320
1620559948,287857320
1620559978,287857320
1620560008,287857320
1620560038,287857320
1620560068,287857320
1620560098,287857320
1620560128,287857320
1620560158,287857320
1620560188,287857320
1620560218,287857320
1620560248,287857320
1620560278,287857320
1620560308,287857320
1620560338,287857320
1620560368,287857320
1620560398,287857320
1620560428,287857320
1620560458,287857320
1620560488,287857320
1620560518,287857320
1620560548,287857320
1620560578,287857320
1620560608,287857320
1620560638,287857320
1620560668,287857320
1620560698,287857320
1620560728,287857320
1620560758,287857320
1620560788,287857320
1620560818,287857320
1620560848,287857320
1620560878,287857320
1620560908,287857320
1620560938,287857320
1620560968,287857320
1620560998,287857320
1620561028,287857320
1620561058,287857320
1620561088,287857320
1620561118,287857320
1620561148,287857320
1620561178,287857320
1620561208,287857320
1620561238,287857320
1620561268,287857320
1620561298,287857320
1620561328,287857320
1620561358,287857320
1620561388,287857320
1620561418,287857320
1620561448,287857320
1620561478,287857320
1620561508,287857320
1620561538,287857320
1620561568,287857320
1620561598,287857320
1620561628,287857320
1620561658,287857320
1620561688,287857320
1620561718,287857320
1620561748,287857320
1620561778,287857320
1620561808,287857320
1620561838,287857320
1620561868,287857320
1620561898,287857320
1620561928,287857320
1620561958,287857320
1620561988,287857320
1620562018,287857320
1620562048,287857320
1620562078,287857320
1620562108,287857320
1620562138,287857320
1620562168,287857320
1620562198,287857320
1620562228,287857320
1620562258,287857320
1620562288,287857320
1620562318,287857320
1620562348,287857320
1620562378,287857320
1620562408,287857320
1620562438,287857320
1620562468,287857320
1620562498,287857320
1620562528,287857320
1620562558,287857320
1620562588,287857320
1620562618,287857320
1620562648,287857320
1620562678,287857320
1620562708,287857320
1620562738,287857320
1620562768,287857320
1620562798,287857320
1620562828,287857320
1620562858,287857320
1620562888,287857320
1620562918,287857320
1620562948,287857320
1620562978,287857320
1620563008,287857320
1620563038,287857320
1620563068,287857320
1620563098,287857320
1620563128,287857320
1620563158,287857320
1620563188,287857320
1620563218,287857320
1620563248,287857320
1620563278,287857320
1620563308,287857320
1620563338,287857320
1620563368,287857320
1620563398,287857320
1620563428,287857320
1620563458,287857320
1620563488,287857320
1620563518,287857320
1620563548,287857320
1620563578,287857320
1620563608,287857320
1620563638,287857320
1620563668,287857320
1620563698,287857320
1620563728,287857320
1620563758,287857320
1620563788,287857320
1620563818,287857320
1620563848,287857320
1620563878,287857320
1620563908,287857320
1620563938,287857320
1620563968,287857320
1620563998,287857320
1620564028,287857320
1620564058,287857320
1620564088,287857320
1620564118,287857320
1620564148,287857320
1620564178,287857320
1620564208,287857320
1620564238,287857320
1620564268,287857320
1620564298,287857320
1620564328,287857320
1620564358,287857320
1620564388,287857320
1620564418,287857320
1620564448,287857320
1620564478,287857320
1620564508,287857320
1620564538,287857320
1620564568,287857320
1620564598,287857320
1620564628,287857320
1620564658,287857320
1620564688,287857320
1620564718,287857320
1620564748,287857320
1620564778,287857320
1620564808,287857320
1620564838,287857320
1620564868,287857320
1620564898,287857320
1620564928,287857320
1620564958,287857320
1620564988,287857320
1620565018,287857320
1620565048,287857320
1620565078,287857320
1620565108,287857320
1620565138,287857320
1620565168,287857320
1620565198,287857320
1620565228,287857320
1620565258,287857320
1620565288,287857320
1620565318,287857320
1620565348,287857320
1620565378,287857320
1620565408,287857320
1620565438,287857320
1620565468,287857320
1620565498,287857320
1620565528,287857320
1620565558,287857320
1620565588,287857320
1620565618,287857320
1620565648,287857320
1620565678,287857320
1620565708,287857320
1620565738,287857320
1620565768,287857320
1620565798,287857320
1620565828,287857320
1620565858,287857320
1620565888,287857320
1620565918,287857320
1620565948,287857320
1620565978,287857320
1620566008,287857320
1620566038,287857320
1620566068,287857320
1620566098,287857320
1620566128,287857320
1620566158,287857320
1620566188,287857320
1620566218,287857320
1620566248,287857320
1620566278,287857320
1620566308,287857320
1620566338,287857320
1620566368,287857320
1620566398,287857320
1620566428,287857320
1620566458,287857320
1620566488,287857320
1620566518,287857320
1620566548,287857320
1620566578,287857320
1620566608,287857320
1620566638,287857320
1620566668,287857320
1620566698,287857320
1620566728,287857320
1620566758,287857320
1620566788,287857320
1620566818,287857320
1620566848,287857320
1620566878,287857320
1620566908,287857320
1620566938,287857320
1620566968,287857320
1620566998,287857320
1620567028,287857320
1620567058,287857320
1620567088,287857320
1620567118,287857320
1620567148,287857320
1620567178,287857320
1620567208,287857320
1620567238,287857320
1620567268,287857320
1620567298,287857320
1620567328,287857320
1620567358,287857320
1620567388,287857320
1620567418,287857320
1620567448,287857320
1620567478,287857320
1620567508,287857320
1620567538,287857320
1620567568,287857320
1620567598,287857320
1620567628,287857320
1620567658,287857320
1620567688,287857320
1620567718,287857320
1620567748,287857320
1620567778,287857320
1620567808,287857320
1620567838,287857320
1620567868,287857320
1620567898,287857320
1620567928,287857320
1620567958,287857320
1620567988,287857320
1620568018,287857320
1620568048,287857320
1620568078,287857320
1620568108,287857320
1620568138,287857320
1620568168,287857320
1620568198,287857320
1620568228,287857320
