t,value
1620572605,196
1620572635,196
1620572665,196
1620572695,196
1620572725,196
1620572755,196
1620572785,196
1620572815,196
1620572845,196
1620572875,196
1620572905,196
1620572935,196
1620572965,196
1620572995,196
1620573025,196
1620573055,196
1620573085,196
1620573115,196
1620573145,196
1620573175,196
1620573205,196
1620573235,196
1620573265,196
1620573295,196
1620573325,196
1620573355,196
1620573385,196
1620573415,196
1620573445,196
1620573475,196
1620573505,196
1620573535,196
1620573565,196
1620573595,196
1620573625,196
1620573655,196
1620573685,196
1620573715,196
1620573745,196
1620573775,196
1620573805,196
1620573835,196
1620573865,196
1620573895,196
1620573925,196
1620573955,196
1620573985,196
1620574015,196
1620574045,196
1620574075,196
1620574105,196
1620574135,196
1620574165,196
1620574195,196
1620574225,196
1620574255,196
1620574285,196
1620574315,196
1620574345,196
1620574375,196
1620574405,196
1620574435,196
1620574465,196
1620574495,196
1620574525,196
1620574555,196
1620574585,196
1620574615,196
1620574645,196
1620574675,196
1620574705,196
1620574735,196
1620574765,196
1620574795,196
1620574825,196
1620574855,196
1620574885,196
1620574915,196
1620574945,196
1620574975,196
1620575005,196
1620575035,196
1620575065,196
1620575095,196
1620575125,196
1620575155,196
1620575185,196
1620575215,196
1620575245,196
1620575275,196
1620575305,196
1620575335,196
1620575365,196
1620575395,196
1620575425,196
1620575455,196
1620575485,196
1620575515,196
1620575545,196
1620575575,196
1620575605,196
1620575635,196
1620575665,196
1620575695,196
1620575725,196
1620575755,196
1620575785,196
1620575815,196
1620575845,196
1620575875,196
1620575905,196
1620575935,196
1620575965,196
1620575995,196
1620576025,196
1620576055,196
1620576085,196
1620576115,196
1620576145,196
1620576175,196
1620576205,196
1620576235,196
1620576265,196
1620576295,196
1620576325,196
1620576355,196
1620576385,196
1620576415,196
1620576445,196
1620576475,196
1620576505,196
1620576535,196
1620576565,196
1620576595,196
1620576625,196
1620576655,196
1620576685,196
1620576715,196
1620576745,196
1620576775,196
1620576805,196
1620576835,196
1620576865,196
1620576895,196
1620576925,196
1620576955,196
1620576985,196
1620577015,196
1620577045,196
1620577075,196
1620577105,196
1620577135,196
1620577165,196
1620577195,196
1620577225,196
1620577255,196
1620577285,196
1620577315,196
1620577345,196
1620577375,196
1620577405,196
1620577435,196
1620577465,196
1620577495,196
1620577525,196
1620577555,196
1620577585,196
1620577615,196
1620577645,196
1620577675,196
1620577705,196
1620577735,196
1620577765,196
1620577795,196
1620577891,196
1620577921,196
1620577951,196
1620577981,196
1620578011,196
1620578041,196
1620578071,196
1620578101,196
1620578131,196
1620578161,196
1620578191,196
1620578221,196
1620578251,196
1620578281,196
1620578426,196
1620578456,196
1620578486,196
1620578516,196
1620578546,196
1620578576,196
1620578606,196
1620578636,196
1620578666,196
1620578696,196
1620578726,196
1620578756,196
1620578786,196
1620578816,196
1620578846,196
1620578876,196
1620578906,196
1620578936,196
1620578966,196
