t,value
1620565285,1093608
1620565315,1093608
1620565345,1093608
1620565375,1093608
1620565405,1093608
1620565435,1093608
1620565465,1093608
1620565495,1093608
1620565525,1093608
1620565555,1093608
1620565585,1093608
1620565615,1093608
1620565645,1093608
1620565675,1093608
1620565705,1093608
1620565735,1093608
1620565765,1093608
1620565795,1093608
1620565825,1093608
1620565855,1093608
1620565885,1093608
1620565915,1093608
1620565945,1093608
1620565975,1093608
1620566005,1093608
1620566035,1093608
1620566065,1093608
1620566095,1093608
1620566125,1093608
1620566155,1093608
1620566185,1093608
1620566215,1093608
1620566245,1093608
1620566275,1093608
1620566305,1093608
1620566335,1093608
1620566365,1093608
1620566395,1093608
1620566425,1093608
1620566455,1093608
1620566485,1093608
1620566515,1093608
1620566545,1093608
1620566575,1093608
1620566605,1093608
1620566635,1093608
1620566665,1093608
1620566695,1093608
1620566725,1093608
1620566755,1093608
1620566785,1093608
1620566815,1093608
1620566845,1093608
1620566875,1093608
1620566905,1093608
1620566935,1093608
1620566965,1093608
1620566995,1093608
1620567025,1093608
1620567055,1093608
1620567085,1093608
1620567115,1093608
1620567145,1093608
1620567175,1093608
1620567205,1093608
1620567235,1093608
1620567265,1093608
1620567295,1093608
1620567325,1093608
1620567355,1093608
1620567385,1093608
1620567415,1093608
1620567445,1093608
1620567475,1093608
1620567505,1093608
1620567535,1093608
1620567565,1093608
1620567595,1093608
1620567625,1093608
1620567655,1093608
1620567685,1093608
1620567715,1093608
1620567745,1093608
1620567775,1093608
1620567805,1093608
1620567835,1093608
1620567865,1093608
1620567895,1093608
1620567925,1093608
1620567955,1093608
1620567985,1093608
1620568015,1093608
1620568045,1093608
1620568075,1093608
1620568105,1093608
1620568135,1093608
1620568165,1093608
1620568195,1093608
1620568225,1093608
1620568255,1093608
1620568285,1093608
1620568315,1093608
1620568345,1093608
1620568375,1093608
1620568405,1093608
1620568435,1093608
1620568465,1093608
1620568495,1093608
1620568525,1093608
1620568555,1093608
1620568585,1093608
1620568615,1093608
1620568645,1093608
1620568675,1093608
1620568705,1093608
1620568735,1093608
1620568765,1093608
1620568795,1093608
1620568825,1093608
1620568855,1093608
1620568885,1093608
1620568915,1093608
1620568945,1093608
1620568975,1093608
1620569005,1093608
1620569035,1093608
1620569065,1093608
1620569095,1093608
1620569125,1093608
1620569155,1093608
1620569185,1093608
1620569215,1093608
1620569245,1093608
1620569275,1093608
1620569305,1093608
1620569335,1093608
1620569365,1093608
1620569395,1093608
1620569425,1093608
1620569455,1093608
1620569485,1093608
1620569515,1093608
1620569545,1093608
1620569575,1093608
1620569605,1093608
1620569635,1093608
1620569665,1093608
1620569695,1093608
1620569725,1093608
1620569755,1093608
1620569785,1093608
1620569815,1093608
1620569845,1093608
1620569875,1093608
1620569905,1093608
1620569935,1093608
1620569965,1093608
1620569995,1093608
1620570025,1093608
1620570055,1093608
1620570085,1093608
1620570115,1093608
1620570145,1093608
1620570175,1093608
1620570205,1093608
1620570235,1093608
1620570265,1093608
1620570295,1093608
1620570325,1093608
1620570355,1093608
1620570385,1093608
1620570415,1093608
1620570445,1093608
1620570475,1093608
1620570505,1093608
1620570535,1093608
1620570565,1093608
1620570595,1093608
1620570625,1093608
1620570655,1093608
1620570685,1093608
1620570715,1093608
1620570745,1093608
1620570775,1093608
1620570805,1093608
1620570835,1093608
1620570865,1093608
1620570895,1093608
1620570925,1093608
1620570955,1093608
1620570985,1093608
1620571015,1093608
1620571045,1093608
1620571075,1093608
1620571105,1093608
1620571135,1093608
1620571165,1093608
1620571195,1093608
1620571225,1093608
1620571255,1093608
1620571285,1093608
1620571315,1093608
1620571345,1093608
1620571375,1093608
1620571405,1093608
1620571435,1093608
1620571465,1093608
1620571495,1093608
1620571525,1093608
1620571555,1093608
1620571585,1093608
1620571615,1093608
1620571645,1093608
1620571675,1093608
1620571705,1093608
1620571735,1093608
1620571765,1093608
1620571795,1093608
1620571825,1093608
1620571855,1093608
1620571885,1093608
1620571915,1093608
1620571945,1093608
1620571975,1093608
1620572005,1093608
1620572035,1093608
1620572065,1093608
1620572095,1093608
1620572125,1093608
1620572155,1093608
1620572185,1093608
1620572215,1093608
1620572245,1093608
1620572275,1093608
1620572305,1093608
1620572335,1093608
1620572365,1093608
1620572395,1093608
1620572425,1093608
1620572455,1093608
1620572485,1093608
1620572515,1093608
1620572545,1093608
1620572575,1093608
1620572605,1093608
1620572635,1093608
1620572665,1093608
1620572695,1093608
1620572725,1093608
1620572755,1093608
1620572785,1093608
1620572815,1093608
1620572845,1093608
1620572875,1093608
1620572905,1093608
1620572935,1093608
1620572965,1093608
1620572995,1093608
1620573025,1093608
1620573055,1093608
1620573085,1093608
1620573115,1093608
1620573145,1093608
1620573175,1093608
1620573205,1093608
1620573235,1093608
1620573265,1093608
1620573295,1093608
1620573325,1093608
1620573355,1093608
1620573385,1093608
1620573415,1093608
1620573445,1093608
1620573475,1093608
1620573505,1093608
1620573535,1093608
1620573565,1093608
1620573595,1093608
1620573625,1093608
1620573655,1093608
1620573685,1093608
1620573715,1093608
1620573745,1093608
1620573775,1093608
1620573805,1093608
1620573835,1093608
1620573865,1093608
1620573895,1093608
1620573925,1093608
1620573955,1093608
1620573985,1093608
1620574015,1093608
1620574045,1093608
1620574075,1093608
1620574105,1093608
1620574135,1093608
1620574165,1093608
1620574195,1093608
1620574225,1093608
1620574255,1093608
1620574285,1093608
1620574315,1093608
1620574345,1093608
1620574375,1093608
1620574405,1093608
1620574435,1093608
1620574465,1093608
1620574495,1093608
1620574525,1093608
1620574555,1093608
1620574585,1093608
1620574615,1093608
1620574645,1093608
1620574675,1093608
1620574705,1093608
1620574735,1093608
1620574765,1093608
1620574795,1093608
1620574825,1093608
1620574855,1093608
1620574885,1093608
1620574915,1093608
1620574945,1093608
1620574975,1093608
1620575005,1093608
1620575035,1093608
1620575065,1093608
1620575095,1093608
1620575125,1093608
1620575155,1093608
1620575185,1093608
1620575215,1093608
1620575245,1093608
1620575275,1093608
1620575305,1093608
1620575335,1093608
1620575365,1093608
1620575395,1093608
1620575425,1093608
1620575455,1093608
1620575485,1093608
1620575515,1093608
1620575545,1093608
1620575575,1093608
1620575605,1093608
1620575635,1093608
1620575665,1093608
1620575695,1093608
1620575725,1093608
1620575755,1093608
1620575785,1093608
1620575815,1093608
1620575845,1093608
1620575875,1093608
1620575905,1093608
1620575935,1093608
1620575965,1093608
1620575995,1093608
1620576025,1093608
1620576055,1093608
1620576085,1093608
1620576115,1093608
1620576145,1093608
1620576175,1093608
1620576205,1093608
1620576235,1093608
1620576265,1093608
1620576295,1093608
1620576325,1093608
1620576355,1093608
1620576385,1093608
1620576415,1093608
1620576445,1093608
1620576475,1093608
1620576505,1093608
1620576535,1093608
1620576565,1093608
1620576595,1093608
1620576625,1093608
1620576655,1093608
1620576685,1093608
1620576715,1093608
1620576745,1093608
1620576775,1093608
1620576805,1093608
1620576835,1093608
1620576865,1093608
1620576895,1093608
1620576925,1093608
1620576955,1093608
1620576985,1093608
1620577015,1093608
1620577045,1093608
1620577075,1093608
1620577105,1093608
1620577135,1093608
1620577165,1093608
1620577195,1093608
1620577225,1093608
1620577255,1093608
1620577285,1093608
1620577315,1093608
1620577345,1093608
1620577375,1093608
1620577405,1093608
1620577435,1093608
1620577465,1093608
1620577495,1093608
1620577525,1093608
1620577555,1093608
1620577585,1093608
1620577615,1093608
1620577645,1093608
1620577675,1093608
1620577705,1093608
1620577735,1093608
1620577765,1093608
1620577795,1093608
1620577891,1093800
1620577921,1093800
1620577951,1093800
1620577981,1093800
1620578011,1093800
1620578041,1093800
1620578071,1093800
1620578101,1093800
1620578131,1093800
1620578161,1093800
1620578191,1093800
1620578221,1093800
1620578251,1093800
1620578281,1093800
1620578426,1094376
1620578456,1094376
1620578486,1094376
1620578516,1094376
1620578546,1094376
1620578576,1094376
1620578606,1094376
1620578636,1094376
1620578666,1094376
1620578696,1094376
1620578726,1094376
1620578756,1094376
1620578786,1094376
1620578816,1094376
1620578846,1094376
1620578876,1094376
1620578906,1094376
1620578936,1094376
1620578966,1094376
1620578996,1094376
1620579026,1094376
1620579056,1094376
1620579086,1094376
1620579116,1094376
1620579146,1094376
1620579176,1094376
1620579206,1094376
1620579236,1094376
1620579266,1094376
1620579296,1094376
1620579326,1094376
1620579356,1094376
1620579386,1094376
1620579416,1094376
1620579446,1094376
1620579476,1094376
1620579506,1094376
1620579536,1094376
1620579566,1094376
1620579596,1094376
1620579626,1094376
1620579656,1094376
1620579686,1094376
1620579716,1094376
1620579746,1094376
1620579776,1094376
1620579806,1094376
1620579836,1094376
1620579866,1094376
1620579896,1094376
1620579926,1094376
1620579956,1094376
1620579986,1094376
1620580016,1094376
1620580046,1094376
1620580076,1094376
1620580106,1094376
1620580136,1094376
