t,value
1620558028,8555
1620558955,1609321
1620558985,1617863
1620559015,1617863
1620559045,1617863
1620559075,1617863
1620559105,1617863
1620559135,1617863
1620559165,1617863
1620559195,1617863
1620559225,1617863
1620559255,1617863
1620559285,1617863
1620559315,1617863
1620559345,1617863
1620559375,1617863
1620559405,1617863
1620559435,1617863
1620559465,1748935
1620559495,1748935
1620559525,1748935
1620559555,1748935
1620559585,1748935
1620559615,1748935
1620559645,1748935
1620559675,1748935
1620559705,1748935
1620559735,1939964
1620559765,1939964
1620559795,1939964
1620559825,1939964
1620559855,1939964
1620559885,1939964
1620559915,1939964
1620559945,1939964
1620559975,1939964
1620560005,1939964
1620560035,1939964
1620560065,1939964
1620560095,1939964
1620560125,1939964
1620560155,1939964
1620560185,1939964
1620560215,1939964
1620560245,1939964
1620560275,1939964
1620560305,1939964
1620560335,1939964
1620560365,1939964
1620560395,1939964
1620560425,1939964
1620560455,1939964
1620560485,1939964
1620560515,1939964
1620560545,1939964
1620560575,1939964
1620560605,1939964
1620560635,1939964
1620560665,1939964
1620560695,1939964
1620560725,1939964
1620560755,1940020
1620560785,1940020
1620560815,1940020
1620560845,1940020
1620560875,1940020
1620560905,1940020
1620560935,1940020
1620560965,1940020
1620560995,1940020
1620561025,1940020
1620561055,1940020
1620561085,1940020
1620561115,1940020
1620561145,1940020
1620561175,1940020
1620561205,1940020
1620561235,1940020
1620561265,1940020
1620561295,1940020
1620561325,1940020
1620561355,1940020
1620561385,1940020
1620561415,1940020
1620561445,1940020
1620561475,1940020
1620561505,1940020
1620561535,1940020
1620561565,1940020
1620561595,1940020
1620561625,1940020
1620561655,1940020
1620561685,1940020
1620561715,1940020
1620561745,1940020
1620561775,1940020
1620561805,1940020
1620561835,1940020
1620561865,1940020
1620561895,1940020
1620561925,1940020
1620561955,1940020
1620561985,1940020
1620562015,1940020
1620562045,1940020
1620562075,1940020
1620562105,1940020
1620562135,1940020
1620562165,1940020
1620562195,1940020
1620562225,1940020
1620562255,1940020
1620562285,1940020
1620562315,1940020
1620562345,1940020
1620562375,1940020
1620562405,1940020
1620562435,1940020
1620562465,1940020
1620562495,1940020
1620562525,1940020
1620562555,1940020
1620562585,1940020
1620562615,1940020
1620562645,1940020
1620562675,1940020
1620562705,1940020
1620562735,1940020
1620562765,1940020
1620562795,1940020
1620562825,1940020
1620562855,1940020
1620562885,1940020
1620562915,1940020
1620562945,1948212
1620562975,1964596
1620563005,1964596
1620563035,1964571
1620563065,1964571
1620563095,1964571
1620563125,1964571
1620563155,1964571
1620563185,1964571
1620563215,1964571
1620563245,1964571
1620563275,1964571
1620563305,1964571
1620563335,1964571
1620563365,1964571
1620563395,1964571
1620563425,1964571
1620563455,1964571
1620563485,1964571
1620563515,1964571
1620563545,1964571
1620563575,1964571
1620563605,1964571
1620563635,1964571
1620563665,1964571
1620563695,1964571
1620563725,1964571
1620563755,1964571
1620563785,1964571
1620563815,1964571
1620563845,1964571
1620563875,1964571
1620563905,1964571
1620563935,1964571
1620563965,1964571
1620563995,1964571
1620564025,1964571
1620564055,1964571
1620564085,1964571
1620564115,1964571
1620564145,1964571
1620564175,1964571
1620564205,1964571
1620564235,1964571
1620564265,1964571
1620564295,1964571
1620564325,1964571
1620564355,1964571
1620564385,1964571
1620564415,1964571
1620564445,1964571
1620564475,1964571
1620564505,1964571
1620564535,1964571
1620564565,1964571
1620564595,1964571
1620564625,1964571
1620564655,1964571
1620564685,1964571
1620564715,1964571
1620564745,1964571
1620564775,1964571
1620564805,1964571
1620564835,1964571
1620564865,1964571
1620564895,1964571
1620564925,1964571
1620564955,1964571
1620564985,1964571
1620565015,1964571
1620565045,1964571
1620565075,1964571
1620565105,1964571
1620565135,1964571
1620565165,1964571
1620565195,1964571
1620565225,1964571
1620565255,1964571
1620565285,1964571
1620565315,1964571
1620565345,1964571
1620565375,1964571
1620565405,1964571
1620565435,1964571
1620565465,1964571
1620565495,1964571
1620565525,1964571
1620565555,1964571
1620565585,1964571
1620565615,1964571
1620565645,1964571
1620565675,1964571
1620565705,1964571
1620565735,1964571
1620565765,1964571
1620565795,1964571
1620565825,1964571
1620565855,1964571
1620565885,1964571
1620565915,1964571
1620565945,1964571
1620565975,1964571
1620566005,1964571
1620566035,1964571
1620566065,1964571
1620566095,1964571
1620566125,1964571
1620566155,1964571
1620566185,1964571
1620566215,1964571
1620566245,1964571
1620566275,1964571
1620566305,1964571
1620566335,1964571
1620566365,1964571
1620566395,1964571
1620566425,1964571
1620566455,1964571
1620566485,1964571
1620566515,1964571
1620566545,1964571
1620566575,2226715
1620566605,2226715
1620566635,2226715
1620566665,2226715
1620566695,2226715
1620566725,2226715
1620566755,2226715
1620566785,2226715
1620566815,2226715
1620566845,2226715
1620566875,2226715
1620566905,2226715
1620566935,2226715
1620566965,2226715
1620566995,2226715
1620567025,2226715
1620567055,2226715
1620567085,2226715
1620567115,2226715
1620567145,2226715
1620567175,2226715
1620567205,2226715
1620567235,2226715
1620567265,2226715
1620567295,2226715
1620567325,2226715
1620567355,2226715
