t,value
1620572605,3
1620572635,3
1620572665,3
1620572695,3
1620572725,3
1620572755,3
1620572785,3
1620572815,3
1620572845,3
1620572875,3
1620572905,3
1620572935,3
1620572965,3
1620572995,3
1620573025,3
1620573055,3
1620573085,3
1620573115,3
1620573145,3
1620573175,3
1620573205,3
1620573235,3
1620573265,3
1620573295,3
1620573325,3
1620573355,3
1620573385,3
1620573415,3
1620573445,3
1620573475,3
1620573505,3
1620573535,3
1620573565,3
1620573595,3
1620573625,3
1620573655,3
1620573685,3
1620573715,3
1620573745,3
1620573775,3
1620573805,3
1620573835,3
1620573865,3
1620573895,3
1620573925,3
1620573955,3
1620573985,3
1620574015,3
1620574045,3
1620574075,3
1620574105,3
1620574135,3
1620574165,3
1620574195,3
1620574225,3
1620574255,3
1620574285,3
1620574315,3
1620574345,3
1620574375,3
1620574405,3
1620574435,3
1620574465,3
1620574495,3
1620574525,3
1620574555,3
1620574585,3
1620574615,3
1620574645,3
1620574675,3
1620574705,4
1620574735,4
1620574765,4
1620574795,4
1620574825,4
1620574855,4
1620574885,4
1620574915,4
1620574945,4
1620574975,4
1620575005,4
1620575035,4
1620575065,4
1620575095,4
1620575125,4
1620575155,4
1620575185,4
1620575215,4
1620575245,4
1620575275,4
1620575305,4
1620575335,4
1620575365,4
1620575395,4
1620575425,4
1620575455,4
1620575485,4
1620575515,4
1620575545,4
1620575575,4
1620575605,4
1620575635,4
1620575665,4
1620575695,4
1620575725,4
1620575755,4
1620575785,4
1620575815,4
1620575845,4
1620575875,4
1620575905,4
1620575935,4
1620575965,4
1620575995,4
1620576025,4
1620576055,4
1620576085,4
1620576115,4
1620576145,4
1620576175,4
1620576205,4
1620576235,4
1620576265,4
1620576295,4
1620576325,4
1620576355,4
1620576385,4
1620576415,4
1620576445,4
1620576475,4
1620576505,4
1620576535,4
1620576565,3
1620576595,4
1620576625,4
1620576655,4
1620576685,3
1620576715,3
1620576745,4
1620576775,4
1620576805,4
1620576835,4
1620576865,4
1620576895,4
1620576925,4
1620576955,4
1620576985,4
1620577015,4
