t,value
1620573595,182
1620573625,182
1620573655,182
1620573685,182
1620573715,182
1620573745,181
1620573775,182
1620573805,182
1620573835,184
1620573865,184
1620573895,182
1620573925,183
1620573955,183
1620573985,182
1620574015,182
1620574045,182
1620574075,182
1620574105,182
1620574135,183
1620574165,183
1620574195,182
1620574225,182
1620574255,182
1620574285,182
1620574315,182
1620574345,182
1620574375,182
1620574405,182
1620574435,184
1620574465,184
1620574495,182
1620574525,183
1620574555,183
1620574585,182
1620574615,183
1620574645,183
1620574675,183
1620574705,183
1620574735,184
1620574765,184
1620574795,183
1620574825,183
1620574855,183
1620574885,183
1620574915,183
1620574945,183
1620574975,183
1620575005,183
1620575035,185
1620575065,185
1620575095,183
1620575125,184
1620575155,184
1620575185,183
1620575215,183
1620575245,183
1620575275,183
1620575305,183
1620575335,184
1620575365,184
1620575395,183
1620575425,183
1620575455,183
1620575485,184
1620575515,184
1620575545,183
1620575575,183
1620575605,183
1620575635,185
1620575665,185
1620575695,183
1620575725,184
1620575755,184
1620575785,183
1620575815,184
1620575845,184
1620575875,183
1620575905,183
1620575935,184
1620575965,184
1620575995,183
1620576025,183
1620576055,183
1620576085,183
1620576115,183
1620576145,183
1620576175,183
1620576205,183
1620576235,185
1620576265,185
1620576295,183
1620576325,184
1620576355,184
1620576385,183
1620576415,183
1620576445,183
1620576475,183
1620576505,183
1620576535,184
1620576565,184
1620576595,183
1620576625,183
1620576655,183
1620576685,183
1620576715,183
1620576745,183
1620576775,183
1620576805,183
1620576835,185
1620576865,185
1620576895,183
1620576925,184
1620576955,184
1620576985,183
1620577015,183
1620577045,183
1620577075,183
1620577105,182
1620577135,184
1620577165,184
1620577195,183
1620577225,183
1620577255,183
1620577285,183
1620577315,183
1620577345,183
1620577375,183
1620577405,183
1620577435,185
1620577465,185
1620577495,183
1620577525,184
1620577555,184
1620577585,183
1620577615,183
1620577645,184
1620577675,184
1620577705,183
1620577735,184
1620577765,185
1620577795,186
1620577891,138
1620577921,134
1620577951,133
1620577981,133
1620578011,133
1620578041,133
1620578071,133
1620578101,133
1620578131,135
1620578161,135
1620578191,135
1620578221,135
1620578251,135
1620578281,135
1620578426,127
1620578456,126
1620578486,132
1620578516,132
1620578546,132
1620578576,132
1620578606,132
1620578636,131
1620578666,132
1620578696,133
1620578726,132
1620578756,132
1620578786,132
1620578816,132
1620578846,132
1620578876,131
1620578906,132
1620578936,132
1620578966,132
1620578996,134
1620579026,134
1620579056,132
1620579086,132
1620579116,133
1620579146,133
1620579176,132
1620579206,132
1620579236,132
1620579266,132
1620579296,133
1620579326,133
1620579356,133
1620579386,133
1620579416,132
1620579446,132
1620579476,132
1620579506,132
1620579536,132
1620579566,132
1620579596,136
1620579626,136
1620579656,134
1620579686,134
1620579716,136
1620579746,136
1620579776,136
1620579806,136
1620579836,136
1620579866,136
1620579896,137
1620579926,137
1620579956,136
1620579986,136
1620580016,136
1620580046,136
1620580076,137
1620580106,137
1620580136,137
