t,value
1620572605,85
1620572635,85
1620572665,85
1620572695,85
1620572725,85
1620572755,85
1620572785,85
1620572815,85
1620572845,85
1620572875,85
1620572905,85
1620572935,85
1620572965,85
1620572995,85
1620573025,85
1620573055,85
1620573085,85
1620573115,85
1620573145,85
1620573175,85
1620573205,85
1620573235,85
1620573265,85
1620573295,85
1620573325,85
1620573355,85
1620573385,85
1620573415,85
1620573445,85
1620573475,85
1620573505,85
1620573535,85
1620573565,85
1620573595,85
1620573625,85
1620573655,85
1620573685,85
1620573715,85
1620573745,85
1620573775,85
1620573805,85
1620573835,85
1620573865,85
1620573895,85
1620573925,85
1620573955,85
1620573985,85
1620574015,85
1620574045,85
1620574075,85
1620574105,85
1620574135,85
1620574165,85
1620574195,85
1620574225,85
1620574255,85
1620574285,85
1620574315,85
1620574345,85
1620574375,85
1620574405,85
1620574435,85
1620574465,85
1620574495,85
1620574525,85
1620574555,85
1620574585,85
1620574615,85
1620574645,85
1620574675,85
1620574705,85
1620574735,85
1620574765,85
1620574795,85
1620574825,85
1620574855,85
1620574885,85
1620574915,85
1620574945,85
1620574975,85
1620575005,85
1620575035,85
1620575065,85
1620575095,85
1620575125,85
1620575155,85
1620575185,85
1620575215,85
1620575245,85
1620575275,85
1620575305,85
1620575335,85
1620575365,85
1620575395,85
1620575425,85
1620575455,85
1620575485,85
1620575515,85
1620575545,85
1620575575,85
1620575605,85
1620575635,85
1620575665,85
1620575695,85
1620575725,85
1620575755,85
1620575785,85
1620575815,85
1620575845,85
1620575875,85
1620575905,85
1620575935,85
1620575965,85
1620575995,85
1620576025,85
1620576055,85
1620576085,85
1620576115,85
1620576145,85
1620576175,85
1620576205,85
1620576235,85
1620576265,85
1620576295,85
1620576325,85
1620576355,85
1620576385,85
1620576415,85
1620576445,85
1620576475,85
1620576505,85
1620576535,85
1620576565,85
1620576595,85
1620576625,85
1620576655,85
1620576685,85
1620576715,85
1620576745,85
1620576775,85
1620576805,85
1620576835,85
1620576865,85
1620576895,85
1620576925,85
1620576955,85
1620576985,85
1620577015,85
1620577045,85
1620577075,85
1620577105,85
1620577135,85
1620577165,85
1620577195,85
1620577225,85
1620577255,85
1620577285,85
1620577315,85
1620577345,85
1620577375,85
1620577405,85
1620577435,85
1620577465,85
1620577495,85
1620577525,85
1620577555,85
1620577585,85
1620577615,85
1620577645,85
1620577675,85
1620577705,85
1620577735,85
1620577765,85
1620577795,85
1620577891,85
1620577921,85
1620577951,85
1620577981,85
1620578011,85
1620578041,85
1620578071,85
1620578101,85
1620578131,85
1620578161,85
1620578191,85
1620578221,85
1620578251,85
1620578281,85
1620578426,85
1620578456,85
1620578486,85
1620578516,85
1620578546,85
1620578576,85
1620578606,85
1620578636,85
1620578666,85
1620578696,85
1620578726,85
1620578756,85
1620578786,85
1620578816,85
1620578846,85
1620578876,85
1620578906,85
1620578936,85
1620578966,85
1620578996,85
1620579026,85
1620579056,85
1620579086,85
1620579116,85
1620579146,85
1620579176,85
1620579206,85
1620579236,85
1620579266,85
1620579296,85
1620579326,85
1620579356,85
1620579386,85
1620579416,85
1620579446,85
1620579476,85
1620579506,85
1620579536,85
1620579566,85
1620579596,85
1620579626,85
1620579656,85
1620579686,85
1620579716,85
1620579746,85
1620579776,85
1620579806,85
1620579836,85
1620579866,85
1620579896,85
1620579926,85
1620579956,85
1620579986,85
1620580016,85
1620580046,85
1620580076,85
1620580106,85
1620580136,85
