t,value
1620572965,108789904
1620572995,108789904
1620573025,108789904
1620573055,108789904
1620573085,108789904
1620573115,108789904
1620573145,108789904
1620573175,108789904
1620573205,108789904
1620573235,108789904
1620573265,108789904
1620573295,108789904
1620573325,108789904
1620573355,108789904
1620573385,108789904
1620573415,108789904
1620573445,108789904
1620573475,108789904
1620573505,108789904
1620573535,108789904
1620573565,108789904
1620573595,108789904
1620573625,108789904
1620573655,108789904
1620573685,108789904
1620573715,108789904
1620573745,108789904
1620573775,108789904
1620573805,108789904
1620573835,108789904
1620573865,108789904
1620573895,108789904
1620573925,108789904
1620573955,108789904
1620573985,108789904
1620574015,108789904
1620574045,108789904
1620574075,108789904
1620574105,108789904
1620574135,108789904
1620574165,108789904
1620574195,108789904
1620574225,108789904
1620574255,108789904
1620574285,108789904
1620574315,108789904
1620574345,108789904
1620574375,108789904
1620574405,108789904
1620574435,108789904
1620574465,108789904
1620574495,108789904
1620574525,108789904
1620574555,108789904
1620574585,108789904
1620574615,108789904
1620574645,108789904
1620574675,108789904
1620574705,108789904
1620574735,108789904
1620574765,108789904
1620574795,108789904
1620574825,108789904
1620574855,108789904
1620574885,108789904
1620574915,108789904
1620574945,108789904
1620574975,108789904
1620575005,108789904
1620575035,108789904
1620575065,108789904
1620575095,108789904
1620575125,108789904
1620575155,108789904
1620575185,108789904
1620575215,108789904
1620575245,108789904
1620575275,108789904
1620575305,108789904
1620575335,108789904
1620575365,108789904
1620575395,108789904
1620575425,108789904
1620575455,108789904
1620575485,108789904
1620575515,108789904
1620575545,108789904
1620575575,108789904
1620575605,108789904
1620575635,108789904
1620575665,108789904
1620575695,108789904
1620575725,108789904
1620575755,108789904
1620575785,108789904
1620575815,108789904
1620575845,108789904
1620575875,108789904
1620575905,108789904
1620575935,108789904
1620575965,108789904
1620575995,108789904
1620576025,108789904
1620576055,108789904
1620576085,108789904
1620576115,108789904
1620576145,108789904
1620576175,108789904
1620576205,108789904
1620576235,108789904
1620576265,108789904
1620576295,108789904
1620576325,108789904
1620576355,108789904
1620576385,108789904
1620576415,108789904
1620576445,108789904
1620576475,108789904
1620576505,108789904
1620576535,108789904
1620576565,108789904
1620576595,108789904
1620576625,108789904
1620576655,108789904
1620576685,108789904
1620576715,108789904
1620576745,108789904
1620576775,108789904
1620576805,108789904
1620576835,108789904
1620576865,108789904
1620576895,108789904
1620576925,108789904
1620576955,108789904
1620576985,108789904
1620577015,108789904
1620577045,108789904
1620577075,108789904
1620577105,108789904
1620577135,108789904
1620577165,108789904
1620577195,108789904
1620577225,108789904
1620577255,108789904
1620577285,108789904
1620577315,108789904
1620577345,108789904
1620577375,108789904
1620577405,108789904
1620577435,108789904
1620577465,108789904
1620577495,108789904
1620577525,108789904
1620577555,108789904
1620577585,108789904
1620577615,108789904
1620577645,108789904
1620577675,108789904
1620577705,108789904
1620577735,108789904
1620577765,108789904
1620577795,108789904
1620577891,276168288
1620577921,276168288
1620577951,276168288
1620577981,276168288
1620578011,276168288
1620578041,276168288
1620578071,276168288
1620578101,276168288
1620578131,276168288
1620578161,276168288
1620578191,276168288
1620578221,276168288
1620578251,276168288
1620578281,276168288
1620578426,250764456
1620578456,250764456
1620578486,250764456
1620578516,250764456
1620578546,250764456
1620578576,250764456
1620578606,250764456
1620578636,250764456
1620578666,250764456
1620578696,250764456
1620578726,250764456
1620578756,250764456
1620578786,250764456
1620578816,250764456
1620578846,250764456
1620578876,250764456
1620578906,250764456
1620578936,250764456
1620578966,250764456
1620578996,250764456
1620579026,250764456
1620579056,250764456
1620579086,250764456
1620579116,250764456
1620579146,250764456
1620579176,250764456
1620579206,250764456
1620579236,250764456
1620579266,250764456
1620579296,250764456
1620579326,250764456
1620579356,250764456
1620579386,250764456
1620579416,250764456
1620579446,250764456
1620579476,250764456
1620579506,250764456
1620579536,250764456
1620579566,250764456
1620579596,250764456
1620579626,250764456
1620579656,250764456
1620579686,250764456
1620579716,250764456
1620579746,250764456
1620579776,250764456
1620579806,250764456
1620579836,250764456
1620579866,250764456
1620579896,250764456
1620579926,250764456
1620579956,250764456
1620579986,250764456
1620580016,250764456
1620580046,250764456
1620580076,250764456
1620580106,250764456
1620580136,250764456
