t,value
1620558028,117440512
1620558955,0
1620558985,167772160
1620559015,167772160
1620559045,167772160
1620559075,167772160
1620559105,167772160
1620559135,167772160
1620559165,167772160
1620559195,167772160
1620559225,167772160
1620559255,167772160
1620559285,167772160
1620559315,167772160
1620559345,167772160
1620559375,167772160
1620559405,167772160
1620559435,167772160
1620559465,167772160
1620559495,167772160
1620559525,167772160
1620559555,167772160
1620559585,167772160
1620559615,167772160
1620559645,167772160
1620559675,167772160
1620559705,167772160
1620559735,167772160
1620559765,167772160
1620559795,167772160
1620559825,167772160
1620559855,167772160
1620559885,167772160
1620559915,167772160
1620559945,167772160
1620559975,167772160
1620560005,167772160
1620560035,167772160
1620560065,167772160
1620560095,167772160
1620560125,167772160
1620560155,167772160
1620560185,167772160
1620560215,167772160
1620560245,167772160
1620560275,167772160
1620560305,167772160
1620560335,167772160
1620560365,167772160
1620560395,167772160
1620560425,167772160
1620560455,167772160
1620560485,167772160
1620560515,167772160
1620560545,167772160
1620560575,167772160
1620560605,167772160
1620560635,167772160
1620560665,167772160
1620560695,167772160
1620560725,167772160
1620560755,167772160
1620560785,167772160
1620560815,167772160
1620560845,167772160
1620560875,167772160
1620560905,167772160
1620560935,167772160
1620560965,167772160
1620560995,167772160
1620561025,167772160
1620561055,167772160
1620561085,167772160
1620561115,167772160
1620561145,167772160
1620561175,167772160
1620561205,167772160
1620561235,167772160
1620561265,167772160
1620561295,167772160
1620561325,167772160
1620561355,167772160
1620561385,167772160
1620561415,167772160
1620561445,167772160
1620561475,167772160
1620561505,167772160
1620561535,167772160
1620561565,167772160
1620561595,167772160
1620561625,167772160
1620561655,167772160
1620561685,167772160
1620561715,167772160
1620561745,167772160
1620561775,167772160
1620561805,167772160
1620561835,167772160
1620561865,167772160
1620561895,167772160
1620561925,167772160
1620561955,167772160
1620561985,167772160
1620562015,167772160
1620562045,167772160
1620562075,167772160
1620562105,167772160
1620562135,167772160
1620562165,167772160
1620562195,167772160
1620562225,167772160
1620562255,167772160
1620562285,167772160
1620562315,167772160
1620562345,167772160
1620562375,167772160
1620562405,167772160
1620562435,167772160
1620562465,167772160
1620562495,167772160
1620562525,167772160
1620562555,167772160
1620562585,167772160
1620562615,167772160
1620562645,167772160
1620562675,167772160
1620562705,167772160
1620562735,167772160
1620562765,167772160
1620562795,167772160
1620562825,167772160
1620562855,167772160
1620562885,167772160
1620562915,167772160
1620562945,167772160
1620562975,167772160
1620563005,167772160
1620563035,167772160
1620563065,167772160
1620563095,167772160
1620563125,167772160
1620563155,167772160
1620563185,167772160
1620563215,167772160
1620563245,167772160
1620563275,167772160
1620563305,167772160
1620563335,167772160
1620563365,167772160
1620563395,167772160
1620563425,167772160
1620563455,167772160
1620563485,167772160
1620563515,167772160
1620563545,167772160
1620563575,167772160
1620563605,167772160
1620563635,167772160
1620563665,167772160
1620563695,167772160
1620563725,167772160
1620563755,167772160
1620563785,167772160
1620563815,167772160
1620563845,167772160
1620563875,167772160
1620563905,167772160
1620563935,167772160
1620563965,167772160
1620563995,167772160
1620564025,167772160
1620564055,167772160
1620564085,167772160
