t,value
1620570895,941774
1620570925,941774
1620570955,941774
1620570985,941774
1620571015,941774
1620571045,941774
1620571075,941774
1620571105,941774
1620571135,941774
1620571165,941774
1620571195,941774
1620571225,941774
1620571255,941774
1620571285,941774
1620571315,941774
1620571345,941774
1620571375,941774
1620571405,941774
1620571435,941774
1620571465,941774
1620571495,941774
1620571525,941774
1620571555,941774
1620571585,941774
1620571615,941774
1620571645,941774
1620571675,941774
1620571705,941774
1620571735,941774
1620571765,941774
1620571795,941774
1620571825,941774
1620571855,941774
1620571885,941774
1620571915,941774
1620571945,941774
1620571975,941774
1620572005,941774
1620572035,941774
1620572065,941774
1620572095,941774
1620572125,941774
1620572155,941774
1620572185,941774
1620572215,941774
1620572245,941774
1620572275,941774
1620572305,941774
1620572335,941774
1620572365,941774
1620572395,941774
1620572425,941774
1620572455,941774
1620572485,941774
1620572515,941774
1620572545,941774
1620572575,941774
1620572605,941774
1620572635,941774
1620572665,941774
1620572695,941774
1620572725,941774
1620572755,941774
1620572785,941774
1620572815,941774
1620572845,941774
1620572875,941774
1620572905,941774
1620572935,941774
1620572965,941774
1620572995,941774
1620573025,941774
1620573055,941774
1620573085,941774
1620573115,941774
1620573145,941774
1620573175,941774
1620573205,941774
1620573235,941774
1620573265,941774
1620573295,941774
1620573325,941774
1620573355,941774
1620573385,941774
1620573415,941774
1620573445,941774
1620573475,941774
1620573505,941774
1620573535,941774
1620573565,941774
1620573595,941774
1620573625,941774
1620573655,941774
1620573685,941774
1620573715,941774
1620573745,941774
1620573775,941774
1620573805,941774
1620573835,941774
1620573865,941774
1620573895,941774
1620573925,941774
1620573955,941774
1620573985,941774
1620574015,941774
1620574045,941774
1620574075,941774
1620574105,941774
1620574135,941774
1620574165,941774
1620574195,941774
1620574225,941774
1620574255,941774
1620574285,941774
1620574315,941774
1620574345,941774
1620574375,941774
1620574405,941774
1620574435,941774
1620574465,941774
1620574495,941774
1620574525,941774
1620574555,941774
1620574585,941774
1620574615,941774
1620574645,941774
1620574675,941774
1620574705,941774
1620574735,941774
1620574765,941774
1620574795,941774
1620574825,941774
1620574855,941774
