t,value
1620566575,221
1620566605,221
1620566635,221
1620566665,221
1620566695,221
1620566725,221
1620566755,221
1620566785,221
1620566815,221
1620566845,221
1620566875,221
1620566905,221
1620566935,221
1620566965,221
1620566995,221
1620567025,221
1620567055,221
1620567085,221
1620567115,221
1620567145,221
1620567175,221
1620567205,221
1620567235,221
1620567265,221
1620567295,221
1620567325,221
1620567355,221
1620567385,221
1620567415,221
1620567445,221
1620567475,221
1620567505,221
1620567535,221
1620567565,221
1620567595,221
1620567625,221
1620567655,221
1620567685,221
1620567715,221
1620567745,221
1620567775,221
1620567805,221
1620567835,221
1620567865,221
1620567895,221
1620567925,221
1620567955,221
1620567985,221
1620568015,221
1620568045,221
1620568075,221
1620568105,221
1620568135,221
1620568165,221
1620568195,221
1620568225,221
1620568255,221
1620568285,221
1620568315,221
1620568345,221
1620568375,221
1620568405,221
1620568435,221
1620568465,221
1620568495,221
1620568525,221
1620568555,221
1620568585,221
1620568615,221
1620568645,221
1620568675,221
1620568705,221
1620568735,221
1620568765,221
1620568795,221
1620568825,221
1620568855,221
1620568885,221
1620568915,221
1620568945,221
1620568975,221
1620569005,221
1620569035,221
1620569065,221
1620569095,221
1620569125,221
1620569155,221
1620569185,221
1620569215,221
1620569245,221
1620569275,221
1620569305,221
1620569335,221
1620569365,221
1620569395,221
1620569425,221
1620569455,221
1620569485,221
1620569515,221
1620569545,221
1620569575,221
1620569605,221
1620569635,221
1620569665,221
1620569695,221
1620569725,221
1620569755,221
1620569785,221
1620569815,221
1620569845,221
1620569875,221
1620569905,221
1620569935,221
1620569965,221
1620569995,221
1620570025,221
1620570055,221
1620570085,221
1620570115,221
1620570145,221
1620570175,221
1620570205,221
1620570235,221
1620570265,221
1620570295,221
1620570325,221
1620570355,221
1620570385,221
1620570415,221
1620570445,221
1620570475,221
1620570505,221
1620570535,221
1620570565,221
1620570595,221
1620570625,221
1620570655,221
1620570685,221
1620570715,221
1620570745,221
1620570775,221
1620570805,221
1620570835,221
1620570865,221
1620570895,221
1620570925,221
1620570955,221
1620570985,221
1620571015,221
1620571045,221
1620571075,221
1620571105,221
1620571135,221
1620571165,221
1620571195,221
1620571225,221
1620571255,221
1620571285,221
1620571315,221
1620571345,221
1620571375,221
1620571405,221
1620571435,221
1620571465,221
1620571495,221
1620571525,221
1620571555,221
1620571585,221
1620571615,221
1620571645,221
1620571675,221
1620571705,221
1620571735,221
1620571765,221
1620571795,221
1620571825,221
1620571855,221
1620571885,221
1620571915,221
1620571945,221
1620571975,221
1620572005,221
1620572035,221
1620572065,221
1620572095,221
1620572125,221
1620572155,221
1620572185,221
1620572215,221
1620572245,221
1620572275,221
1620572305,221
1620572335,221
1620572365,221
1620572395,221
1620572425,221
1620572455,221
1620572485,221
1620572515,221
1620572545,221
1620572575,221
1620572605,221
1620572635,221
1620572665,221
1620572695,221
1620572725,221
1620572755,221
1620572785,221
1620572815,221
1620572845,221
1620572875,221
1620572905,221
1620572935,221
1620572965,221
1620572995,221
1620573025,221
1620573055,221
1620573085,221
1620573115,221
1620573145,221
1620573175,221
1620573205,221
1620573235,221
1620573265,221
1620573295,221
1620573325,221
1620573355,221
1620573385,221
1620573415,221
1620573445,221
1620573475,221
1620573505,221
1620573535,221
1620573565,221
1620573595,221
1620573625,221
1620573655,221
1620573685,221
1620573715,221
1620573745,221
1620573775,221
1620573805,221
1620573835,221
1620573865,221
1620573895,221
1620573925,221
1620573955,221
1620573985,221
1620574015,221
1620574045,221
1620574075,221
1620574105,221
1620574135,221
1620574165,221
1620574195,221
1620574225,221
1620574255,221
1620574285,221
1620574315,221
1620574345,221
1620574375,221
1620574405,221
1620574435,221
1620574465,221
1620574495,221
1620574525,221
1620574555,221
1620574585,221
1620574615,221
1620574645,221
1620574675,221
1620574705,221
1620574735,221
1620574765,221
1620574795,221
1620574825,221
1620574855,221
1620574885,221
1620574915,221
1620574945,221
1620574975,221
1620575005,221
1620575035,221
1620575065,221
1620575095,221
1620575125,221
1620575155,221
1620575185,221
1620575215,221
1620575245,221
1620575275,221
1620575305,221
1620575335,221
1620575365,221
1620575395,221
1620575425,221
1620575455,221
1620575485,221
1620575515,221
1620575545,221
1620575575,221
1620575605,221
1620575635,221
1620575665,221
1620575695,221
1620575725,221
1620575755,221
1620575785,221
1620575815,221
1620575845,221
1620575875,221
1620575905,221
1620575935,221
1620575965,221
1620575995,221
1620576025,221
1620576055,221
1620576085,221
1620576115,221
1620576145,221
1620576175,221
1620576205,221
1620576235,221
1620576265,221
1620576295,221
1620576325,221
1620576355,221
1620576385,221
1620576415,221
1620576445,221
1620576475,221
1620576505,221
1620576535,221
1620576565,221
1620576595,221
1620576625,221
1620576655,221
1620576685,221
1620576715,221
1620576745,221
1620576775,221
1620576805,221
1620576835,221
1620576865,221
1620576895,221
1620576925,221
1620576955,221
1620576985,221
1620577015,221
1620577045,221
1620577075,221
1620577105,221
1620577135,221
1620577165,221
1620577195,221
1620577225,221
1620577255,221
1620577285,221
1620577315,221
1620577345,221
1620577375,221
1620577405,221
1620577435,221
1620577465,221
1620577495,221
1620577525,221
1620577555,221
1620577585,221
1620577615,221
1620577645,221
1620577675,221
1620577705,221
1620577735,221
1620577765,221
1620577795,221
1620577891,221
1620577921,221
1620577951,221
1620577981,221
1620578011,221
1620578041,221
1620578071,221
1620578101,221
1620578131,221
1620578161,221
1620578191,221
1620578221,221
1620578251,221
1620578281,221
1620578426,221
1620578456,221
1620578486,221
1620578516,221
1620578546,221
1620578576,221
1620578606,221
1620578636,221
1620578666,221
1620578696,221
1620578726,221
1620578756,221
1620578786,221
1620578816,221
1620578846,221
1620578876,221
1620578906,221
1620578936,221
1620578966,221
1620578996,221
1620579026,221
1620579056,221
1620579086,221
1620579116,221
1620579146,221
1620579176,221
1620579206,221
1620579236,221
1620579266,221
1620579296,221
1620579326,221
1620579356,221
1620579386,221
1620579416,221
1620579446,221
1620579476,221
1620579506,221
1620579536,221
1620579566,221
1620579596,221
1620579626,221
1620579656,221
1620579686,221
1620579716,221
1620579746,221
1620579776,221
1620579806,221
1620579836,221
1620579866,221
1620579896,221
1620579926,221
1620579956,221
1620579986,221
1620580016,221
1620580046,221
1620580076,221
1620580106,221
1620580136,221
