t,value
1620575215,190
1620575245,190
1620575275,190
1620575305,190
1620575335,191
1620575365,191
1620575395,190
1620575425,190
1620575455,190
1620575485,191
1620575515,191
1620575545,190
1620575575,190
1620575605,190
1620575635,192
1620575665,192
1620575695,190
1620575725,191
1620575755,191
1620575785,190
1620575815,191
1620575845,191
1620575875,190
1620575905,190
1620575935,191
1620575965,191
1620575995,190
1620576025,190
1620576055,190
1620576085,190
1620576115,190
1620576145,190
1620576175,190
1620576205,190
1620576235,192
1620576265,192
1620576295,190
1620576325,191
1620576355,191
1620576385,190
1620576415,190
1620576445,190
1620576475,190
1620576505,190
1620576535,191
1620576565,191
1620576595,190
1620576625,190
1620576655,190
1620576685,190
1620576715,190
1620576745,190
1620576775,190
1620576805,190
1620576835,192
1620576865,192
1620576895,190
1620576925,191
1620576955,191
1620576985,190
1620577015,190
1620577045,190
1620577075,190
1620577105,189
1620577135,191
1620577165,191
1620577195,190
1620577225,190
1620577255,190
1620577285,190
1620577315,190
1620577345,190
1620577375,190
1620577405,190
1620577435,192
1620577465,192
1620577495,190
1620577525,191
1620577555,191
1620577585,190
1620577615,190
1620577645,191
1620577675,191
1620577705,190
1620577735,191
1620577765,192
1620577795,193
1620577891,145
1620577921,141
1620577951,140
1620577981,140
1620578011,140
1620578041,140
1620578071,140
1620578101,140
1620578131,142
1620578161,142
1620578191,142
1620578221,142
1620578251,142
1620578281,142
1620578426,134
1620578456,133
1620578486,139
1620578516,139
1620578546,139
1620578576,139
1620578606,139
1620578636,138
1620578666,139
1620578696,140
1620578726,139
1620578756,139
1620578786,139
1620578816,139
1620578846,139
1620578876,138
1620578906,139
1620578936,139
1620578966,139
1620578996,141
1620579026,141
1620579056,139
1620579086,139
1620579116,140
1620579146,140
1620579176,139
1620579206,139
1620579236,139
1620579266,139
1620579296,140
1620579326,140
1620579356,140
1620579386,140
1620579416,139
1620579446,139
1620579476,139
1620579506,139
1620579536,139
1620579566,139
1620579596,143
1620579626,143
1620579656,141
1620579686,141
1620579716,143
1620579746,143
1620579776,143
1620579806,143
1620579836,143
1620579866,143
1620579896,144
1620579926,144
1620579956,143
1620579986,143
1620580016,143
1620580046,143
1620580076,144
1620580106,144
1620580136,144
