t,value
1620558028,0
1620558955,17
1620558985,17
1620559015,17
1620559045,17
1620559075,17
1620559105,17
1620559135,17
1620559165,17
1620559195,17
1620559225,17
1620559255,17
1620559285,17
1620559315,17
1620559345,17
1620559375,17
1620559405,17
1620559435,17
1620559465,17
1620559495,17
1620559525,17
1620559555,17
1620559585,17
1620559615,17
1620559645,17
1620559675,17
1620559705,17
1620559735,17
1620559765,17
1620559795,17
1620559825,17
1620559855,17
1620559885,17
1620559915,17
1620559945,17
1620559975,17
1620560005,17
1620560035,17
1620560065,17
1620560095,17
1620560125,38
1620560155,38
1620560185,38
1620560215,38
1620560245,38
1620560275,38
1620560305,38
1620560335,38
1620560365,38
1620560395,38
1620560425,38
1620560455,38
1620560485,38
1620560515,38
1620560545,38
1620560575,38
1620560605,38
1620560635,38
1620560665,38
1620560695,38
1620560725,38
1620560755,38
1620560785,38
1620560815,38
1620560845,38
1620560875,38
1620560905,38
1620560935,38
1620560965,38
1620560995,38
1620561025,28
1620561055,28
1620561085,28
1620561115,28
1620561145,28
1620561175,28
1620561205,28
1620561235,28
1620561265,28
1620561295,28
1620561325,28
1620561355,28
1620561385,28
1620561415,28
1620561445,28
1620561475,28
1620561505,28
1620561535,28
1620561565,28
1620561595,28
1620561625,28
1620561655,28
1620561685,28
1620561715,28
1620561745,28
1620561775,28
1620561805,28
1620561835,28
1620561865,28
1620561895,28
1620561925,28
1620561955,28
1620561985,28
1620562015,28
1620562045,28
1620562075,28
1620562105,28
1620562135,28
1620562165,28
1620562195,28
1620562225,28
1620562255,28
1620562285,28
1620562315,28
1620562345,28
1620562375,28
1620562405,28
1620562435,28
1620562465,28
1620562495,28
1620562525,28
1620562555,28
1620562585,28
1620562615,28
1620562645,28
1620562675,28
1620562705,28
1620562735,28
1620562765,28
1620562795,28
1620562825,28
1620562855,28
1620562885,28
1620562915,28
1620562945,28
1620562975,28
1620563005,28
1620563035,28
1620563065,28
1620563095,28
1620563125,28
1620563155,28
1620563185,28
1620563215,28
1620563245,28
1620563275,28
1620563305,28
1620563335,28
1620563365,28
1620563395,28
1620563425,28
1620563455,28
1620563485,28
1620563515,28
1620563545,28
1620563575,28
1620563605,28
1620563635,28
1620563665,28
1620563695,28
1620563725,28
1620563755,28
1620563785,28
1620563815,28
1620563845,28
1620563875,28
1620563905,28
1620563935,28
1620563965,28
1620563995,28
1620564025,28
1620564055,28
1620564085,28
1620564115,28
1620564145,28
1620564175,28
1620564205,28
1620564235,28
1620564265,28
1620564295,28
1620564325,28
1620564355,28
1620564385,28
1620564415,28
1620564445,28
1620564475,28
1620564505,28
1620564535,28
1620564565,28
1620564595,28
1620564625,28
1620564655,28
1620564685,28
1620564715,28
1620564745,28
1620564775,28
1620564805,28
1620564835,28
1620564865,28
1620564895,28
1620564925,28
1620564955,28
1620564985,28
1620565015,28
1620565045,28
1620565075,28
1620565105,28
1620565135,28
1620565165,28
1620565195,28
1620565225,28
1620565255,28
1620565285,28
1620565315,28
1620565345,28
1620565375,28
1620565405,28
1620565435,28
1620565465,28
1620565495,28
1620565525,28
1620565555,28
1620565585,28
1620565615,28
1620565645,28
1620565675,28
1620565705,28
1620565735,28
1620565765,28
1620565795,28
1620565825,28
1620565855,28
1620565885,28
1620565915,28
1620565945,28
1620565975,28
1620566005,28
1620566035,28
1620566065,28
1620566095,28
1620566125,28
1620566155,28
1620566185,28
1620566215,28
1620566245,28
1620566275,28
1620566305,28
1620566335,28
1620566365,28
1620566395,28
1620566425,28
1620566455,28
1620566485,28
1620566515,28
1620566545,28
1620566575,28
1620566605,28
1620566635,28
1620566665,28
1620566695,28
1620566725,28
1620566755,28
1620566785,28
1620566815,28
1620566845,28
1620566875,28
1620566905,28
1620566935,28
1620566965,28
1620566995,28
1620567025,28
1620567055,28
1620567085,28
1620567115,28
1620567145,28
1620567175,28
1620567205,28
1620567235,28
1620567265,28
1620567295,28
1620567325,28
1620567355,28
1620567385,28
1620567415,28
1620567445,28
1620567475,28
1620567505,28
1620567535,28
1620567565,28
1620567595,28
1620567625,28
