t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1620558028,0,0.000000,0.000000,0.000000,0.000000,events/second
1620558955,0,0,000000,0,000000,0,000000,0,000000,events/second
1620558985,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559015,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559045,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559075,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559105,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559135,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559165,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559195,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559225,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559255,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559285,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559315,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559345,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559375,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559405,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559435,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559465,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559495,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559525,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559555,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559585,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559615,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559645,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559675,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559705,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559735,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559765,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559795,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559825,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559855,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559885,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559915,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559945,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559975,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560005,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560035,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560065,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560095,0,0,000000,0,000000,0,000000,0,000000,events/second
