t,value
1620569275,113383936
1620569305,113383936
1620569335,113383936
1620569365,114102272
1620569395,114102272
1620569425,114102272
1620569455,114102272
1620569485,114102272
1620569515,114102272
1620569545,114102272
1620569575,114102272
1620569605,114102272
1620569635,114102272
1620569665,114102272
1620569695,114102272
1620569725,114102272
1620569755,114102272
1620569785,114102272
1620569815,114102272
1620569845,114102272
1620569875,114102272
1620569905,114102272
1620569935,114289664
1620569965,114289664
1620569995,114289664
1620570025,114289664
1620570055,114289664
1620570085,114289664
1620570115,114289664
1620570145,114289664
1620570175,114289664
1620570205,114289664
1620570235,114289664
1620570265,114289664
1620570295,114289664
1620570325,114289664
1620570355,114289664
1620570385,114289664
1620570415,114289664
1620570445,114289664
1620570475,114289664
1620570505,114731008
1620570535,114731008
1620570565,114731008
1620570595,114731008
1620570625,114731008
1620570655,114731008
1620570685,114731008
1620570715,114731008
1620570745,114731008
1620570775,114731008
1620570805,114731008
1620570835,114731008
1620570865,114731008
1620570895,114731008
1620570925,114731008
1620570955,114731008
1620570985,114731008
1620571015,114731008
1620571045,114731008
1620571075,114731008
1620571105,114932736
1620571135,114932736
1620571165,114932736
1620571195,114932736
1620571225,114932736
1620571255,114932736
1620571285,114932736
1620571315,114932736
1620571345,114932736
1620571375,114932736
1620571405,114932736
1620571435,114932736
1620571465,114932736
1620571495,114932736
1620571525,114932736
1620571555,114932736
1620571585,114932736
1620571615,114932736
1620571645,114932736
1620571675,114932736
1620571705,115444736
1620571735,115444736
1620571765,115444736
1620571795,115444736
1620571825,115444736
1620571855,115444736
1620571885,115444736
1620571915,115444736
1620571945,115444736
1620571975,115444736
1620572005,115444736
1620572035,115444736
1620572065,115444736
1620572095,115444736
1620572125,115444736
1620572155,115444736
1620572185,115444736
1620572215,115444736
1620572245,115444736
1620572275,115444736
1620572305,116708352
1620572335,116708352
1620572365,116708352
1620572395,116708352
1620572425,116708352
1620572455,116708352
1620572485,116708352
1620572515,116708352
1620572545,116708352
1620572575,116708352
1620572605,116708352
1620572635,116708352
1620572665,116708352
1620572695,116708352
1620572725,116708352
1620572755,116708352
1620572785,116708352
1620572815,116708352
1620572845,116708352
1620572875,116708352
1620572905,117485056
1620572935,117485056
1620572965,117485056
1620572995,117485056
1620573025,117485056
1620573055,117485056
1620573085,117485056
1620573115,117485056
1620573145,117485056
1620573175,117485056
1620573205,117485056
1620573235,117485056
1620573265,117485056
1620573295,117485056
1620573325,117485056
1620573355,117485056
1620573385,117485056
1620573415,117485056
1620573445,117485056
1620573475,117485056
1620573505,117591040
1620573535,117591040
1620573565,117591040
1620573595,117591040
1620573625,117591040
1620573655,117591040
1620573685,117591040
1620573715,117591040
1620573745,117591040
1620573775,117591040
1620573805,117591040
1620573835,117591040
1620573865,117591040
1620573895,117591040
1620573925,117591040
1620573955,117591040
1620573985,117591040
1620574015,117591040
1620574045,117591040
1620574075,117591040
1620574105,117603840
1620574135,117603840
1620574165,117603840
1620574195,117603840
1620574225,117603840
1620574255,117603840
1620574285,117603840
1620574315,117603840
1620574345,117603840
1620574375,117603840
1620574405,117603840
1620574435,117603840
1620574465,117603840
1620574495,117603840
1620574525,117603840
1620574555,117603840
1620574585,117603840
1620574615,117603840
1620574645,117603840
1620574675,117603840
1620574705,117612544
1620574735,117612544
1620574765,117612544
1620574795,117612544
1620574825,117612544
1620574855,117612544
1620574885,117612544
1620574915,117612544
1620574945,117612544
1620574975,117612544
1620575005,117612544
1620575035,117612544
1620575065,117612544
1620575095,117612544
1620575125,117612544
1620575155,117612544
1620575185,117612544
1620575215,117612544
1620575245,117612544
1620575275,117687296
1620575305,117687296
1620575335,117687296
1620575365,117687296
1620575395,117687296
1620575425,117687296
1620575455,117687296
1620575485,117687296
1620575515,117687296
1620575545,117687296
1620575575,117687296
1620575605,117687296
1620575635,117687296
1620575665,117687296
1620575695,117687296
1620575725,117687296
1620575755,117687296
1620575785,117687296
1620575815,117706240
1620575845,117706240
1620575875,117706240
1620575905,117706240
1620575935,117706240
1620575965,117706240
1620575995,117706240
1620576025,117719040
1620576055,117719040
1620576085,117719040
1620576115,117719040
1620576145,117719040
1620576175,117719040
1620576205,117719040
1620576235,117719040
1620576265,117719040
1620576295,117719040
1620576325,117719040
1620576355,117719040
1620576385,117719040
1620576415,117719040
1620576445,117719040
1620576475,117719040
1620576505,117825536
1620576535,117825536
1620576565,117825536
1620576595,117825536
1620576625,117825536
1620576655,117825536
1620576685,117825536
1620576715,117825536
1620576745,117825536
1620576775,117825536
1620576805,117825536
1620576835,117825536
1620576865,117825536
1620576895,117825536
1620576925,117825536
1620576955,117825536
1620576985,117825536
1620577015,117825536
1620577045,117830144
1620577075,117830144
1620577105,117830144
1620577135,117830144
1620577165,117830144
1620577195,117830144
1620577225,117830144
1620577255,117830144
1620577285,117830144
1620577315,117830144
1620577345,117830144
1620577375,117830144
1620577405,117830144
1620577435,117830144
1620577465,117830144
1620577495,117830144
1620577525,117830144
1620577555,117830144
1620577585,117836800
1620577615,117836800
1620577645,117836800
1620577675,117836800
1620577705,117836800
1620577735,117836800
1620577765,117836800
1620577795,117836800
1620577891,79440896
1620577921,79440896
1620577951,79440896
1620577981,79440896
1620578011,79440896
1620578041,79440896
1620578071,79440896
1620578101,79440896
1620578131,79440896
1620578161,79440896
1620578191,79440896
1620578221,79440896
1620578251,79440896
1620578281,106162176
1620578426,71588864
1620578456,71588864
1620578486,71588864
1620578516,71588864
1620578546,71588864
1620578576,71588864
1620578606,71588864
1620578636,71588864
1620578666,71588864
1620578696,71588864
1620578726,71588864
1620578756,71588864
1620578786,71588864
1620578816,71588864
1620578846,71588864
1620578876,105308160
1620578906,105308160
1620578936,105308160
1620578966,105308160
1620578996,105308160
1620579026,105308160
1620579056,105308160
1620579086,105308160
1620579116,105308160
1620579146,105308160
1620579176,105308160
1620579206,105308160
1620579236,105308160
1620579266,105308160
1620579296,105308160
1620579326,105308160
1620579356,105308160
1620579386,105308160
1620579416,105308160
1620579446,105308160
1620579476,105308160
1620579506,105308160
1620579536,105308160
1620579566,105308160
1620579596,105308160
1620579626,105308160
1620579656,105308160
1620579686,105308160
1620579716,105308160
1620579746,105308160
1620579776,105308160
1620579806,105308160
1620579836,105308160
1620579866,105308160
1620579896,105308160
1620579926,105308160
1620579956,105308160
1620579986,105308160
1620580016,105308160
1620580046,105308160
1620580076,105308160
1620580106,105308160
1620580136,105308160
