t,value
1620577315,177209344
1620577345,202375168
1620577375,209715200
1620577405,235929600
1620577435,242221056
1620577465,268435456
1620577495,274726912
1620577525,299892736
1620577555,306184192
1620577585,17825792
1620577615,25165824
1620577645,50331648
1620577675,56623104
1620577705,81788928
1620577735,89128960
1620577765,114294784
1620577795,123731968
1620577891,65011712
1620577921,97517568
1620577951,106954752
1620577981,133169152
1620578011,141557760
1620578041,167772160
1620578071,175112192
1620578101,201326592
1620578131,209715200
1620578161,235929600
1620578191,245366784
1620578221,271581184
1620578251,279969792
1620578281,15728640
1620578426,34603008
1620578456,69206016
1620578486,77594624
1620578516,103809024
1620578546,110100480
1620578576,136314880
1620578606,142606336
1620578636,167772160
1620578666,175112192
1620578696,199229440
1620578726,205520896
1620578756,234881024
1620578786,242221056
1620578816,273678336
1620578846,279969792
1620578876,26214400
1620578906,33554432
1620578936,58720256
1620578966,65011712
1620578996,92274688
1620579026,98566144
1620579056,122683392
1620579086,130023424
1620579116,156237824
1620579146,162529280
1620579176,186646528
1620579206,193986560
1620579236,219152384
1620579266,225443840
1620579296,250609664
1620579326,256901120
1620579356,281018368
1620579386,287309824
1620579416,15728640
1620579446,23068672
1620579476,48234496
1620579506,54525952
1620579536,79691776
1620579566,85983232
1620579596,111149056
1620579626,118489088
1620579656,142606336
1620579686,148897792
1620579716,174063616
1620579746,181403648
1620579776,205520896
1620579806,211812352
1620579836,238026752
1620579866,244318208
1620579896,268435456
1620579926,274726912
1620579956,299892736
1620579986,307232768
1620580016,17825792
1620580046,25165824
1620580076,50331648
1620580106,56623104
1620580136,81788928
