t,value
1620572605,171
1620572635,171
1620572665,171
1620572695,171
1620572725,171
1620572755,171
1620572785,171
1620572815,171
1620572845,171
1620572875,171
1620572905,171
1620572935,171
1620572965,171
1620572995,171
1620573025,171
1620573055,171
1620573085,171
1620573115,171
1620573145,171
1620573175,171
1620573205,171
1620573235,171
1620573265,171
1620573295,171
1620573325,171
1620573355,171
1620573385,171
1620573415,171
1620573445,171
1620573475,171
1620573505,171
1620573535,171
1620573565,171
1620573595,171
1620573625,171
1620573655,171
1620573685,171
1620573715,171
1620573745,171
1620573775,171
1620573805,171
1620573835,171
1620573865,171
1620573895,171
1620573925,171
1620573955,171
1620573985,171
1620574015,171
1620574045,171
1620574075,171
1620574105,171
1620574135,171
1620574165,171
1620574195,171
1620574225,171
1620574255,171
1620574285,171
1620574315,171
1620574345,171
1620574375,171
1620574405,171
1620574435,171
1620574465,171
1620574495,171
1620574525,171
1620574555,171
1620574585,171
1620574615,171
1620574645,171
1620574675,171
1620574705,171
1620574735,171
1620574765,171
1620574795,171
1620574825,171
1620574855,171
1620574885,171
1620574915,171
1620574945,171
1620574975,171
1620575005,171
1620575035,171
1620575065,171
1620575095,171
1620575125,171
1620575155,171
1620575185,171
1620575215,171
1620575245,171
1620575275,171
1620575305,171
1620575335,171
1620575365,171
1620575395,171
1620575425,171
1620575455,171
1620575485,171
1620575515,171
1620575545,171
1620575575,171
1620575605,171
1620575635,171
1620575665,171
1620575695,171
1620575725,171
1620575755,171
1620575785,171
1620575815,171
1620575845,171
1620575875,171
1620575905,171
1620575935,171
1620575965,171
1620575995,171
1620576025,171
1620576055,171
1620576085,171
1620576115,171
1620576145,171
1620576175,171
1620576205,171
1620576235,171
1620576265,171
1620576295,171
1620576325,171
1620576355,171
1620576385,171
1620576415,171
1620576445,171
1620576475,171
1620576505,171
1620576535,171
1620576565,171
1620576595,171
1620576625,171
1620576655,171
1620576685,171
1620576715,171
1620576745,171
1620576775,171
1620576805,171
1620576835,171
1620576865,171
1620576895,171
1620576925,171
1620576955,171
1620576985,171
1620577015,171
1620577045,171
1620577075,171
1620577105,171
1620577135,171
1620577165,171
1620577195,171
1620577225,171
1620577255,171
1620577285,171
1620577315,171
1620577345,171
1620577375,171
1620577405,171
1620577435,171
1620577465,171
1620577495,171
1620577525,171
1620577555,171
1620577585,171
1620577615,171
1620577645,171
1620577675,171
1620577705,171
1620577735,171
1620577765,171
1620577795,171
1620577891,171
1620577921,171
1620577951,171
1620577981,171
1620578011,171
1620578041,171
1620578071,171
1620578101,171
1620578131,171
1620578161,171
1620578191,171
1620578221,171
1620578251,171
1620578281,171
1620578426,171
1620578456,171
1620578486,171
1620578516,171
1620578546,171
1620578576,171
1620578606,171
1620578636,171
1620578666,171
1620578696,171
1620578726,171
1620578756,171
1620578786,171
1620578816,171
1620578846,171
1620578876,171
1620578906,171
1620578936,171
1620578966,171
1620578996,171
1620579026,171
1620579056,171
1620579086,171
1620579116,171
1620579146,171
1620579176,171
1620579206,171
1620579236,171
1620579266,171
1620579296,171
1620579326,171
1620579356,171
1620579386,171
1620579416,171
1620579446,171
1620579476,171
1620579506,171
1620579536,171
1620579566,171
1620579596,171
1620579626,171
1620579656,171
1620579686,171
1620579716,171
1620579746,171
1620579776,171
1620579806,171
1620579836,171
1620579866,171
1620579896,171
1620579926,171
1620579956,171
1620579986,171
1620580016,171
1620580046,171
1620580076,171
1620580106,171
1620580136,171
