t,value
1620572605,21
1620572635,21
1620572665,21
1620572695,21
1620572725,21
1620572755,21
1620572785,21
1620572815,21
1620572845,21
1620572875,21
1620572905,21
1620572935,21
1620572965,21
1620572995,21
1620573025,21
1620573055,21
1620573085,21
1620573115,21
1620573145,21
1620573175,21
1620573205,21
1620573235,21
1620573265,21
1620573295,21
1620573325,21
1620573355,21
1620573385,21
1620573415,21
1620573445,21
1620573475,21
1620573505,21
1620573535,21
1620573565,21
1620573595,21
1620573625,21
1620573655,21
1620573685,21
1620573715,21
1620573745,21
1620573775,21
1620573805,21
1620573835,21
1620573865,21
1620573895,21
1620573925,21
1620573955,21
1620573985,21
1620574015,21
1620574045,21
1620574075,21
1620574105,21
1620574135,21
1620574165,21
1620574195,21
1620574225,21
1620574255,21
1620574285,21
1620574315,21
1620574345,21
1620574375,21
1620574405,21
1620574435,21
1620574465,21
1620574495,21
1620574525,21
1620574555,21
1620574585,21
1620574615,21
1620574645,21
1620574675,21
1620574705,21
1620574735,21
1620574765,21
1620574795,21
1620574825,21
1620574855,21
1620574885,21
1620574915,21
1620574945,21
1620574975,21
1620575005,21
1620575035,21
1620575065,21
1620575095,21
1620575125,21
1620575155,21
1620575185,21
1620575215,21
1620575245,21
1620575275,21
1620575305,21
1620575335,21
1620575365,21
1620575395,21
1620575425,21
1620575455,21
1620575485,21
1620575515,21
1620575545,21
1620575575,21
1620575605,21
1620575635,21
1620575665,21
1620575695,21
1620575725,21
1620575755,21
1620575785,21
1620575815,21
1620575845,21
1620575875,21
1620575905,21
1620575935,21
1620575965,21
1620575995,21
1620576025,21
1620576055,21
1620576085,21
1620576115,21
1620576145,21
1620576175,21
1620576205,21
1620576235,21
1620576265,21
1620576295,21
1620576325,21
1620576355,21
1620576385,21
1620576415,21
1620576445,21
1620576475,21
1620576505,21
1620576535,21
1620576565,21
1620576595,21
1620576625,21
1620576655,21
1620576685,21
1620576715,21
1620576745,21
1620576775,21
1620576805,21
1620576835,21
1620576865,21
1620576895,21
1620576925,21
1620576955,21
1620576985,21
1620577015,21
1620577045,21
1620577075,21
1620577105,21
1620577135,21
1620577165,21
1620577195,21
1620577225,21
1620577255,21
1620577285,21
1620577315,21
1620577345,21
1620577375,21
1620577405,21
1620577435,21
1620577465,21
1620577495,21
1620577525,21
1620577555,21
1620577585,21
1620577615,21
1620577645,21
1620577675,21
1620577705,21
1620577735,21
1620577765,21
1620577795,21
1620577891,0
1620577921,0
1620577951,0
1620577981,0
1620578011,0
1620578041,0
1620578071,0
1620578101,0
1620578131,0
1620578161,0
1620578191,0
