t,value
1620566635,46
1620566665,46
1620566695,46
1620566725,46
1620566755,46
1620566785,46
1620566815,46
1620566845,46
1620566875,46
1620566905,46
1620566935,46
1620566965,46
1620566995,46
1620567025,46
1620567055,46
1620567085,46
1620567115,46
1620567145,46
1620567175,46
1620567205,46
1620567235,46
1620567265,46
1620567295,46
1620567325,46
1620567355,46
1620567385,46
1620567415,46
1620567445,46
1620567475,46
1620567505,46
1620567535,46
1620567565,46
1620567595,46
1620567625,46
1620567655,46
1620567685,46
1620567715,46
1620567745,46
1620567775,46
1620567805,46
1620567835,46
1620567865,46
1620567895,46
1620567925,46
1620567955,46
1620567985,46
1620568015,46
1620568045,46
1620568075,46
1620568105,46
1620568135,46
1620568165,46
1620568195,46
1620568225,46
1620568255,46
1620568285,46
1620568315,46
1620568345,46
1620568375,46
1620568405,46
1620568435,46
1620568465,46
1620568495,46
1620568525,46
1620568555,46
1620568585,46
1620568615,46
1620568645,46
1620568675,46
1620568705,46
1620568735,46
1620568765,46
1620568795,46
1620568825,46
1620568855,46
1620568885,46
1620568915,46
1620568945,46
1620568975,46
1620569005,46
1620569035,46
1620569065,46
1620569095,46
1620569125,46
1620569155,46
1620569185,46
1620569215,46
1620569245,46
1620569275,46
1620569305,46
1620569335,46
1620569365,46
1620569395,46
1620569425,46
1620569455,46
1620569485,46
1620569515,46
1620569545,46
1620569575,46
1620569605,46
1620569635,46
1620569665,46
1620569695,46
1620569725,46
1620569755,46
1620569785,46
1620569815,46
1620569845,46
1620569875,46
1620569905,46
1620569935,46
1620569965,46
1620569995,46
1620570025,46
1620570055,46
1620570085,46
1620570115,46
1620570145,46
1620570175,46
1620570205,46
1620570235,46
1620570265,46
1620570295,46
1620570325,46
1620570355,46
1620570385,46
1620570415,46
1620570445,46
1620570475,46
1620570505,46
1620570535,46
1620570565,46
1620570595,46
1620570625,46
1620570655,46
1620570685,46
1620570715,46
1620570745,46
1620570775,46
1620570805,46
1620570835,46
1620570865,46
1620570895,46
1620570925,46
1620570955,46
1620570985,46
1620571015,46
1620571045,46
1620571075,46
1620571105,46
1620571135,46
1620571165,46
1620571195,46
1620571225,46
1620571255,46
1620571285,46
1620571315,46
1620571345,46
1620571375,46
1620571405,46
1620571435,46
1620571465,46
1620571495,46
1620571525,46
1620571555,46
1620571585,46
1620571615,46
1620571645,46
1620571675,46
1620571705,46
1620571735,46
1620571765,46
1620571795,46
1620571825,46
1620571855,46
1620571885,46
1620571915,46
1620571945,46
1620571975,46
1620572005,46
1620572035,46
1620572065,46
1620572095,46
1620572125,46
1620572155,46
1620572185,46
1620572215,46
1620572245,46
1620572275,46
1620572305,46
1620572335,46
1620572365,46
1620572395,46
1620572425,46
1620572455,46
1620572485,46
1620572515,46
1620572545,46
1620572575,46
1620572605,46
1620572635,46
1620572665,46
1620572695,46
1620572725,46
1620572755,46
1620572785,46
1620572815,46
1620572845,46
1620572875,46
1620572905,46
1620572935,46
1620572965,46
1620572995,46
1620573025,46
1620573055,46
1620573085,46
1620573115,46
1620573145,46
1620573175,46
1620573205,46
1620573235,46
1620573265,46
1620573295,46
1620573325,46
1620573355,46
1620573385,46
1620573415,46
1620573445,46
1620573475,46
1620573505,46
1620573535,46
1620573565,46
1620573595,46
1620573625,46
1620573655,46
1620573685,46
1620573715,46
1620573745,46
1620573775,46
1620573805,46
1620573835,46
1620573865,46
1620573895,46
1620573925,46
1620573955,46
1620573985,46
1620574015,46
1620574045,46
1620574075,46
1620574105,46
1620574135,46
1620574165,46
1620574195,46
1620574225,46
1620574255,46
1620574285,46
1620574315,46
1620574345,46
1620574375,46
1620574405,46
1620574435,46
1620574465,46
1620574495,46
1620574525,46
1620574555,46
1620574585,46
1620574615,46
1620574645,46
1620574675,46
1620574705,46
1620574735,46
1620574765,46
1620574795,46
1620574825,46
1620574855,46
1620574885,46
1620574915,46
1620574945,46
1620574975,46
1620575005,46
1620575035,46
1620575065,46
1620575095,46
1620575125,46
1620575155,46
1620575185,46
1620575215,46
1620575245,46
1620575275,46
1620575305,46
1620575335,46
1620575365,46
1620575395,46
1620575425,46
1620575455,46
1620575485,46
1620575515,46
1620575545,46
1620575575,46
1620575605,46
1620575635,46
1620575665,46
1620575695,46
1620575725,46
1620575755,46
1620575785,46
1620575815,46
1620575845,46
1620575875,46
1620575905,46
1620575935,46
1620575965,46
1620575995,46
1620576025,46
1620576055,46
1620576085,46
1620576115,46
1620576145,46
1620576175,46
1620576205,46
1620576235,46
1620576265,46
1620576295,46
1620576325,46
1620576355,46
1620576385,46
1620576415,46
1620576445,46
1620576475,46
1620576505,46
1620576535,46
1620576565,46
1620576595,46
1620576625,46
1620576655,46
1620576685,46
1620576715,46
1620576745,46
1620576775,46
1620576805,46
1620576835,46
1620576865,46
1620576895,46
1620576925,46
1620576955,46
1620576985,46
1620577015,46
1620577045,46
1620577075,46
1620577105,46
1620577135,46
1620577165,46
1620577195,46
1620577225,46
1620577255,46
1620577285,46
1620577315,46
1620577345,46
1620577375,46
1620577405,46
1620577435,46
1620577465,46
1620577495,46
1620577525,46
1620577555,46
1620577585,46
1620577615,46
1620577645,46
1620577675,46
1620577705,46
1620577735,46
1620577765,46
1620577795,46
1620577891,46
1620577921,46
1620577951,46
1620577981,46
1620578011,46
1620578041,46
1620578071,46
1620578101,46
1620578131,46
1620578161,46
1620578191,46
1620578221,46
1620578251,46
1620578281,46
1620578426,46
1620578456,46
1620578486,46
1620578516,46
1620578546,46
1620578576,46
1620578606,46
1620578636,46
1620578666,46
1620578696,46
1620578726,46
1620578756,46
1620578786,46
1620578816,46
1620578846,46
1620578876,46
1620578906,46
1620578936,46
1620578966,46
1620578996,46
1620579026,46
1620579056,46
1620579086,46
1620579116,46
1620579146,46
1620579176,46
1620579206,46
1620579236,46
1620579266,46
1620579296,46
1620579326,46
1620579356,46
1620579386,46
1620579416,46
1620579446,46
1620579476,46
1620579506,46
1620579536,46
1620579566,46
1620579596,46
1620579626,46
1620579656,46
1620579686,46
1620579716,46
1620579746,46
1620579776,46
1620579806,46
1620579836,46
1620579866,46
1620579896,46
1620579926,46
1620579956,46
1620579986,46
1620580016,46
1620580046,46
1620580076,46
1620580106,46
1620580136,46
