t,value
1620571327,885429
1620571357,885429
1620571387,885429
1620571417,885429
1620571447,885429
1620571477,885429
1620571507,885429
1620571537,885429
1620571567,885429
1620571597,885429
1620571627,885429
1620571657,885429
1620571687,885429
1620571717,885429
1620571747,885429
1620571777,885429
1620571807,885429
1620571837,885429
1620571867,885429
1620571897,885429
1620571927,885429
1620571957,885429
1620571987,885429
1620572017,885429
1620572047,885429
1620572077,885429
1620572107,885429
1620572137,885429
1620572167,885429
1620572197,885429
1620572227,885429
1620572257,885429
1620572287,885429
1620572317,885429
1620572347,885429
1620572377,885429
1620572407,885429
1620572437,885429
1620572467,885429
1620572497,885429
1620572527,885429
1620572557,885429
1620572587,885429
1620572617,885429
1620572647,885429
1620572677,885429
1620572707,885429
1620572737,885429
1620572767,885429
1620572797,885429
1620572827,885429
1620572857,885429
1620572887,885429
1620572917,885429
1620572947,885429
1620572977,885429
1620573007,885429
1620573037,885429
1620573067,885429
1620573097,885429
1620573127,885429
1620573157,885429
1620573187,885429
1620573217,885429
1620573247,885429
1620573277,885429
1620573307,885429
1620573337,885429
1620573367,885429
1620573397,885429
1620573427,885429
1620573457,885429
1620573487,885429
1620573517,885429
1620573547,885429
1620573577,885429
1620573607,885429
1620573637,885429
1620573667,885429
1620573697,885429
1620573727,885429
1620573757,885429
1620573787,885429
1620573817,885429
1620573847,885429
1620573877,885429
1620573907,885429
1620573937,885429
1620573967,885429
1620573997,885429
1620574027,885429
1620574057,885429
1620574087,885429
1620574117,885429
1620574147,885429
1620574177,885429
1620574207,885429
1620574237,885429
1620574267,885429
1620574297,885429
1620574327,885429
1620574357,885429
1620574387,885429
1620574417,885429
1620574447,885429
1620574477,885429
1620574507,885429
1620574537,885429
1620574567,885429
1620574597,885429
1620574627,885429
1620574657,885429
1620574687,885429
1620574717,885429
1620574747,885429
1620574777,885429
1620574807,885429
1620574837,885429
1620574867,885429
1620574897,885429
1620574927,885429
1620574957,885429
1620574987,885429
1620575017,885429
1620575047,885429
1620575077,885429
1620575107,885429
1620575137,885429
1620575167,885429
1620575197,885429
1620575227,885429
1620575257,885429
1620575287,885429
1620575317,885429
1620575347,885429
1620575377,885429
1620575407,885429
1620575437,885429
1620575467,885429
1620575497,885429
1620575527,885429
1620575557,885429
1620575587,885429
1620575617,885429
1620575647,885429
1620575677,885429
1620575707,885429
1620575737,885429
1620575767,885429
1620575797,885429
1620575827,885429
1620575857,885429
1620575887,885429
1620575917,885429
1620575947,885429
1620575977,885429
1620576007,885429
1620576037,885429
1620576067,885429
1620576097,885429
1620576127,885429
1620576157,885429
1620576187,885429
1620576217,885429
1620576247,885429
1620576277,885429
1620576307,885429
1620576337,885429
1620576367,885429
1620576397,885429
1620576427,885429
1620576457,885429
1620576487,885429
1620576517,885429
1620576547,885429
1620576577,885429
1620576607,885429
1620576637,885429
1620576667,885429
1620576697,885429
1620576727,885429
1620576757,885429
1620576787,885429
1620576817,885429
1620576847,885429
1620576877,885429
1620576907,885429
1620576937,885429
1620576967,885429
1620576997,885429
1620577027,885429
1620577057,885429
1620577087,885429
1620577117,885429
1620577147,885429
1620577177,885429
1620577207,885429
1620577237,885429
1620577267,885429
1620577297,885429
1620577327,885429
1620577357,885429
1620577387,885429
1620577417,885429
1620577447,885429
1620577477,885429
1620577507,885429
1620577537,885429
1620577567,885429
1620577597,885429
1620577627,885429
1620577657,885429
1620577687,885429
1620577717,885429
1620577747,885429
1620577891,885429
1620577921,885429
1620577951,885429
1620577981,885429
1620578011,885429
1620578041,885429
1620578071,885429
1620578101,885429
1620578131,885429
1620578161,885429
1620578191,885429
1620578221,885429
1620578251,885429
1620578281,885429
1620578311,885429
1620578341,885429
1620578371,885429
1620578401,885429
1620578431,885429
1620578461,885429
1620578491,885429
1620578521,885429
1620578551,885429
1620578581,885429
1620578611,885429
1620578641,885429
1620578671,885429
1620578701,885429
1620578731,885429
1620578761,885429
1620578791,885429
1620578821,885429
1620578851,885429
1620578881,885429
1620578911,885429
1620578941,885429
1620578971,885429
1620579001,885429
1620579031,885429
1620579061,885429
1620579091,885429
1620579121,885429
1620579151,885429
1620579181,885429
1620579211,885429
1620579241,885429
1620579271,885429
1620579301,885429
1620579331,885429
1620579361,885429
1620579391,885429
1620579421,885429
1620579451,885429
1620579481,885429
1620579511,885429
1620579541,885429
1620579571,885429
1620579601,885429
1620579631,885429
1620579661,885429
1620579691,885429
1620579721,885429
1620579751,885429
1620579781,885429
1620579811,885429
1620579841,885429
1620579871,885429
1620579901,885429
1620579931,885429
1620579961,885429
1620579991,885429
1620580021,885429
1620580051,885429
1620580081,885429
1620580111,885429
1620580141,885429
1620580171,885429
