t,value
1620573037,126
1620573067,126
1620573097,126
1620573127,126
1620573157,126
1620573187,126
1620573217,126
1620573247,127
1620573277,127
1620573307,127
1620573337,127
1620573367,126
1620573397,126
1620573427,126
1620573457,126
1620573487,126
1620573517,126
1620573547,127
1620573577,127
1620573607,126
1620573637,126
1620573667,126
1620573697,127
1620573727,127
1620573757,126
1620573787,126
1620573817,126
1620573847,127
1620573877,127
1620573907,126
1620573937,126
1620573967,126
1620573997,126
1620574027,126
1620574057,126
1620574087,126
1620574117,126
1620574147,127
1620574177,127
1620574207,126
1620574237,126
1620574267,126
1620574297,126
1620574327,126
1620574357,126
1620574387,126
1620574417,126
1620574447,127
1620574477,127
1620574507,126
1620574537,126
1620574567,126
1620574597,126
1620574627,126
1620574657,126
1620574687,126
1620574717,126
1620574747,127
1620574777,127
1620574807,126
1620574837,126
1620574867,126
1620574897,126
1620574927,126
1620574957,126
1620574987,126
1620575017,126
1620575047,127
1620575077,127
1620575107,126
1620575137,126
1620575167,126
1620575197,126
1620575227,126
1620575257,126
1620575287,126
1620575317,126
1620575347,127
1620575377,127
1620575407,126
1620575437,126
1620575467,127
1620575497,128
1620575527,127
1620575557,126
1620575587,126
1620575617,126
1620575647,127
1620575677,127
1620575707,126
1620575737,126
1620575767,126
1620575797,127
1620575827,127
1620575857,126
1620575887,126
1620575917,126
1620575947,127
1620575977,127
1620576007,126
1620576037,126
1620576067,126
1620576097,126
1620576127,126
1620576157,126
1620576187,126
1620576217,126
1620576247,127
1620576277,127
1620576307,126
1620576337,126
1620576367,126
1620576397,126
1620576427,126
1620576457,126
1620576487,126
1620576517,126
1620576547,127
1620576577,127
1620576607,126
1620576637,126
1620576667,126
1620576697,126
1620576727,126
1620576757,126
1620576787,126
1620576817,126
1620576847,127
1620576877,127
1620576907,126
1620576937,126
1620576967,126
1620576997,126
1620577027,126
1620577057,126
1620577087,126
1620577117,126
1620577147,127
1620577177,127
1620577207,126
1620577237,126
1620577267,126
1620577297,126
1620577327,126
1620577357,126
1620577387,126
1620577417,126
1620577447,127
1620577477,127
1620577507,126
1620577537,126
1620577567,126
1620577597,126
1620577627,127
1620577657,127
1620577687,126
1620577717,126
1620577747,127
1620577891,122
1620577921,118
1620577951,117
1620577981,117
1620578011,117
1620578041,117
1620578071,117
1620578101,117
1620578131,118
1620578161,118
1620578191,117
1620578221,117
1620578251,117
1620578281,118
1620578311,130
1620578341,130
1620578371,125
1620578401,125
1620578431,126
1620578461,125
1620578491,124
1620578521,124
1620578551,124
1620578581,124
1620578611,124
1620578641,124
1620578671,124
1620578701,124
1620578731,126
1620578761,126
1620578791,124
1620578821,124
1620578851,124
1620578881,124
1620578911,124
1620578941,124
1620578971,124
1620579001,124
1620579031,125
1620579061,125
1620579091,124
1620579121,124
1620579151,124
1620579181,124
1620579211,124
1620579241,124
1620579271,124
1620579301,124
1620579331,125
1620579361,125
1620579391,124
1620579421,124
1620579451,124
1620579481,124
1620579511,124
1620579541,124
1620579571,124
1620579601,124
1620579631,125
1620579661,125
1620579691,124
1620579721,124
1620579751,124
1620579781,124
1620579811,124
1620579841,124
1620579871,124
1620579901,124
1620579931,125
1620579961,125
1620579991,124
1620580021,124
1620580051,124
1620580081,124
1620580111,124
1620580141,124
1620580171,130
