t,value
1620572737,119
1620572767,119
1620572797,119
1620572827,119
1620572857,119
1620572887,119
1620572917,119
1620572947,120
1620572977,120
1620573007,119
1620573037,119
1620573067,119
1620573097,119
1620573127,119
1620573157,119
1620573187,119
1620573217,119
1620573247,120
1620573277,120
1620573307,120
1620573337,120
1620573367,119
1620573397,119
1620573427,119
1620573457,119
1620573487,119
1620573517,119
1620573547,120
1620573577,120
1620573607,119
1620573637,119
1620573667,119
1620573697,120
1620573727,120
1620573757,119
1620573787,119
1620573817,119
1620573847,120
1620573877,120
1620573907,119
1620573937,119
1620573967,119
1620573997,119
1620574027,119
1620574057,119
1620574087,119
1620574117,119
1620574147,120
1620574177,120
1620574207,119
1620574237,119
1620574267,119
1620574297,119
1620574327,119
1620574357,119
1620574387,119
1620574417,119
1620574447,120
1620574477,120
1620574507,119
1620574537,119
1620574567,119
1620574597,119
1620574627,119
1620574657,119
1620574687,119
1620574717,119
1620574747,120
1620574777,120
1620574807,119
1620574837,119
1620574867,119
1620574897,119
1620574927,119
1620574957,119
1620574987,119
1620575017,119
1620575047,120
1620575077,120
1620575107,119
1620575137,119
1620575167,119
1620575197,119
1620575227,119
1620575257,119
1620575287,119
1620575317,119
1620575347,120
1620575377,120
1620575407,119
1620575437,119
1620575467,120
1620575497,121
1620575527,120
1620575557,119
1620575587,119
1620575617,119
1620575647,120
1620575677,120
1620575707,119
1620575737,119
1620575767,119
1620575797,120
1620575827,120
1620575857,119
1620575887,119
1620575917,119
1620575947,120
1620575977,120
1620576007,119
1620576037,119
1620576067,119
1620576097,119
1620576127,119
1620576157,119
1620576187,119
1620576217,119
1620576247,120
1620576277,120
1620576307,119
1620576337,119
1620576367,119
1620576397,119
1620576427,119
1620576457,119
1620576487,119
1620576517,119
1620576547,120
1620576577,120
1620576607,119
1620576637,119
1620576667,119
1620576697,119
1620576727,119
1620576757,119
1620576787,119
1620576817,119
1620576847,120
1620576877,120
1620576907,119
1620576937,119
1620576967,119
1620576997,119
1620577027,119
1620577057,119
1620577087,119
1620577117,119
1620577147,120
1620577177,120
1620577207,119
1620577237,119
1620577267,119
1620577297,119
1620577327,119
1620577357,119
1620577387,119
1620577417,119
1620577447,120
1620577477,120
1620577507,119
1620577537,119
1620577567,119
1620577597,119
1620577627,120
1620577657,120
1620577687,119
1620577717,119
1620577747,120
1620577891,115
1620577921,111
1620577951,110
1620577981,110
1620578011,110
1620578041,110
1620578071,110
1620578101,110
1620578131,111
1620578161,111
1620578191,110
1620578221,110
1620578251,110
1620578281,111
1620578311,123
1620578341,123
1620578371,118
1620578401,118
1620578431,119
1620578461,118
1620578491,117
1620578521,117
1620578551,117
1620578581,117
1620578611,117
1620578641,117
1620578671,117
1620578701,117
1620578731,119
1620578761,119
1620578791,117
1620578821,117
1620578851,117
1620578881,117
1620578911,117
1620578941,117
1620578971,117
1620579001,117
1620579031,118
1620579061,118
1620579091,117
1620579121,117
1620579151,117
1620579181,117
1620579211,117
1620579241,117
1620579271,117
1620579301,117
1620579331,118
1620579361,118
1620579391,117
1620579421,117
1620579451,117
1620579481,117
1620579511,117
1620579541,117
1620579571,117
1620579601,117
1620579631,118
1620579661,118
1620579691,117
1620579721,117
1620579751,117
1620579781,117
1620579811,117
1620579841,117
1620579871,117
1620579901,117
1620579931,118
1620579961,118
1620579991,117
1620580021,117
1620580051,117
1620580081,117
1620580111,117
1620580141,117
1620580171,123
