t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1620558028,2,0.064464,0.000000,0.000000,0.000000,events/second
1620558958,1,0,029435,0,000000,0,000000,0,000000,events/second
1620558988,1,0,015693,0,000000,0,000000,0,000000,events/second
1620559018,2,0,021341,0,000000,0,000000,0,000000,events/second
1620559048,2,0,016165,0,000000,0,000000,0,000000,events/second
1620559078,2,0,013010,0,000000,0,000000,0,000000,events/second
1620559108,2,0,010886,0,000000,0,000000,0,000000,events/second
1620559138,2,0,009358,0,000000,0,000000,0,000000,events/second
1620559168,2,0,008206,0,000000,0,000000,0,000000,events/second
1620559198,2,0,007307,0,000000,0,000000,0,000000,events/second
1620559228,2,0,006585,0,000000,0,000000,0,000000,events/second
1620559258,2,0,005993,0,000000,0,000000,0,000000,events/second
1620559288,2,0,005499,0,000000,0,000000,0,000000,events/second
1620559318,2,0,005080,0,000000,0,000000,0,000000,events/second
1620559348,2,0,004720,0,000000,0,000000,0,000000,events/second
1620559378,2,0,004408,0,000000,0,000000,0,000000,events/second
1620559408,2,0,004135,0,000000,0,000000,0,000000,events/second
1620559438,2,0,003893,0,000000,0,000000,0,000000,events/second
1620559468,2,0,003678,0,000000,0,000000,0,000000,events/second
1620559498,2,0,003486,0,000000,0,000000,0,000000,events/second
1620559528,2,0,003313,0,000000,0,000000,0,000000,events/second
1620559558,2,0,003156,0,000000,0,000000,0,000000,events/second
1620559588,2,0,003013,0,000000,0,000000,0,000000,events/second
1620559618,2,0,002883,0,000000,0,000000,0,000000,events/second
1620559648,2,0,002764,0,000000,0,000000,0,000000,events/second
1620559678,2,0,002654,0,000000,0,000000,0,000000,events/second
1620559708,2,0,002552,0,000000,0,000000,0,000000,events/second
1620559738,2,0,002458,0,000000,0,000000,0,000000,events/second
1620559768,2,0,002370,0,000000,0,000000,0,000000,events/second
1620559798,2,0,002289,0,000000,0,000000,0,000000,events/second
1620559828,2,0,002213,0,000000,0,000000,0,000000,events/second
1620559858,2,0,002142,0,000000,0,000000,0,000000,events/second
1620559888,2,0,002075,0,000000,0,000000,0,000000,events/second
1620559918,2,0,002013,0,000000,0,000000,0,000000,events/second
1620560377,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560407,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560437,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560467,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560497,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560527,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560557,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560587,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560617,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560647,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560677,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560707,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560737,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560767,1,0,002377,0,000000,0,000000,0,000000,events/second
1620560797,1,0,002219,0,000000,0,000000,0,000000,events/second
1620560827,1,0,002080,0,000000,0,000000,0,000000,events/second
1620560857,1,0,001958,0,000000,0,000000,0,000000,events/second
1620560887,1,0,001849,0,000000,0,000000,0,000000,events/second
1620560917,1,0,001752,0,000000,0,000000,0,000000,events/second
1620560947,1,0,001665,0,000000,0,000000,0,000000,events/second
1620560977,1,0,001586,0,000000,0,000000,0,000000,events/second
1620561007,1,0,001514,0,000000,0,000000,0,000000,events/second
1620561037,1,0,001448,0,000000,0,000000,0,000000,events/second
1620561067,1,0,001388,0,000000,0,000000,0,000000,events/second
1620561097,1,0,001332,0,000000,0,000000,0,000000,events/second
1620561127,1,0,001281,0,000000,0,000000,0,000000,events/second
1620561157,1,0,001234,0,000000,0,000000,0,000000,events/second
1620561187,1,0,001190,0,000000,0,000000,0,000000,events/second
1620561217,1,0,001149,0,000000,0,000000,0,000000,events/second
1620561247,1,0,001110,0,000000,0,000000,0,000000,events/second
1620561277,1,0,001074,0,000000,0,000000,0,000000,events/second
1620561307,1,0,001041,0,000000,0,000000,0,000000,events/second
1620561337,1,0,001009,0,000000,0,000000,0,000000,events/second
1620561367,1,0,000980,0,000000,0,000000,0,000000,events/second
1620561397,1,0,000952,0,000000,0,000000,0,000000,events/second
1620561427,1,0,000925,0,000000,0,000000,0,000000,events/second
1620561457,1,0,000900,0,000000,0,000000,0,000000,events/second
1620561487,1,0,000877,0,000000,0,000000,0,000000,events/second
1620561517,1,0,000854,0,000000,0,000000,0,000000,events/second
1620561547,1,0,000833,0,000000,0,000000,0,000000,events/second
1620561577,1,0,000813,0,000000,0,000000,0,000000,events/second
1620561607,1,0,000793,0,000000,0,000000,0,000000,events/second
1620561637,1,0,000775,0,000000,0,000000,0,000000,events/second
1620561667,1,0,000757,0,000000,0,000000,0,000000,events/second
1620561697,1,0,000740,0,000000,0,000000,0,000000,events/second
1620561727,1,0,000724,0,000000,0,000000,0,000000,events/second
1620561757,1,0,000709,0,000000,0,000000,0,000000,events/second
1620561787,1,0,000694,0,000000,0,000000,0,000000,events/second
1620561817,1,0,000680,0,000000,0,000000,0,000000,events/second
1620561847,1,0,000666,0,000000,0,000000,0,000000,events/second
1620561877,1,0,000653,0,000000,0,000000,0,000000,events/second
1620561907,1,0,000641,0,000000,0,000000,0,000000,events/second
1620561937,1,0,000629,0,000000,0,000000,0,000000,events/second
1620561967,1,0,000617,0,000000,0,000000,0,000000,events/second
1620561997,1,0,000606,0,000000,0,000000,0,000000,events/second
1620562027,1,0,000595,0,000000,0,000000,0,000000,events/second
1620562057,1,0,000585,0,000000,0,000000,0,000000,events/second
1620562087,1,0,000574,0,000000,0,000000,0,000000,events/second
1620562117,1,0,000565,0,000000,0,000000,0,000000,events/second
1620562147,1,0,000555,0,000000,0,000000,0,000000,events/second
1620562177,1,0,000546,0,000000,0,000000,0,000000,events/second
1620562207,1,0,000537,0,000000,0,000000,0,000000,events/second
1620562237,1,0,000529,0,000000,0,000000,0,000000,events/second
1620562267,1,0,000521,0,000000,0,000000,0,000000,events/second
1620562297,1,0,000513,0,000000,0,000000,0,000000,events/second
1620562327,1,0,000505,0,000000,0,000000,0,000000,events/second
1620562357,1,0,000497,0,000000,0,000000,0,000000,events/second
1620562387,1,0,000490,0,000000,0,000000,0,000000,events/second
1620562417,1,0,000483,0,000000,0,000000,0,000000,events/second
1620562447,1,0,000476,0,000000,0,000000,0,000000,events/second
1620562477,1,0,000469,0,000000,0,000000,0,000000,events/second
1620562507,1,0,000463,0,000000,0,000000,0,000000,events/second
1620562537,1,0,000456,0,000000,0,000000,0,000000,events/second
1620562567,1,0,000450,0,000000,0,000000,0,000000,events/second
1620562597,1,0,000444,0,000000,0,000000,0,000000,events/second
1620562627,1,0,000438,0,000000,0,000000,0,000000,events/second
1620562657,1,0,000433,0,000000,0,000000,0,000000,events/second
1620562687,1,0,000427,0,000000,0,000000,0,000000,events/second
1620562717,1,0,000422,0,000000,0,000000,0,000000,events/second
1620562747,1,0,000417,0,000000,0,000000,0,000000,events/second
1620562777,1,0,000411,0,000000,0,000000,0,000000,events/second
1620562807,1,0,000406,0,000000,0,000000,0,000000,events/second
1620562837,1,0,000401,0,000000,0,000000,0,000000,events/second
1620562867,1,0,000397,0,000000,0,000000,0,000000,events/second
1620562897,1,0,000392,0,000000,0,000000,0,000000,events/second
1620562927,1,0,000387,0,000000,0,000000,0,000000,events/second
1620562957,1,0,000383,0,000000,0,000000,0,000000,events/second
1620562987,1,0,000379,0,000000,0,000000,0,000000,events/second
1620563017,1,0,000374,0,000000,0,000000,0,000000,events/second
1620563047,1,0,000370,0,000000,0,000000,0,000000,events/second
1620563077,1,0,000366,0,000000,0,000000,0,000000,events/second
