t,value
1620573937,164626432
1620573967,189792256
1620573997,195035136
1620574027,220200960
1620574057,225443840
1620574087,250609664
1620574117,255852544
1620574147,281018368
1620574177,286261248
1620574207,310378496
1620574237,316669952
1620574267,22020096
1620574297,27262976
1620574327,51380224
1620574357,57671680
1620574387,82837504
1620574417,87031808
1620574447,111149056
1620574477,117440512
1620574507,141557760
1620574537,147849216
1620574567,171966464
1620574597,178257920
1620574627,202375168
1620574657,208666624
1620574687,232783872
1620574717,238026752
1620574747,263192576
1620574777,268435456
1620574807,293601280
1620574837,298844160
1620574867,4194304
1620574897,10485760
1620574927,34603008
1620574957,39845888
1620574987,65011712
1620575017,71303168
1620575047,93323264
1620575077,99614720
1620575107,123731968
1620575137,130023424
1620575167,154140672
1620575197,160432128
1620575227,184549376
1620575257,189792256
1620575287,214958080
1620575317,220200960
1620575347,246415360
1620575377,251658240
1620575407,275775488
1620575437,281018368
1620575467,306184192
1620575497,312475648
1620575527,16777216
1620575557,22020096
1620575587,46137344
1620575617,52428800
1620575647,76546048
1620575677,82837504
1620575707,106954752
1620575737,112197632
1620575767,137363456
1620575797,142606336
1620575827,167772160
1620575857,173015040
1620575887,198180864
1620575917,204472320
1620575947,228589568
1620575977,233832448
1620576007,258998272
1620576037,264241152
1620576067,288358400
1620576097,294649856
1620576127,318767104
1620576157,5242880
1620576187,29360128
1620576217,35651584
1620576247,59768832
1620576277,66060288
1620576307,90177536
1620576337,96468992
1620576367,120586240
1620576397,125829120
1620576427,150994944
1620576457,156237824
1620576487,181403648
1620576517,186646528
1620576547,211812352
1620576577,217055232
1620576607,241172480
1620576637,247463936
1620576667,271581184
1620576697,277872640
1620576727,301989888
1620576757,308281344
1620576787,14680064
1620576817,18874368
1620576847,44040192
1620576877,49283072
1620576907,74448896
1620576937,80740352
1620576967,103809024
1620576997,110100480
1620577027,133169152
1620577057,139460608
1620577087,163577856
1620577117,169869312
1620577147,193986560
1620577177,200278016
1620577207,224395264
1620577237,231735296
1620577267,254803968
1620577297,261095424
1620577327,285212672
1620577357,291504128
1620577387,315621376
1620577417,2097152
1620577447,27262976
1620577477,32505856
1620577507,57671680
1620577537,62914560
1620577567,88080384
1620577597,93323264
1620577627,118489088
1620577657,124780544
1620577687,148897792
1620577717,154140672
1620577747,178257920
1620577891,50331648
1620577921,81788928
1620577951,89128960
1620577981,114294784
1620578011,121634816
1620578041,145752064
1620578071,150994944
1620578101,177209344
1620578131,183500800
1620578161,208666624
1620578191,214958080
1620578221,240123904
1620578251,246415360
1620578281,272629760
1620578311,283115520
1620578341,16777216
1620578371,24117248
1620578401,49283072
1620578431,54525952
1620578461,79691776
1620578491,84934656
1620578521,110100480
1620578551,115343360
1620578581,140509184
1620578611,146800640
1620578641,170917888
1620578671,177209344
1620578701,201326592
1620578731,207618048
1620578761,232783872
1620578791,239075328
1620578821,263192576
1620578851,268435456
1620578881,292552704
1620578911,298844160
1620578941,15728640
1620578971,20971520
1620579001,47185920
1620579031,52428800
1620579061,76546048
1620579091,82837504
1620579121,106954752
1620579151,113246208
1620579181,137363456
1620579211,142606336
1620579241,166723584
1620579271,173015040
1620579301,197132288
1620579331,202375168
1620579361,226492416
1620579391,232783872
1620579421,256901120
1620579451,263192576
1620579481,288358400
1620579511,293601280
1620579541,9437184
1620579571,15728640
1620579601,39845888
1620579631,46137344
1620579661,70254592
1620579691,75497472
1620579721,100663296
1620579751,105906176
1620579781,131072000
1620579811,137363456
1620579841,161480704
1620579871,166723584
1620579901,190840832
1620579931,196083712
1620579961,221249536
1620579991,226492416
1620580021,251658240
1620580051,256901120
1620580081,282066944
1620580111,287309824
1620580141,3145728
1620580171,10485760
