t,value
1620570007,73111040
1620570037,73111040
1620570067,73111040
1620570097,73111040
1620570127,73111040
1620570157,73111040
1620570187,73111040
1620570217,73111040
1620570247,73111040
1620570277,73111040
1620570307,73111040
1620570337,73111040
1620570367,73111040
1620570397,73111040
1620570427,73111040
1620570457,74254336
1620570487,74254336
1620570517,74254336
1620570547,74254336
1620570577,74254336
1620570607,74254336
1620570637,74254336
1620570667,74254336
1620570697,74254336
1620570727,74254336
1620570757,74254336
1620570787,74254336
1620570817,74254336
1620570847,74254336
1620570877,74254336
1620570907,74254336
1620570937,74254336
1620570967,74254336
1620570997,74254336
1620571027,74254336
1620571057,74254336
1620571087,74584064
1620571117,74584064
1620571147,74584064
1620571177,74584064
1620571207,74584064
1620571237,74584064
1620571267,74584064
1620571297,74584064
1620571327,74584064
1620571357,74584064
1620571387,74584064
1620571417,74584064
1620571447,74584064
1620571477,74584064
1620571507,74584064
1620571537,74584064
1620571567,74584064
1620571597,74584064
1620571627,74584064
1620571657,74584064
1620571687,74584064
1620571717,74584064
1620571747,74685440
1620571777,74685440
1620571807,74685440
1620571837,74685440
1620571867,74685440
1620571897,74685440
1620571927,74685440
1620571957,74685440
1620571987,74685440
1620572017,74685440
1620572047,74685440
1620572077,74685440
1620572107,74685440
1620572137,74685440
1620572167,74685440
1620572197,74685440
1620572227,74685440
1620572257,74685440
1620572287,74685440
1620572317,74685440
1620572347,74708480
1620572377,74708480
1620572407,74708480
1620572437,74708480
1620572467,74708480
1620572497,74708480
1620572527,74708480
1620572557,74708480
1620572587,74708480
1620572617,74708480
1620572647,74708480
1620572677,74708480
1620572707,74708480
1620572737,74708480
1620572767,74708480
1620572797,74708480
1620572827,74708480
1620572857,74708480
1620572887,74708480
1620572917,74708480
1620572947,74708480
1620572977,74708480
1620573007,75114496
1620573037,75114496
1620573067,75114496
1620573097,75114496
1620573127,75114496
1620573157,75114496
1620573187,75114496
1620573217,75114496
1620573247,75114496
1620573277,75114496
1620573307,75114496
1620573337,75114496
1620573367,75114496
1620573397,75114496
1620573427,75114496
1620573457,75114496
1620573487,75114496
1620573517,75114496
1620573547,75114496
1620573577,75114496
1620573607,75151872
1620573637,75151872
1620573667,75151872
1620573697,75151872
1620573727,75151872
1620573757,75151872
1620573787,75151872
1620573817,75151872
1620573847,75151872
1620573877,75151872
1620573907,75151872
1620573937,75151872
1620573967,75151872
1620573997,75151872
1620574027,75151872
1620574057,75151872
1620574087,75151872
1620574117,75151872
1620574147,75151872
1620574177,75151872
1620574207,75151872
1620574237,75151872
1620574267,75209728
1620574297,75209728
1620574327,75209728
1620574357,75209728
1620574387,75209728
1620574417,75209728
1620574447,75209728
1620574477,75209728
1620574507,75209728
1620574537,75209728
1620574567,75209728
1620574597,75209728
1620574627,75209728
1620574657,75209728
1620574687,75209728
1620574717,75209728
1620574747,75209728
1620574777,75209728
1620574807,75209728
1620574837,75209728
1620574867,75224576
1620574897,75224576
1620574927,75224576
1620574957,75224576
1620574987,75224576
1620575017,75224576
1620575047,75224576
1620575077,75224576
1620575107,75224576
1620575137,75224576
1620575167,75224576
1620575197,75224576
1620575227,75224576
1620575257,75224576
1620575287,75224576
1620575317,75224576
1620575347,75224576
1620575377,75224576
1620575407,75224576
1620575437,75224576
1620575467,75224576
1620575497,75224576
1620575527,75229184
1620575557,75229184
1620575587,75229184
1620575617,75229184
1620575647,75229184
1620575677,75229184
1620575707,75229184
1620575737,75229184
1620575767,75229184
1620575797,75229184
1620575827,75229184
1620575857,75229184
1620575887,75229184
1620575917,75229184
1620575947,75229184
1620575977,75229184
1620576007,75229184
1620576037,75229184
1620576067,75229184
1620576097,75229184
1620576127,75229184
1620576157,75239936
1620576187,75239936
1620576217,75239936
1620576247,75239936
1620576277,75239936
1620576307,75239936
1620576337,75239936
1620576367,75239936
1620576397,75239936
1620576427,75239936
1620576457,75239936
1620576487,75239936
1620576517,75239936
1620576547,75239936
1620576577,75239936
1620576607,75239936
1620576637,75239936
1620576667,75239936
1620576697,75239936
1620576727,75239936
1620576757,75239936
1620576787,75281408
1620576817,75281408
1620576847,75281408
1620576877,75281408
1620576907,75281408
1620576937,75281408
1620576967,75281408
1620576997,75281408
1620577027,75281408
1620577057,75281408
1620577087,75281408
1620577117,75281408
1620577147,75281408
1620577177,75281408
1620577207,75281408
1620577237,75281408
1620577267,75281408
1620577297,75281408
1620577327,75281408
1620577357,75281408
1620577387,75281408
1620577417,75320832
1620577447,75320832
1620577477,75320832
1620577507,75320832
1620577537,75320832
1620577567,75320832
1620577597,75320832
1620577627,75320832
1620577657,75320832
1620577687,75320832
1620577717,75320832
1620577747,75320832
1620577891,57953280
1620577921,57953280
1620577951,57953280
1620577981,57953280
1620578011,57953280
1620578041,57953280
1620578071,57953280
1620578101,57953280
1620578131,57953280
1620578161,57953280
1620578191,57953280
1620578221,57953280
1620578251,57953280
1620578281,57953280
1620578311,57953280
1620578341,81788928
1620578371,81788928
1620578401,81788928
1620578431,81788928
1620578461,81788928
1620578491,81788928
1620578521,81788928
1620578551,81788928
1620578581,81788928
1620578611,81788928
1620578641,81788928
1620578671,81788928
1620578701,81788928
1620578731,81788928
1620578761,81788928
1620578791,81788928
1620578821,81788928
1620578851,81788928
1620578881,81788928
1620578911,81788928
1620578941,81788928
1620578971,81788928
1620579001,81788928
1620579031,81788928
1620579061,81788928
1620579091,81788928
1620579121,81788928
1620579151,81788928
1620579181,81788928
1620579211,81788928
1620579241,81788928
1620579271,81788928
1620579301,81788928
1620579331,81788928
1620579361,81788928
1620579391,81788928
1620579421,81788928
1620579451,81788928
1620579481,81788928
1620579511,81788928
1620579541,81788928
1620579571,81788928
1620579601,81788928
1620579631,81788928
1620579661,81788928
1620579691,81788928
1620579721,81788928
1620579751,81788928
1620579781,81788928
1620579811,81788928
1620579841,81788928
1620579871,81788928
1620579901,81788928
1620579931,81788928
1620579961,81788928
1620579991,81788928
1620580021,81788928
1620580051,81788928
1620580081,81788928
1620580111,81788928
1620580141,81788928
1620580171,81788928
