t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1620558028,0,0.000000,0.000000,0.000000,0.000000,events/second
1620565657,68,0,012806,0,000000,0,000000,0,000000,events/second
1620565687,68,0,012734,0,000000,0,000000,0,000000,events/second
1620565717,68,0,012663,0,000000,0,000000,0,000000,events/second
1620565747,68,0,012592,0,000000,0,000000,0,000000,events/second
1620565777,68,0,012523,0,000000,0,000000,0,000000,events/second
1620565807,68,0,012454,0,000000,0,000000,0,000000,events/second
1620565837,68,0,012386,0,000000,0,000000,0,000000,events/second
1620565867,68,0,012319,0,000000,0,000000,0,000000,events/second
1620565897,68,0,012252,0,000000,0,000000,0,000000,events/second
1620565927,68,0,012186,0,000000,0,000000,0,000000,events/second
1620565957,68,0,012121,0,000000,0,000000,0,000000,events/second
1620565987,68,0,012056,0,000000,0,000000,0,000000,events/second
1620566017,68,0,011993,0,000000,0,000000,0,000000,events/second
1620566047,68,0,011930,0,000000,0,000000,0,000000,events/second
1620566077,68,0,011867,0,000000,0,000000,0,000000,events/second
1620566107,68,0,011805,0,000000,0,000000,0,000000,events/second
1620566137,68,0,011744,0,000000,0,000000,0,000000,events/second
1620566167,68,0,011684,0,000000,0,000000,0,000000,events/second
1620566197,68,0,011624,0,000000,0,000000,0,000000,events/second
1620566227,68,0,011564,0,000000,0,000000,0,000000,events/second
1620566257,68,0,011506,0,000000,0,000000,0,000000,events/second
1620566287,68,0,011448,0,000000,0,000000,0,000000,events/second
1620566317,68,0,011390,0,000000,0,000000,0,000000,events/second
1620566347,68,0,011333,0,000000,0,000000,0,000000,events/second
1620566377,68,0,011277,0,000000,0,000000,0,000000,events/second
1620566407,68,0,011221,0,000000,0,000000,0,000000,events/second
1620566437,68,0,011166,0,000000,0,000000,0,000000,events/second
1620566467,68,0,011111,0,000000,0,000000,0,000000,events/second
1620566497,68,0,011057,0,000000,0,000000,0,000000,events/second
1620566527,68,0,011003,0,000000,0,000000,0,000000,events/second
1620566557,68,0,010950,0,000000,0,000000,0,000000,events/second
1620566587,68,0,010897,0,000000,0,000000,0,000000,events/second
