t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1620558028,20,0.664376,0.000000,0.000000,0.000000,events/second
1620565687,158,0,029588,0,000000,0,000000,0,000000,events/second
1620565717,158,0,029423,0,000000,0,000000,0,000000,events/second
1620565747,158,0,029259,0,000000,0,000000,0,000000,events/second
1620565777,158,0,029098,0,000000,0,000000,0,000000,events/second
1620565807,158,0,028938,0,000000,0,000000,0,000000,events/second
1620565837,158,0,028780,0,000000,0,000000,0,000000,events/second
1620565867,158,0,028623,0,000000,0,000000,0,000000,events/second
1620565897,158,0,028469,0,000000,0,000000,0,000000,events/second
1620565927,158,0,028315,0,000000,0,000000,0,000000,events/second
1620565957,158,0,028164,0,000000,0,000000,0,000000,events/second
1620565987,158,0,028014,0,000000,0,000000,0,000000,events/second
1620566017,158,0,027866,0,000000,0,000000,0,000000,events/second
1620566047,158,0,027719,0,000000,0,000000,0,000000,events/second
1620566077,158,0,027574,0,000000,0,000000,0,000000,events/second
1620566107,158,0,027431,0,000000,0,000000,0,000000,events/second
1620566137,158,0,027288,0,000000,0,000000,0,000000,events/second
1620566167,158,0,027148,0,000000,0,000000,0,000000,events/second
1620566197,158,0,027009,0,000000,0,000000,0,000000,events/second
1620566227,158,0,026871,0,000000,0,000000,0,000000,events/second
1620566257,158,0,026734,0,000000,0,000000,0,000000,events/second
1620566287,158,0,026599,0,000000,0,000000,0,000000,events/second
1620566317,158,0,026466,0,000000,0,000000,0,000000,events/second
1620566347,158,0,026333,0,000000,0,000000,0,000000,events/second
1620566377,158,0,026202,0,000000,0,000000,0,000000,events/second
1620566407,158,0,026073,0,000000,0,000000,0,000000,events/second
1620566437,158,0,025944,0,000000,0,000000,0,000000,events/second
1620566467,158,0,025817,0,000000,0,000000,0,000000,events/second
1620566497,158,0,025691,0,000000,0,000000,0,000000,events/second
1620566527,158,0,025566,0,000000,0,000000,0,000000,events/second
1620566557,158,0,025443,0,000000,0,000000,0,000000,events/second
1620566587,158,0,025321,0,000000,0,000000,0,000000,events/second
1620566617,158,0,025199,0,000000,0,000000,0,000000,events/second
1620566647,158,0,025079,0,000000,0,000000,0,000000,events/second
1620566677,158,0,024961,0,000000,0,000000,0,000000,events/second
1620566707,158,0,024843,0,000000,0,000000,0,000000,events/second
1620566737,158,0,024726,0,000000,0,000000,0,000000,events/second
1620566767,158,0,024611,0,000000,0,000000,0,000000,events/second
1620566797,158,0,024496,0,000000,0,000000,0,000000,events/second
1620566827,158,0,024383,0,000000,0,000000,0,000000,events/second
1620566857,158,0,024270,0,000000,0,000000,0,000000,events/second
1620566887,158,0,024159,0,000000,0,000000,0,000000,events/second
1620566917,158,0,024049,0,000000,0,000000,0,000000,events/second
1620566947,158,0,023939,0,000000,0,000000,0,000000,events/second
1620566977,158,0,023831,0,000000,0,000000,0,000000,events/second
1620567007,158,0,023724,0,000000,0,000000,0,000000,events/second
1620567037,158,0,023617,0,000000,0,000000,0,000000,events/second
1620567067,158,0,023512,0,000000,0,000000,0,000000,events/second
1620567097,158,0,023407,0,000000,0,000000,0,000000,events/second
1620567127,158,0,023304,0,000000,0,000000,0,000000,events/second
1620567157,158,0,023201,0,000000,0,000000,0,000000,events/second
1620567187,158,0,023099,0,000000,0,000000,0,000000,events/second
1620567217,158,0,022999,0,000000,0,000000,0,000000,events/second
1620567247,158,0,022899,0,000000,0,000000,0,000000,events/second
1620567277,158,0,022799,0,000000,0,000000,0,000000,events/second
1620567307,158,0,022701,0,000000,0,000000,0,000000,events/second
1620567337,158,0,022604,0,000000,0,000000,0,000000,events/second
1620567367,158,0,022507,0,000000,0,000000,0,000000,events/second
1620567397,158,0,022411,0,000000,0,000000,0,000000,events/second
1620567427,158,0,022316,0,000000,0,000000,0,000000,events/second
1620567457,158,0,022222,0,000000,0,000000,0,000000,events/second
1620567487,158,0,022129,0,000000,0,000000,0,000000,events/second
1620567517,158,0,022036,0,000000,0,000000,0,000000,events/second
1620567547,158,0,021944,0,000000,0,000000,0,000000,events/second
1620567577,158,0,021853,0,000000,0,000000,0,000000,events/second
1620567607,158,0,021763,0,000000,0,000000,0,000000,events/second
1620567637,158,0,021674,0,000000,0,000000,0,000000,events/second
1620567667,158,0,021585,0,000000,0,000000,0,000000,events/second
1620567697,158,0,021497,0,000000,0,000000,0,000000,events/second
1620567727,158,0,021409,0,000000,0,000000,0,000000,events/second
1620567757,158,0,021323,0,000000,0,000000,0,000000,events/second
1620567787,158,0,021237,0,000000,0,000000,0,000000,events/second
1620567817,158,0,021151,0,000000,0,000000,0,000000,events/second
1620567847,158,0,021067,0,000000,0,000000,0,000000,events/second
1620567877,158,0,020983,0,000000,0,000000,0,000000,events/second
1620567907,158,0,020899,0,000000,0,000000,0,000000,events/second
1620567937,158,0,020817,0,000000,0,000000,0,000000,events/second
1620567967,158,0,020735,0,000000,0,000000,0,000000,events/second
1620567997,158,0,020654,0,000000,0,000000,0,000000,events/second
1620568027,158,0,020573,0,000000,0,000000,0,000000,events/second
1620568057,158,0,020493,0,000000,0,000000,0,000000,events/second
1620568087,158,0,020413,0,000000,0,000000,0,000000,events/second
1620568117,158,0,020335,0,000000,0,000000,0,000000,events/second
1620568147,158,0,020256,0,000000,0,000000,0,000000,events/second
1620568177,158,0,020179,0,000000,0,000000,0,000000,events/second
1620568207,158,0,020102,0,000000,0,000000,0,000000,events/second
1620568237,158,0,020025,0,000000,0,000000,0,000000,events/second
1620568267,158,0,019949,0,000000,0,000000,0,000000,events/second
1620568297,158,0,019874,0,000000,0,000000,0,000000,events/second
1620568327,158,0,019799,0,000000,0,000000,0,000000,events/second
1620568357,158,0,019725,0,000000,0,000000,0,000000,events/second
1620568387,158,0,019652,0,000000,0,000000,0,000000,events/second
1620568417,158,0,019579,0,000000,0,000000,0,000000,events/second
1620568447,158,0,019506,0,000000,0,000000,0,000000,events/second
1620568477,158,0,019434,0,000000,0,000000,0,000000,events/second
1620568507,158,0,019363,0,000000,0,000000,0,000000,events/second
1620568537,158,0,019292,0,000000,0,000000,0,000000,events/second
1620568567,158,0,019221,0,000000,0,000000,0,000000,events/second
1620568597,158,0,019152,0,000000,0,000000,0,000000,events/second
1620568627,158,0,019082,0,000000,0,000000,0,000000,events/second
1620568657,158,0,019013,0,000000,0,000000,0,000000,events/second
1620568687,158,0,018945,0,000000,0,000000,0,000000,events/second
1620568717,158,0,018877,0,000000,0,000000,0,000000,events/second
1620568747,158,0,018810,0,000000,0,000000,0,000000,events/second
1620568777,158,0,018743,0,000000,0,000000,0,000000,events/second
1620568807,158,0,018676,0,000000,0,000000,0,000000,events/second
1620568837,158,0,018610,0,000000,0,000000,0,000000,events/second
1620568867,158,0,018545,0,000000,0,000000,0,000000,events/second
1620568897,158,0,018480,0,000000,0,000000,0,000000,events/second
1620568927,158,0,018415,0,000000,0,000000,0,000000,events/second
1620568957,158,0,018351,0,000000,0,000000,0,000000,events/second
1620568987,158,0,018287,0,000000,0,000000,0,000000,events/second
1620569017,158,0,018224,0,000000,0,000000,0,000000,events/second
1620569047,158,0,018161,0,000000,0,000000,0,000000,events/second
1620569077,158,0,018099,0,000000,0,000000,0,000000,events/second
1620569107,158,0,018037,0,000000,0,000000,0,000000,events/second
1620569137,158,0,017975,0,000000,0,000000,0,000000,events/second
1620569167,158,0,017914,0,000000,0,000000,0,000000,events/second
1620569197,158,0,017853,0,000000,0,000000,0,000000,events/second
1620569227,158,0,017793,0,000000,0,000000,0,000000,events/second
1620569257,158,0,017733,0,000000,0,000000,0,000000,events/second
1620569287,158,0,017673,0,000000,0,000000,0,000000,events/second
1620569317,158,0,017614,0,000000,0,000000,0,000000,events/second
1620569347,158,0,017556,0,000000,0,000000,0,000000,events/second
1620569377,158,0,017497,0,000000,0,000000,0,000000,events/second
1620569407,158,0,017439,0,000000,0,000000,0,000000,events/second
1620569437,158,0,017382,0,000000,0,000000,0,000000,events/second
1620569467,158,0,017325,0,000000,0,000000,0,000000,events/second
1620569497,158,0,017268,0,000000,0,000000,0,000000,events/second
1620569527,158,0,017211,0,000000,0,000000,0,000000,events/second
1620569557,158,0,017155,0,000000,0,000000,0,000000,events/second
1620569587,158,0,017100,0,000000,0,000000,0,000000,events/second
1620569617,158,0,017044,0,000000,0,000000,0,000000,events/second
1620569647,158,0,016989,0,000000,0,000000,0,000000,events/second
1620569677,158,0,016935,0,000000,0,000000,0,000000,events/second
1620569707,158,0,016880,0,000000,0,000000,0,000000,events/second
1620569737,158,0,016826,0,000000,0,000000,0,000000,events/second
1620569767,158,0,016773,0,000000,0,000000,0,000000,events/second
1620569797,158,0,016720,0,000000,0,000000,0,000000,events/second
1620569827,158,0,016667,0,000000,0,000000,0,000000,events/second
1620569857,158,0,016614,0,000000,0,000000,0,000000,events/second
1620569887,158,0,016562,0,000000,0,000000,0,000000,events/second
1620569917,158,0,016510,0,000000,0,000000,0,000000,events/second
1620569947,158,0,016458,0,000000,0,000000,0,000000,events/second
1620569977,158,0,016407,0,000000,0,000000,0,000000,events/second
1620570007,158,0,016356,0,000000,0,000000,0,000000,events/second
1620570037,158,0,016305,0,000000,0,000000,0,000000,events/second
1620570067,158,0,016255,0,000000,0,000000,0,000000,events/second
1620570097,158,0,016205,0,000000,0,000000,0,000000,events/second
1620570127,158,0,016155,0,000000,0,000000,0,000000,events/second
1620570157,158,0,016106,0,000000,0,000000,0,000000,events/second
1620570187,158,0,016057,0,000000,0,000000,0,000000,events/second
1620570217,158,0,016008,0,000000,0,000000,0,000000,events/second
1620570247,158,0,015960,0,000000,0,000000,0,000000,events/second
1620570277,158,0,015911,0,000000,0,000000,0,000000,events/second
1620570307,158,0,015863,0,000000,0,000000,0,000000,events/second
1620570337,158,0,015816,0,000000,0,000000,0,000000,events/second
1620570367,158,0,015768,0,000000,0,000000,0,000000,events/second
1620570397,158,0,015721,0,000000,0,000000,0,000000,events/second
1620570427,158,0,015675,0,000000,0,000000,0,000000,events/second
1620570457,158,0,015628,0,000000,0,000000,0,000000,events/second
1620570487,158,0,015582,0,000000,0,000000,0,000000,events/second
1620570517,158,0,015536,0,000000,0,000000,0,000000,events/second
1620570547,158,0,015490,0,000000,0,000000,0,000000,events/second
1620570577,158,0,015445,0,000000,0,000000,0,000000,events/second
1620570607,158,0,015400,0,000000,0,000000,0,000000,events/second
1620570637,158,0,015355,0,000000,0,000000,0,000000,events/second
1620570667,158,0,015310,0,000000,0,000000,0,000000,events/second
1620570697,158,0,015266,0,000000,0,000000,0,000000,events/second
1620570727,158,0,015222,0,000000,0,000000,0,000000,events/second
1620570757,158,0,015178,0,000000,0,000000,0,000000,events/second
1620570787,158,0,015134,0,000000,0,000000,0,000000,events/second
1620570817,158,0,015091,0,000000,0,000000,0,000000,events/second
1620570847,158,0,015048,0,000000,0,000000,0,000000,events/second
1620570877,158,0,015005,0,000000,0,000000,0,000000,events/second
1620570907,158,0,014962,0,000000,0,000000,0,000000,events/second
1620570937,158,0,014920,0,000000,0,000000,0,000000,events/second
1620570967,158,0,014878,0,000000,0,000000,0,000000,events/second
1620570997,158,0,014836,0,000000,0,000000,0,000000,events/second
1620571027,158,0,014794,0,000000,0,000000,0,000000,events/second
1620571057,158,0,014753,0,000000,0,000000,0,000000,events/second
1620571087,158,0,014711,0,000000,0,000000,0,000000,events/second
1620571117,158,0,014670,0,000000,0,000000,0,000000,events/second
1620571147,158,0,014630,0,000000,0,000000,0,000000,events/second
1620571177,158,0,014589,0,000000,0,000000,0,000000,events/second
1620571207,158,0,014549,0,000000,0,000000,0,000000,events/second
1620571237,158,0,014509,0,000000,0,000000,0,000000,events/second
1620571267,158,0,014469,0,000000,0,000000,0,000000,events/second
1620571297,158,0,014429,0,000000,0,000000,0,000000,events/second
1620571327,158,0,014390,0,000000,0,000000,0,000000,events/second
1620571357,158,0,014351,0,000000,0,000000,0,000000,events/second
1620571387,158,0,014312,0,000000,0,000000,0,000000,events/second
1620571417,158,0,014273,0,000000,0,000000,0,000000,events/second
1620571447,158,0,014234,0,000000,0,000000,0,000000,events/second
1620571477,158,0,014196,0,000000,0,000000,0,000000,events/second
1620571507,158,0,014158,0,000000,0,000000,0,000000,events/second
1620571537,158,0,014120,0,000000,0,000000,0,000000,events/second
1620571567,158,0,014082,0,000000,0,000000,0,000000,events/second
1620571597,158,0,014044,0,000000,0,000000,0,000000,events/second
1620571627,158,0,014007,0,000000,0,000000,0,000000,events/second
1620571657,158,0,013970,0,000000,0,000000,0,000000,events/second
1620571687,158,0,013933,0,000000,0,000000,0,000000,events/second
1620571717,158,0,013896,0,000000,0,000000,0,000000,events/second
1620571747,158,0,013860,0,000000,0,000000,0,000000,events/second
1620571777,158,0,013823,0,000000,0,000000,0,000000,events/second
1620571807,158,0,013787,0,000000,0,000000,0,000000,events/second
1620571837,158,0,013751,0,000000,0,000000,0,000000,events/second
1620571867,158,0,013715,0,000000,0,000000,0,000000,events/second
1620571897,158,0,013680,0,000000,0,000000,0,000000,events/second
1620571927,158,0,013644,0,000000,0,000000,0,000000,events/second
1620571957,158,0,013609,0,000000,0,000000,0,000000,events/second
1620571987,158,0,013574,0,000000,0,000000,0,000000,events/second
1620572017,158,0,013539,0,000000,0,000000,0,000000,events/second
1620572047,158,0,013504,0,000000,0,000000,0,000000,events/second
1620572077,158,0,013470,0,000000,0,000000,0,000000,events/second
1620572107,158,0,013435,0,000000,0,000000,0,000000,events/second
1620572137,158,0,013401,0,000000,0,000000,0,000000,events/second
1620572167,158,0,013367,0,000000,0,000000,0,000000,events/second
1620572197,158,0,013333,0,000000,0,000000,0,000000,events/second
1620572227,158,0,013300,0,000000,0,000000,0,000000,events/second
1620572257,158,0,013266,0,000000,0,000000,0,000000,events/second
1620572287,158,0,013233,0,000000,0,000000,0,000000,events/second
1620572317,158,0,013200,0,000000,0,000000,0,000000,events/second
1620572347,158,0,013167,0,000000,0,000000,0,000000,events/second
1620572377,158,0,013134,0,000000,0,000000,0,000000,events/second
1620572407,158,0,013101,0,000000,0,000000,0,000000,events/second
1620572437,158,0,013069,0,000000,0,000000,0,000000,events/second
1620572467,158,0,013036,0,000000,0,000000,0,000000,events/second
1620572497,158,0,013004,0,000000,0,000000,0,000000,events/second
1620572527,158,0,012972,0,000000,0,000000,0,000000,events/second
1620572557,158,0,012940,0,000000,0,000000,0,000000,events/second
1620572587,158,0,012909,0,000000,0,000000,0,000000,events/second
1620572617,158,0,012877,0,000000,0,000000,0,000000,events/second
1620572647,158,0,012846,0,000000,0,000000,0,000000,events/second
1620572677,158,0,012814,0,000000,0,000000,0,000000,events/second
1620572707,158,0,012783,0,000000,0,000000,0,000000,events/second
1620572737,158,0,012752,0,000000,0,000000,0,000000,events/second
1620572767,158,0,012721,0,000000,0,000000,0,000000,events/second
1620572797,158,0,012691,0,000000,0,000000,0,000000,events/second
1620572827,158,0,012660,0,000000,0,000000,0,000000,events/second
1620572857,158,0,012630,0,000000,0,000000,0,000000,events/second
1620572887,158,0,012600,0,000000,0,000000,0,000000,events/second
1620572917,158,0,012570,0,000000,0,000000,0,000000,events/second
1620572947,158,0,012540,0,000000,0,000000,0,000000,events/second
1620572977,158,0,012510,0,000000,0,000000,0,000000,events/second
1620573007,158,0,012480,0,000000,0,000000,0,000000,events/second
1620573037,158,0,012451,0,000000,0,000000,0,000000,events/second
1620573067,158,0,012421,0,000000,0,000000,0,000000,events/second
1620573097,158,0,012392,0,000000,0,000000,0,000000,events/second
1620573127,158,0,012363,0,000000,0,000000,0,000000,events/second
1620573157,158,0,012334,0,000000,0,000000,0,000000,events/second
1620573187,158,0,012305,0,000000,0,000000,0,000000,events/second
1620573217,158,0,012277,0,000000,0,000000,0,000000,events/second
1620573247,158,0,012248,0,000000,0,000000,0,000000,events/second
1620573277,158,0,012220,0,000000,0,000000,0,000000,events/second
1620573307,158,0,012191,0,000000,0,000000,0,000000,events/second
1620573337,158,0,012163,0,000000,0,000000,0,000000,events/second
1620573367,158,0,012135,0,000000,0,000000,0,000000,events/second
1620573397,158,0,012107,0,000000,0,000000,0,000000,events/second
1620573427,158,0,012080,0,000000,0,000000,0,000000,events/second
