t,value
1620565987,1058092
1620566017,1058092
1620566047,1058092
1620566077,1058092
1620566107,1058092
1620566137,1058092
1620566167,1058092
1620566197,1058092
1620566227,1058092
1620566257,1058092
1620566287,1058092
1620566317,1058092
1620566347,1058092
1620566377,1058092
1620566407,1058092
1620566437,1058092
1620566467,1058092
1620566497,1058092
1620566527,1058092
1620566557,1058092
1620566587,1058092
1620566617,1058092
1620566647,1058092
1620566677,1058092
1620566707,1058092
1620566737,1058092
1620566767,1058092
1620566797,1058092
1620566827,1058092
1620566857,1058092
1620566887,1058092
1620566917,1058092
1620566947,1058092
1620566977,1058092
1620567007,1058092
1620567037,1058092
1620567067,1058092
1620567097,1058092
1620567127,1058092
1620567157,1058092
1620567187,1058092
1620567217,1058092
1620567247,1058092
1620567277,1058092
1620567307,1058092
1620567337,1058092
1620567367,1058092
1620567397,1058092
1620567427,1058092
1620567457,1058092
1620567487,1058092
1620567517,1058092
1620567547,1058092
1620567577,1058092
1620567607,1058092
1620567637,1058092
1620567667,1058092
1620567697,1058092
1620567727,1058092
1620567757,1058092
1620567787,1058092
1620567817,1058092
1620567847,1058092
1620567877,1058092
1620567907,1058092
1620567937,1058092
1620567967,1058092
1620567997,1058092
1620568027,1058092
1620568057,1058092
1620568087,1058092
1620568117,1058092
1620568147,1058092
1620568177,1058092
1620568207,1058092
1620568237,1058092
1620568267,1058092
1620568297,1058092
1620568327,1058092
1620568357,1058092
1620568387,1058092
1620568417,1058092
1620568447,1058092
1620568477,1058092
1620568507,1058092
1620568537,1058092
1620568567,1058092
1620568597,1058092
1620568627,1058092
1620568657,1058092
1620568687,1058092
1620568717,1058092
1620568747,1058092
1620568777,1058092
1620568807,1058092
1620568837,1058092
1620568867,1058092
1620568897,1058092
1620568927,1058092
1620568957,1058092
1620568987,1058092
1620569017,1058092
1620569047,1058092
1620569077,1058092
1620569107,1058092
1620569137,1058092
1620569167,1058092
1620569197,1058092
1620569227,1058092
1620569257,1058092
1620569287,1058092
1620569317,1058092
1620569347,1058092
1620569377,1058092
1620569407,1058092
1620569437,1058092
1620569467,1058092
1620569497,1058092
1620569527,1058092
1620569557,1058092
1620569587,1058092
1620569617,1058092
1620569647,1058092
1620569677,1058092
1620569707,1058092
1620569737,1058092
1620569767,1058092
1620569797,1058092
1620569827,1058092
1620569857,1058092
1620569887,1058092
1620569917,1058092
1620569947,1058092
1620569977,1058092
1620570007,1058092
1620570037,1058092
1620570067,1058092
1620570097,1058092
1620570127,1058092
1620570157,1058092
1620570187,1058092
1620570217,1058092
1620570247,1058092
1620570277,1058092
1620570307,1058092
1620570337,1058092
1620570367,1058092
1620570397,1058092
1620570427,1058092
1620570457,1058092
1620570487,1058092
1620570517,1058092
1620570547,1058092
1620570577,1058092
1620570607,1058092
1620570637,1058092
1620570667,1058092
1620570697,1058092
1620570727,1058092
1620570757,1058092
1620570787,1058092
1620570817,1058092
1620570847,1058092
1620570877,1058092
1620570907,1058092
1620570937,1058092
1620570967,1058092
1620570997,1058092
1620571027,1058092
1620571057,1058092
1620571087,1058092
1620571117,1058092
1620571147,1058092
1620571177,1058092
1620571207,1058092
1620571237,1058092
1620571267,1058092
1620571297,1058092
1620571327,1058092
1620571357,1058092
1620571387,1058092
1620571417,1058092
1620571447,1058092
1620571477,1058092
1620571507,1058092
1620571537,1058092
1620571567,1058092
1620571597,1058092
1620571627,1058092
1620571657,1058092
1620571687,1058092
1620571717,1058092
1620571747,1058092
1620571777,1058092
1620571807,1058092
1620571837,1058092
1620571867,1058092
1620571897,1058092
1620571927,1058092
1620571957,1058092
1620571987,1058092
1620572017,1058092
1620572047,1058092
1620572077,1058092
1620572107,1058092
1620572137,1058092
1620572167,1058092
1620572197,1058092
1620572227,1058092
1620572257,1058092
1620572287,1058092
1620572317,1058092
1620572347,1058092
1620572377,1058092
1620572407,1058092
1620572437,1058092
1620572467,1058092
1620572497,1058092
1620572527,1058092
1620572557,1058092
1620572587,1058092
1620572617,1058092
1620572647,1058092
1620572677,1058092
1620572707,1058092
1620572737,1058092
1620572767,1058092
1620572797,1058092
1620572827,1058092
1620572857,1058092
1620572887,1058092
1620572917,1058092
1620572947,1058092
1620572977,1058092
1620573007,1058092
1620573037,1058092
1620573067,1058092
1620573097,1058092
1620573127,1058092
1620573157,1058092
1620573187,1058092
1620573217,1058092
1620573247,1058092
1620573277,1058092
1620573307,1058092
1620573337,1058092
1620573367,1058092
1620573397,1058092
1620573427,1058092
1620573457,1058092
1620573487,1058092
1620573517,1058092
1620573547,1058092
1620573577,1058092
1620573607,1058092
1620573637,1058092
1620573667,1058092
1620573697,1058092
1620573727,1058092
1620573757,1058092
1620573787,1058092
1620573817,1058092
1620573847,1058092
1620573877,1058092
1620573907,1058092
1620573937,1058092
1620573967,1058092
1620573997,1058092
1620574027,1058092
1620574057,1058092
1620574087,1058092
1620574117,1058092
1620574147,1058092
1620574177,1058092
1620574207,1058092
1620574237,1058092
1620574267,1058092
1620574297,1058092
1620574327,1058092
1620574357,1058092
1620574387,1058092
1620574417,1058092
1620574447,1058092
1620574477,1058092
1620574507,1058092
1620574537,1058092
1620574567,1058092
1620574597,1058092
1620574627,1058092
1620574657,1058092
1620574687,1058092
1620574717,1058092
1620574747,1058092
1620574777,1058092
1620574807,1058092
1620574837,1058092
1620574867,1058092
1620574897,1058092
1620574927,1058092
1620574957,1058092
1620574987,1058092
1620575017,1058092
1620575047,1058092
1620575077,1058092
1620575107,1058092
1620575137,1058092
1620575167,1058092
1620575197,1058092
1620575227,1058092
1620575257,1058092
1620575287,1058092
1620575317,1058092
1620575347,1058092
1620575377,1058092
1620575407,1058092
1620575437,1058092
1620575467,1058092
1620575497,1058092
1620575527,1058092
1620575557,1058092
1620575587,1058092
1620575617,1058092
1620575647,1058092
1620575677,1058092
1620575707,1058092
1620575737,1058092
1620575767,1058092
1620575797,1058092
1620575827,1058092
1620575857,1058092
1620575887,1058092
1620575917,1058092
1620575947,1058092
1620575977,1058092
1620576007,1058092
1620576037,1058092
1620576067,1058092
1620576097,1058092
1620576127,1058092
1620576157,1058092
1620576187,1058092
1620576217,1058092
1620576247,1058092
