t,value
1620569947,1.0
1620569977,1.0
1620570007,1.0
1620570037,1.0
1620570067,1.0
1620570097,1.0
1620570127,1.0
1620570157,1.0
1620570187,1.0
1620570217,1.0
1620570247,1.0
1620570277,1.0
1620570307,1.0
1620570337,1.0
1620570367,1.0
1620570397,1.0
1620570427,1.0
1620570457,1.0
1620570487,1.0
1620570517,1.0
1620570547,1.0
1620570577,1.0
1620570607,1.0
1620570637,1.0
1620570667,1.0
1620570697,1.0
1620570727,1.0
1620570757,1.0
1620570787,1.0
1620570817,1.0
1620570847,1.0
1620570877,1.0
1620570907,1.0
1620570937,1.0
1620570967,1.0
1620570997,1.0
1620571027,1.0
1620571057,1.0
1620571087,1.0
1620571117,1.0
1620571147,1.0
1620571177,1.0
1620571207,1.0
1620571237,1.0
1620571267,1.0
1620571297,1.0
1620571327,1.0
1620571357,1.0
1620571387,1.0
1620571417,1.0
1620571447,1.0
1620571477,1.0
1620571507,1.0
1620571537,1.0
1620571567,1.0
1620571597,1.0
1620571627,1.0
1620571657,1.0
1620571687,1.0
1620571717,1.0
1620571747,1.0
1620571777,1.0
1620571807,1.0
1620571837,1.0
1620571867,1.0
1620571897,1.0
1620571927,1.0
1620571957,1.0
1620571987,1.0
1620572017,1.0
1620572047,1.0
1620572077,1.0
1620572107,1.0
1620572137,1.0
1620572167,1.0
1620572197,1.0
1620572227,1.0
1620572257,1.0
1620572287,1.0
1620572317,1.0
1620572347,1.0
1620572377,1.0
1620572407,1.0
1620572437,1.0
1620572467,1.0
1620572497,1.0
1620572527,1.0
1620572557,1.0
1620572587,1.0
1620572617,1.0
1620572647,1.0
1620572677,1.0
1620572707,1.0
1620572737,1.0
1620572767,1.0
1620572797,1.0
1620572827,1.0
1620572857,1.0
1620572887,1.0
1620572917,1.0
1620572947,1.0
1620572977,1.0
1620573007,1.0
1620573037,1.0
1620573067,1.0
1620573097,1.0
1620573127,1.0
1620573157,1.0
1620573187,1.0
1620573217,1.0
1620573247,1.0
1620573277,1.0
1620573307,1.0
1620573337,1.0
1620573367,1.0
1620573397,1.0
1620573427,1.0
1620573457,1.0
1620573487,1.0
1620573517,1.0
1620573547,1.0
1620573577,1.0
1620573607,1.0
1620573637,1.0
1620573667,1.0
1620573697,1.0
1620573727,1.0
1620573757,1.0
1620573787,1.0
1620573817,1.0
1620573847,1.0
1620573877,1.0
1620573907,1.0
1620573937,1.0
1620573967,1.0
1620573997,1.0
1620574027,1.0
1620574057,1.0
1620574087,1.0
1620574117,1.0
1620574147,1.0
1620574177,1.0
1620574207,1.0
1620574237,1.0
1620574267,1.0
1620574297,1.0
1620574327,1.0
1620574357,1.0
1620574387,1.0
1620574417,1.0
1620574447,1.0
1620574477,1.0
1620574507,1.0
1620574537,1.0
1620574567,1.0
1620574597,1.0
1620574627,1.0
1620574657,1.0
1620574687,1.0
1620574717,1.0
1620574747,1.0
1620574777,1.0
1620574807,1.0
1620574837,1.0
1620574867,1.0
1620574897,1.0
1620574927,1.0
1620574957,1.0
1620574987,1.0
1620575017,1.0
1620575047,1.0
1620575077,1.0
1620575107,1.0
1620575137,1.0
1620575167,1.0
1620575197,1.0
1620575227,1.0
1620575257,1.0
1620575287,1.0
1620575317,1.0
1620575347,1.0
1620575377,1.0
1620575407,1.0
1620575437,1.0
1620575467,1.0
1620575497,1.0
1620575527,1.0
1620575557,1.0
1620575587,1.0
1620575617,1.0
1620575647,1.0
1620575677,1.0
1620575707,1.0
1620575737,1.0
1620575767,1.0
1620575797,1.0
1620575827,1.0
1620575857,1.0
1620575887,1.0
1620575917,1.0
1620575947,1.0
1620575977,1.0
1620576007,1.0
1620576037,1.0
1620576067,1.0
1620576097,1.0
1620576127,1.0
1620576157,1.0
1620576187,1.0
1620576217,1.0
1620576247,1.0
1620576277,1.0
1620576307,1.0
1620576337,1.0
1620576367,1.0
1620576397,1.0
1620576427,1.0
1620576457,1.0
1620576487,1.0
1620576517,1.0
1620576547,1.0
1620576577,1.0
1620576607,1.0
1620576637,1.0
1620576667,1.0
1620576697,1.0
1620576727,1.0
1620576757,1.0
1620576787,1.0
1620576817,1.0
1620576847,1.0
1620576877,1.0
1620576907,1.0
1620576937,1.0
1620576967,1.0
1620576997,1.0
1620577027,1.0
1620577057,1.0
1620577087,1.0
1620577117,1.0
1620577147,1.0
1620577177,1.0
1620577207,1.0
1620577237,1.0
1620577267,1.0
1620577297,1.0
1620577327,1.0
1620577357,1.0
1620577387,1.0
1620577417,1.0
1620577447,1.0
1620577477,1.0
1620577507,1.0
1620577537,1.0
1620577567,1.0
1620577597,1.0
1620577627,1.0
1620577657,1.0
1620577687,1.0
1620577717,1.0
1620577747,1.0
1620577891,0.0
1620577921,1.0
1620577951,1.0
1620577981,1.0
1620578011,1.0
1620578041,1.0
1620578071,1.0
1620578101,1.0
1620578131,1.0
1620578161,1.0
1620578191,1.0
1620578221,1.0
1620578251,1.0
1620578281,1.0
1620578311,1.0
1620578341,1.0
1620578371,1.0
1620578401,1.0
1620578431,1.0
1620578461,1.0
1620578491,1.0
1620578521,1.0
1620578551,1.0
1620578581,1.0
1620578611,1.0
1620578641,1.0
1620578671,1.0
1620578701,1.0
1620578731,1.0
1620578761,1.0
1620578791,1.0
1620578821,1.0
1620578851,1.0
1620578881,1.0
1620578911,1.0
1620578941,1.0
1620578971,1.0
1620579001,1.0
1620579031,1.0
1620579061,1.0
1620579091,1.0
1620579121,1.0
1620579151,1.0
1620579181,1.0
1620579211,1.0
1620579241,1.0
1620579271,1.0
1620579301,1.0
1620579331,1.0
1620579361,1.0
1620579391,1.0
1620579421,1.0
1620579451,1.0
1620579481,1.0
1620579511,1.0
1620579541,1.0
1620579571,1.0
1620579601,1.0
1620579631,1.0
1620579661,1.0
1620579691,1.0
1620579721,1.0
1620579751,1.0
1620579781,1.0
1620579811,1.0
1620579841,1.0
1620579871,1.0
1620579901,1.0
1620579931,1.0
1620579961,1.0
1620579991,1.0
1620580021,1.0
1620580051,1.0
1620580081,1.0
1620580111,1.0
1620580141,1.0
1620580171,1.0
