t,value
1620558028,117440512
1620558958,33554432
1620558988,167772160
1620559018,167772160
1620559048,167772160
1620559078,167772160
1620559108,167772160
1620559138,167772160
1620559168,167772160
1620559198,167772160
1620559228,167772160
1620559258,167772160
1620559288,167772160
1620559318,167772160
1620559348,167772160
1620559378,167772160
1620559408,167772160
1620559438,167772160
1620559468,167772160
1620559498,167772160
1620559528,167772160
1620559558,167772160
1620559588,167772160
1620559618,167772160
1620559648,167772160
1620559678,167772160
1620559708,167772160
1620559738,167772160
1620559768,167772160
1620559798,167772160
1620559828,167772160
1620559858,167772160
1620559888,167772160
1620559918,167772160
1620560377,0
1620560407,0
1620560437,33554432
1620560467,33554432
1620560497,33554432
1620560527,33554432
1620560557,33554432
1620560587,33554432
1620560617,33554432
1620560647,33554432
1620560677,50331648
1620560707,50331648
1620560737,67108864
1620560767,83886080
1620560797,83886080
1620560827,83886080
1620560857,83886080
1620560887,83886080
1620560917,83886080
1620560947,83886080
1620560977,83886080
1620561007,83886080
1620561037,83886080
1620561067,83886080
1620561097,83886080
1620561127,83886080
1620561157,83886080
1620561187,83886080
1620561217,83886080
1620561247,83886080
1620561277,83886080
1620561307,83886080
1620561337,83886080
1620561367,83886080
1620561397,83886080
1620561427,83886080
1620561457,83886080
1620561487,83886080
1620561517,83886080
1620561547,83886080
1620561577,83886080
1620561607,83886080
1620561637,83886080
1620561667,83886080
1620561697,83886080
1620561727,83886080
1620561757,83886080
1620561787,83886080
1620561817,83886080
1620561847,83886080
1620561877,83886080
1620561907,83886080
1620561937,83886080
1620561967,83886080
1620561997,83886080
1620562027,83886080
1620562057,83886080
1620562087,83886080
1620562117,83886080
1620562147,83886080
1620562177,83886080
1620562207,83886080
1620562237,83886080
1620562267,83886080
1620562297,83886080
1620562327,83886080
1620562357,83886080
1620562387,83886080
1620562417,83886080
1620562447,83886080
1620562477,83886080
1620562507,83886080
1620562537,83886080
1620562567,83886080
1620562597,83886080
1620562627,83886080
1620562657,83886080
1620562687,83886080
1620562717,83886080
1620562747,83886080
1620562777,83886080
1620562807,83886080
1620562837,83886080
1620562867,83886080
1620562897,83886080
1620562927,83886080
1620562957,83886080
1620562987,83886080
1620563017,83886080
1620563047,83886080
1620563077,83886080
1620563107,83886080
1620563137,83886080
1620563167,83886080
1620563197,83886080
1620563227,83886080
1620563257,83886080
1620563287,83886080
1620563317,83886080
1620563347,83886080
1620563377,83886080
1620563407,83886080
1620563437,83886080
1620563467,83886080
1620563497,83886080
1620563527,83886080
1620563557,83886080
1620563587,83886080
1620563617,83886080
1620563647,83886080
1620563677,83886080
1620563707,83886080
1620563737,83886080
1620563767,83886080
1620563797,83886080
1620563827,83886080
1620563857,83886080
1620563887,83886080
1620563917,83886080
1620563947,83886080
1620563977,83886080
1620564007,83886080
1620564037,83886080
1620564067,83886080
1620564097,83886080
1620564127,83886080
1620564157,83886080
1620564187,83886080
1620564217,83886080
1620564247,83886080
1620564277,83886080
1620564307,83886080
1620564337,83886080
1620564367,83886080
1620564397,83886080
1620564427,83886080
1620564457,83886080
1620564487,83886080
1620564517,83886080
1620564547,83886080
1620564577,83886080
1620564607,83886080
1620564637,83886080
1620564667,83886080
1620564697,83886080
1620564727,83886080
1620564757,83886080
1620564787,83886080
1620564817,83886080
1620564847,83886080
1620564877,83886080
1620564907,83886080
1620564937,83886080
1620564967,83886080
1620564997,83886080
1620565027,83886080
1620565057,83886080
1620565087,83886080
1620565117,83886080
1620565147,83886080
1620565177,83886080
1620565207,83886080
1620565237,83886080
1620565267,83886080
1620565297,83886080
1620565327,83886080
1620565357,83886080
1620565387,83886080
1620565417,83886080
1620565447,83886080
1620565477,83886080
1620565507,83886080
1620565537,83886080
1620565567,83886080
1620565597,83886080
1620565627,83886080
1620565657,83886080
1620565687,83886080
1620565717,83886080
1620565747,83886080
1620565777,83886080
1620565807,83886080
1620565837,83886080
1620565867,83886080
1620565897,83886080
1620565927,83886080
1620565957,83886080
1620565987,83886080
1620566017,83886080
1620566047,83886080
1620566077,83886080
1620566107,83886080
1620566137,83886080
1620566167,83886080
1620566197,83886080
1620566227,83886080
1620566257,83886080
1620566287,83886080
1620566317,83886080
1620566347,83886080
1620566377,83886080
1620566407,83886080
1620566437,83886080
1620566467,83886080
1620566497,83886080
1620566527,83886080
1620566557,83886080
1620566587,83886080
1620566617,83886080
1620566647,83886080
1620566677,83886080
1620566707,83886080
1620566737,83886080
1620566767,83886080
1620566797,83886080
1620566827,83886080
1620566857,83886080
1620566887,83886080
1620566917,83886080
1620566947,83886080
1620566977,83886080
1620567007,83886080
1620567037,83886080
1620567067,83886080
1620567097,83886080
1620567127,83886080
1620567157,83886080
1620567187,83886080
1620567217,83886080
1620567247,83886080
1620567277,83886080
1620567307,83886080
1620567337,83886080
1620567367,83886080
1620567397,83886080
1620567427,83886080
1620567457,83886080
1620567487,83886080
1620567517,83886080
1620567547,83886080
1620567577,83886080
1620567607,83886080
1620567637,83886080
1620567667,83886080
1620567697,83886080
1620567727,83886080
1620567757,83886080
1620567787,83886080
1620567817,83886080
1620567847,83886080
1620567877,83886080
1620567907,83886080
1620567937,83886080
1620567967,83886080
1620567997,83886080
1620568027,83886080
1620568057,83886080
1620568087,83886080
1620568117,83886080
1620568147,83886080
1620568177,83886080
1620568207,83886080
1620568237,83886080
1620568267,83886080
1620568297,83886080
1620568327,83886080
1620568357,83886080
1620568387,83886080
1620568417,83886080
1620568447,83886080
1620568477,83886080
1620568507,83886080
1620568537,83886080
1620568567,83886080
1620568597,83886080
1620568627,83886080
1620568657,83886080
1620568687,83886080
1620568717,83886080
1620568747,83886080
1620568777,83886080
1620568807,83886080
1620568837,83886080
1620568867,83886080
1620568897,83886080
1620568927,83886080
1620568957,83886080
1620568987,83886080
1620569017,83886080
1620569047,83886080
1620569077,83886080
1620569107,83886080
1620569137,83886080
1620569167,83886080
1620569197,83886080
1620569227,83886080
1620569257,83886080
1620569287,83886080
1620569317,83886080
