t,value
1620573037,46
1620573067,46
1620573097,46
1620573127,46
1620573157,46
1620573187,46
1620573217,46
1620573247,46
1620573277,46
1620573307,46
1620573337,46
1620573367,46
1620573397,46
1620573427,46
1620573457,46
1620573487,46
1620573517,46
1620573547,46
1620573577,46
1620573607,46
1620573637,46
1620573667,46
1620573697,46
1620573727,46
1620573757,46
1620573787,46
1620573817,46
1620573847,46
1620573877,46
1620573907,46
1620573937,46
1620573967,46
1620573997,46
1620574027,46
1620574057,46
1620574087,46
1620574117,46
1620574147,46
1620574177,46
1620574207,46
1620574237,46
1620574267,46
1620574297,46
1620574327,46
1620574357,46
1620574387,46
1620574417,46
1620574447,46
1620574477,46
1620574507,46
1620574537,46
1620574567,46
1620574597,46
1620574627,46
1620574657,46
1620574687,46
1620574717,46
1620574747,46
1620574777,46
1620574807,46
1620574837,46
1620574867,46
1620574897,46
1620574927,46
1620574957,46
1620574987,46
1620575017,46
1620575047,46
1620575077,46
1620575107,46
1620575137,46
1620575167,46
1620575197,46
1620575227,46
1620575257,46
1620575287,46
1620575317,46
1620575347,46
1620575377,46
1620575407,46
1620575437,46
1620575467,46
1620575497,46
1620575527,46
1620575557,46
1620575587,46
1620575617,46
1620575647,46
1620575677,46
1620575707,46
1620575737,46
1620575767,46
1620575797,46
1620575827,46
1620575857,46
1620575887,46
1620575917,46
1620575947,46
1620575977,46
1620576007,46
1620576037,46
1620576067,46
1620576097,46
1620576127,46
1620576157,46
1620576187,46
1620576217,46
1620576247,46
1620576277,46
1620576307,46
1620576337,46
1620576367,46
1620576397,46
1620576427,46
1620576457,46
1620576487,46
1620576517,46
1620576547,46
1620576577,46
1620576607,46
1620576637,46
1620576667,46
1620576697,46
1620576727,46
1620576757,46
1620576787,46
1620576817,46
1620576847,46
1620576877,46
1620576907,46
1620576937,46
1620576967,46
1620576997,46
1620577027,46
1620577057,46
1620577087,46
1620577117,46
1620577147,46
1620577177,46
1620577207,46
1620577237,46
1620577267,46
