t,value
1620571357,941774
1620571387,941774
1620571417,941774
1620571447,941774
1620571477,941774
1620571507,941774
1620571537,941774
1620571567,941774
1620571597,941774
1620571627,941774
1620571657,941774
1620571687,941774
1620571717,941774
1620571747,941774
1620571777,941774
1620571807,941774
1620571837,941774
1620571867,941774
1620571897,941774
1620571927,941774
1620571957,941774
1620571987,941774
1620572017,941774
1620572047,941774
1620572077,941774
1620572107,941774
1620572137,941774
1620572167,941774
1620572197,941774
1620572227,941774
1620572257,941774
1620572287,941774
1620572317,941774
1620572347,941774
1620572377,941774
1620572407,941774
1620572437,941774
1620572467,941774
1620572497,941774
1620572527,941774
1620572557,941774
1620572587,941774
1620572617,941774
1620572647,941774
1620572677,941774
1620572707,941774
1620572737,941774
1620572767,941774
1620572797,941774
1620572827,941774
1620572857,941774
1620572887,941774
1620572917,941774
1620572947,941774
1620572977,941774
1620573007,941774
1620573037,941774
1620573067,941774
1620573097,941774
1620573127,941774
1620573157,941774
1620573187,941774
1620573217,941774
1620573247,941774
1620573277,941774
1620573307,941774
1620573337,941774
1620573367,941774
1620573397,941774
1620573427,941774
1620573457,941774
1620573487,941774
1620573517,941774
1620573547,941774
1620573577,941774
1620573607,941774
1620573637,941774
1620573667,941774
1620573697,941774
1620573727,941774
1620573757,941774
1620573787,941774
1620573817,941774
1620573847,941774
1620573877,941774
1620573907,941774
1620573937,941774
1620573967,941774
1620573997,941774
1620574027,941774
1620574057,941774
1620574087,941774
1620574117,941774
1620574147,941774
1620574177,941774
1620574207,941774
1620574237,941774
1620574267,941774
1620574297,941774
1620574327,941774
1620574357,941774
1620574387,941774
1620574417,941774
1620574447,941774
1620574477,941774
1620574507,941774
1620574537,941774
1620574567,941774
1620574597,941774
1620574627,941774
1620574657,941774
1620574687,941774
1620574717,941774
1620574747,941774
1620574777,941774
1620574807,941774
1620574837,941774
1620574867,941774
1620574897,941774
1620574927,941774
1620574957,941774
1620574987,941774
1620575017,941774
1620575047,941774
1620575077,941774
1620575107,941774
1620575137,941774
1620575167,941774
1620575197,941774
1620575227,941774
1620575257,941774
1620575287,941774
1620575317,941774
1620575347,941774
1620575377,941774
1620575407,941774
1620575437,941774
