t,value
1620570037,1057524
1620570067,1057524
1620570097,1057524
1620570127,1057524
1620570157,1057524
1620570187,1057524
1620570217,1057524
1620570247,1057524
1620570277,1057524
1620570307,1057524
1620570337,1057524
1620570367,1057524
1620570397,1057524
1620570427,1057524
1620570457,1057524
1620570487,1057524
1620570517,1057524
1620570547,1057524
1620570577,1057524
1620570607,1057524
1620570637,1057524
1620570667,1057524
1620570697,1057524
1620570727,1057524
1620570757,1057524
1620570787,1057524
1620570817,1057524
1620570847,1057524
1620570877,1057524
1620570907,1057524
1620570937,1057524
1620570967,1057524
1620570997,1057524
1620571027,1057524
1620571057,1057524
1620571087,1057524
1620571117,1057524
1620571147,1057524
1620571177,1057524
1620571207,1057524
1620571237,1057524
1620571267,1057524
1620571297,1057524
1620571327,1057524
1620571357,1057524
1620571387,1057524
1620571417,1057524
1620571447,1057524
1620571477,1057524
1620571507,1057524
1620571537,1057524
1620571567,1057524
1620571597,1057524
1620571627,1057524
1620571657,1057524
1620571687,1057524
1620571717,1057524
1620571747,1057524
1620571777,1057524
1620571807,1057524
1620571837,1057524
1620571867,1057524
1620571897,1057524
1620571927,1057524
1620571957,1057524
1620571987,1057524
1620572017,1057524
1620572047,1057524
1620572077,1057524
1620572107,1057524
1620572137,1057524
1620572167,1057524
1620572197,1057524
1620572227,1057524
1620572257,1057524
1620572287,1057524
1620572317,1057524
1620572347,1057524
1620572377,1057524
1620572407,1057524
1620572437,1057524
1620572467,1057524
1620572497,1057524
1620572527,1057524
1620572557,1057524
1620572587,1057524
1620572617,1057524
1620572647,1057524
1620572677,1057524
1620572707,1057524
1620572737,1057524
1620572767,1057524
1620572797,1057524
1620572827,1057524
1620572857,1057524
1620572887,1057524
1620572917,1057524
1620572947,1057524
1620572977,1057524
1620573007,1057524
1620573037,1057524
1620573067,1057524
1620573097,1057524
1620573127,1057524
1620573157,1057524
1620573187,1057524
1620573217,1057524
1620573247,1057524
1620573277,1057524
1620573307,1057524
1620573337,1057524
1620573367,1057524
1620573397,1057524
1620573427,1057524
1620573457,1057524
1620573487,1057524
1620573517,1057524
1620573547,1057524
1620573577,1057524
1620573607,1057524
1620573637,1057524
1620573667,1057524
1620573697,1057524
1620573727,1057524
