t,value
1620558028,28297728
1620558958,57934336
1620558988,81788928
1620559018,81788928
1620559048,81788928
1620559078,81788928
1620559108,81788928
1620559138,81788928
1620559168,81788928
1620559198,81788928
1620559228,81788928
1620559258,81788928
1620559288,81788928
1620559318,81788928
1620559348,103547904
1620559378,103547904
1620559408,103547904
1620559438,103547904
1620559468,103547904
1620559498,103547904
1620559528,103547904
1620559558,103547904
1620559588,103547904
1620559618,103547904
1620559648,103547904
1620559678,103547904
1620559708,103547904
1620559738,103547904
1620559768,103547904
1620559798,103547904
1620559828,103547904
1620559858,103547904
1620559888,103547904
1620560377,41654272
1620560407,68157440
1620560437,68157440
1620560467,68157440
1620560497,68157440
1620560527,68157440
1620560557,68157440
1620560587,68157440
1620560617,68157440
1620560647,68157440
1620560677,68157440
1620560707,68157440
1620560737,68157440
1620560767,68157440
1620560797,68157440
1620560827,68157440
1620560857,68157440
1620560887,68157440
1620560917,68157440
1620560947,68157440
1620560977,68157440
1620561007,68157440
1620561037,68157440
1620561067,68157440
1620561097,68157440
1620561127,68157440
1620561157,68157440
1620561187,68157440
1620561217,68157440
1620561247,68157440
1620561277,68157440
1620561307,68157440
1620561337,68157440
1620561367,68157440
1620561397,68157440
1620561427,68157440
1620561457,68157440
1620561487,68157440
1620561517,68157440
1620561547,68157440
1620561577,68157440
1620561607,68157440
1620561637,68157440
1620561667,68157440
1620561697,68157440
1620561727,68157440
1620561757,68157440
1620561787,68157440
1620561817,68157440
1620561847,68157440
1620561877,68157440
1620561907,68157440
1620561937,68157440
1620561967,68157440
1620561997,68157440
1620562027,68157440
1620562057,68157440
1620562087,68157440
1620562117,68157440
1620562147,68157440
1620562177,68157440
1620562207,68157440
1620562237,68157440
1620562267,68157440
1620562297,68157440
1620562327,68157440
1620562357,68157440
1620562387,68157440
1620562417,68157440
1620562447,68157440
1620562477,68157440
1620562507,68157440
1620562537,68157440
1620562567,68157440
1620562597,68157440
1620562627,68157440
1620562657,68157440
1620562687,68157440
1620562717,68157440
1620562747,68157440
1620562777,68157440
1620562807,68157440
1620562837,68157440
1620562867,68157440
1620562897,68157440
1620562927,68157440
1620562957,68157440
1620562987,68157440
1620563017,68157440
1620563047,68157440
1620563077,68157440
1620563107,68157440
1620563137,68157440
1620563167,68157440
1620563197,68157440
1620563227,68157440
1620563257,68157440
1620563287,68157440
1620563317,68157440
1620563347,68157440
1620563377,68157440
1620563407,68157440
1620563437,68157440
1620563467,68157440
1620563497,68157440
1620563527,68157440
1620563557,68157440
1620563587,68157440
1620563617,68157440
1620563647,68157440
1620563677,68157440
1620563707,68157440
1620563737,68157440
1620563767,68157440
1620563797,68157440
1620563827,68157440
1620563857,68157440
1620563887,68157440
1620563917,68157440
1620563947,68157440
1620563977,68157440
1620564007,68157440
1620564037,68157440
1620564067,68157440
1620564097,68157440
1620564127,68157440
1620564157,68157440
1620564187,68157440
1620564217,68157440
1620564247,68157440
1620564277,68157440
1620564307,68157440
1620564337,68157440
1620564367,68157440
1620564397,68157440
1620564427,68157440
1620564457,68157440
1620564487,68157440
1620564517,68157440
1620564547,68157440
1620564577,68157440
1620564607,68157440
1620564637,68157440
1620564667,68157440
1620564697,68157440
1620564727,68157440
1620564757,68157440
1620564787,68157440
1620564817,68157440
1620564847,68157440
1620564877,68157440
1620564907,68157440
1620564937,68157440
1620564967,68157440
1620564997,68157440
1620565027,68157440
1620565057,68157440
1620565087,68157440
1620565117,68157440
1620565147,68157440
1620565177,68157440
1620565207,68157440
1620565237,68157440
1620565267,68157440
1620565297,68157440
1620565327,68157440
1620565357,68157440
1620565387,68157440
1620565417,68157440
1620565447,68157440
1620565477,68157440
1620565507,68157440
1620565537,68157440
1620565567,68157440
1620565597,68157440
1620565627,68157440
1620565657,68157440
1620565687,68157440
1620565717,68157440
1620565747,68157440
1620565777,68157440
1620565807,68157440
1620565837,68157440
1620565867,68157440
1620565897,68157440
1620565927,68157440
1620565957,68157440
1620565987,68157440
1620566017,68157440
1620566047,68157440
1620566077,68157440
1620566107,68157440
1620566137,68157440
1620566167,68157440
1620566197,68157440
1620566227,68157440
1620566257,68157440
1620566287,68157440
1620566317,68157440
1620566347,68157440
1620566377,68157440
1620566407,68157440
1620566437,68157440
1620566467,68157440
1620566497,68157440
1620566527,68157440
1620566557,68157440
1620566587,68157440
1620566617,68157440
1620566647,68157440
1620566677,68157440
1620566707,68157440
1620566737,68157440
1620566767,68157440
1620566797,68157440
1620566827,68157440
1620566857,68157440
1620566887,68157440
1620566917,68157440
1620566947,68157440
1620566977,68157440
1620567007,68157440
1620567037,68157440
1620567067,68157440
1620567097,68157440
1620567127,68157440
1620567157,68157440
1620567187,68157440
1620567217,68157440
1620567247,68157440
1620567277,68157440
1620567307,68157440
1620567337,68157440
1620567367,68157440
1620567397,68157440
1620567427,68157440
1620567457,68157440
1620567487,68157440
1620567517,68157440
1620567547,68157440
1620567577,68157440
1620567607,68157440
1620567637,68157440
1620567667,68157440
1620567697,68157440
1620567727,68157440
1620567757,68157440
1620567787,68157440
1620567817,68157440
1620567847,68157440
1620567877,68157440
1620567907,68157440
1620567937,68157440
1620567967,68157440
1620567997,68157440
1620568027,68157440
1620568057,68157440
1620568087,68157440
1620568117,68157440
1620568147,68157440
1620568177,68157440
1620568207,68157440
1620568237,68157440
1620568267,68157440
1620568297,68157440
1620568327,68157440
1620568357,68157440
1620568387,68157440
1620568417,68157440
1620568447,68157440
1620568477,68157440
1620568507,81992192
1620568537,81992192
1620568567,81992192
1620568597,81992192
1620568627,81992192
1620568657,81992192
1620568687,81992192
1620568717,81992192
1620568747,81992192
1620568777,81992192
1620568807,81992192
1620568837,81992192
1620568867,81992192
1620568897,81992192
1620568927,81992192
1620568957,81992192
1620568987,81992192
1620569017,81992192
1620569047,81992192
1620569077,81992192
1620569107,81992192
1620569137,81992192
1620569167,84065280
1620569197,84065280
1620569227,84065280
1620569257,84065280
1620569287,84065280
1620569317,84065280
1620569347,84065280
1620569377,84065280
1620569407,84065280
1620569437,84065280
1620569467,84065280
1620569497,84065280
1620569527,84065280
1620569557,84065280
1620569587,84065280
1620569617,84065280
1620569647,84065280
1620569677,84065280
1620569707,84065280
1620569737,84065280
1620569767,85128192
1620569797,85128192
1620569827,85128192
1620569857,85128192
1620569887,85128192
1620569917,85128192
1620569947,85128192
1620569977,85128192
1620570007,85128192
1620570037,85128192
1620570067,85128192
1620570097,85128192
1620570127,85128192
1620570157,85128192
1620570187,85128192
1620570217,85128192
1620570247,85128192
1620570277,85128192
1620570307,85128192
1620570337,85128192
1620570367,85128192
1620570397,85128192
1620570427,85678592
1620570457,85678592
1620570487,85678592
1620570517,85678592
1620570547,85678592
1620570577,85678592
1620570607,85678592
1620570637,85678592
1620570667,85678592
1620570697,85678592
1620570727,85678592
1620570757,85678592
1620570787,85678592
1620570817,85678592
1620570847,85678592
1620570877,85678592
1620570907,85678592
1620570937,85678592
1620570967,85678592
1620570997,85678592
1620571027,86409216
1620571057,86409216
1620571087,86409216
1620571117,86409216
1620571147,86409216
1620571177,86409216
1620571207,86409216
1620571237,86409216
1620571267,86409216
1620571297,86409216
1620571327,86409216
1620571357,86409216
1620571387,86409216
1620571417,86409216
1620571447,86409216
1620571477,86409216
1620571507,86409216
1620571537,86409216
1620571567,86409216
1620571597,86409216
1620571627,86409216
1620571657,86409216
1620571687,86469120
1620571717,86469120
1620571747,86469120
1620571777,86469120
1620571807,86469120
1620571837,86469120
1620571867,86469120
1620571897,86469120
1620571927,86469120
1620571957,86469120
1620571987,86469120
1620572017,86469120
1620572047,86469120
1620572077,86469120
1620572107,86469120
1620572137,86469120
1620572167,86469120
1620572197,86469120
1620572227,86469120
1620572257,86469120
1620572287,86469120
1620572317,86584320
1620572347,86584320
1620572377,86584320
1620572407,86584320
1620572437,86584320
1620572467,86584320
1620572497,86584320
1620572527,86584320
1620572557,86584320
1620572587,86584320
1620572617,86584320
1620572647,86584320
1620572677,86584320
1620572707,86584320
1620572737,86584320
1620572767,86584320
1620572797,86584320
1620572827,86584320
1620572857,86584320
1620572887,86584320
1620572917,86584320
1620572947,86610944
1620572977,86610944
1620573007,86610944
1620573037,86610944
1620573067,86610944
1620573097,86610944
1620573127,86610944
1620573157,86610944
1620573187,86610944
1620573217,86610944
1620573247,86610944
1620573277,86610944
1620573307,86610944
1620573337,86610944
1620573367,86610944
1620573397,86610944
1620573427,86610944
1620573457,86610944
1620573487,86610944
1620573517,86610944
1620573547,86610944
1620573577,86640128
1620573607,86640128
1620573637,86640128
1620573667,86640128
1620573697,86640128
1620573727,86640128
1620573757,86640128
1620573787,86640128
