t,value
1620569887,154
1620569917,154
1620569947,155
1620569977,155
1620570007,154
1620570037,154
1620570067,154
1620570097,154
1620570127,154
1620570157,154
1620570187,154
1620570217,154
1620570247,155
1620570277,155
1620570307,154
1620570337,154
1620570367,154
1620570397,154
1620570427,154
1620570457,154
1620570487,154
1620570517,154
1620570547,155
1620570577,155
1620570607,154
1620570637,154
1620570667,154
1620570697,154
1620570727,154
1620570757,154
1620570787,154
1620570817,154
1620570847,155
1620570877,155
1620570907,154
1620570937,154
1620570967,154
1620570997,154
1620571027,154
1620571057,154
1620571087,154
1620571117,154
1620571147,155
1620571177,155
1620571207,154
1620571237,154
1620571267,154
1620571297,154
1620571327,154
1620571357,154
1620571387,154
1620571417,154
1620571447,155
1620571477,155
1620571507,154
1620571537,154
1620571567,154
1620571597,154
1620571627,154
1620571657,154
1620571687,154
1620571717,154
1620571747,155
1620571777,155
1620571807,154
1620571837,154
1620571867,154
1620571897,154
1620571927,154
1620571957,154
1620571987,154
1620572017,154
1620572047,155
1620572077,155
1620572107,154
1620572137,154
1620572167,154
1620572197,154
1620572227,154
1620572257,154
1620572287,154
1620572317,154
1620572347,155
1620572377,155
1620572407,154
1620572437,154
1620572467,154
1620572497,154
1620572527,154
1620572557,154
1620572587,154
1620572617,154
1620572647,155
1620572677,155
1620572707,154
1620572737,154
1620572767,154
1620572797,154
1620572827,154
1620572857,154
1620572887,154
1620572917,154
1620572947,155
1620572977,155
1620573007,154
1620573037,154
1620573067,154
1620573097,154
1620573127,154
1620573157,154
1620573187,154
1620573217,154
1620573247,155
1620573277,155
1620573307,156
1620573337,156
1620573367,154
1620573397,154
1620573427,154
1620573457,154
1620573487,154
1620573517,154
1620573547,155
1620573577,155
1620573607,154
1620573637,154
1620573667,154
1620573697,155
1620573727,155
1620573757,154
1620573787,154
1620573817,154
1620573847,155
1620573877,155
1620573907,154
1620573937,154
1620573967,154
1620573997,154
1620574027,154
1620574057,154
1620574087,154
1620574117,154
1620574147,155
1620574177,155
1620574207,154
1620574237,154
1620574267,154
1620574297,154
1620574327,154
1620574357,154
1620574387,154
1620574417,154
1620574447,155
1620574477,155
1620574507,154
1620574537,154
1620574567,154
1620574597,154
1620574627,154
1620574657,154
1620574687,154
1620574717,154
1620574747,155
1620574777,155
1620574807,154
1620574837,154
1620574867,154
1620574897,154
1620574927,154
1620574957,154
1620574987,154
1620575017,154
1620575047,155
1620575077,155
1620575107,154
1620575137,154
1620575167,154
1620575197,154
1620575227,154
1620575257,154
1620575287,154
1620575317,154
1620575347,155
1620575377,155
1620575407,154
1620575437,154
1620575467,154
1620575497,154
1620575527,154
1620575557,154
1620575587,154
1620575617,154
1620575647,155
1620575677,155
1620575707,154
1620575737,154
1620575767,154
1620575797,154
1620575827,154
1620575857,154
1620575887,154
1620575917,154
1620575947,155
1620575977,155
1620576007,154
1620576037,154
1620576067,154
1620576097,154
1620576127,154
1620576157,154
1620576187,154
1620576217,154
1620576247,155
1620576277,155
1620576307,154
1620576337,154
1620576367,154
1620576397,154
1620576427,154
1620576457,154
1620576487,154
1620576517,154
1620576547,155
1620576577,155
1620576607,154
1620576637,154
1620576667,154
1620576697,154
1620576727,154
1620576757,154
1620576787,154
1620576817,154
1620576847,155
1620576877,155
1620576907,154
1620576937,154
1620576967,154
1620576997,154
1620577027,154
1620577057,154
1620577087,154
1620577117,154
1620577147,155
1620577177,155
1620577207,154
1620577237,154
1620577267,154
1620577297,154
1620577327,154
1620577357,154
1620577387,154
1620577417,154
1620577447,155
1620577477,155
1620577507,154
1620577537,154
1620577567,154
1620577597,154
1620577627,155
1620577657,155
1620577687,154
1620577717,154
1620577747,155
1620577777,156
1620577891,124
1620577921,120
1620577951,119
1620577981,119
1620578011,119
1620578041,119
1620578071,119
1620578101,119
1620578131,122
1620578161,122
1620578191,121
1620578221,121
1620578251,121
1620578281,122
1620578311,128
1620578341,128
1620578371,125
1620578401,123
1620578431,124
1620578461,123
1620578491,122
1620578521,122
1620578551,122
1620578581,122
1620578611,122
1620578641,122
1620578671,122
1620578701,122
1620578731,124
1620578761,124
1620578791,122
1620578821,122
1620578851,122
1620578881,122
1620578911,122
1620578941,122
1620578971,122
1620579001,122
1620579031,123
1620579061,123
1620579091,122
1620579121,122
1620579151,122
1620579181,122
1620579211,122
1620579241,122
1620579271,122
1620579301,122
1620579331,123
1620579361,123
1620579391,122
1620579421,122
1620579451,122
1620579481,122
1620579511,122
1620579541,122
1620579571,122
1620579601,122
1620579631,123
1620579661,123
1620579691,122
1620579721,122
1620579751,122
1620579781,122
1620579811,122
1620579841,122
1620579871,122
1620579901,122
1620579931,123
1620579961,123
1620579991,122
1620580021,122
1620580051,122
1620580081,122
1620580111,122
1620580141,122
1620580171,128
