t,value
1620558028,334616344
1620558958,264945152
1620558988,264945152
1620559018,264945152
1620559048,264945152
1620559078,264945152
1620559108,264945152
1620559138,264945152
1620559168,264945152
1620559198,264945152
1620559228,264945152
1620559258,264945152
1620559288,264945152
1620559318,264945152
1620559348,264945152
1620559378,264945152
1620559408,264945152
1620559438,264945152
1620559468,264945152
1620559498,264945152
1620559528,264945152
1620559558,264945152
1620559588,264945152
1620559618,264945152
1620559648,264945152
1620559678,264945152
1620559708,264945152
1620559738,264945152
1620559768,264945152
1620559798,264945152
1620559828,264945152
1620559858,264945152
1620559888,264945152
1620560377,133145184
1620560407,133145184
1620560437,133145184
1620560467,133145184
1620560497,133145184
1620560527,133145184
1620560557,133145184
1620560587,133145184
1620560617,133145184
1620560647,133145184
1620560677,133145184
1620560707,133145184
1620560737,133145184
1620560767,133145184
1620560797,133145184
1620560827,133145184
1620560857,133145184
1620560887,133145184
1620560917,133145184
1620560947,133145184
1620560977,133145184
1620561007,133145184
1620561037,133145184
1620561067,133145184
1620561097,133145184
1620561127,133145184
1620561157,133145184
1620561187,133145184
1620561217,133145184
1620561247,133145184
1620561277,133145184
1620561307,133145184
1620561337,133145184
1620561367,133145184
1620561397,133145184
1620561427,133145184
1620561457,133145184
1620561487,133145184
1620561517,133145184
1620561547,133145184
1620561577,133145184
1620561607,133145184
1620561637,133145184
1620561667,133145184
1620561697,133145184
1620561727,133145184
1620561757,133145184
1620561787,133145184
1620561817,133145184
1620561847,133145184
1620561877,133145184
1620561907,133145184
1620561937,133145184
1620561967,133145184
1620561997,133145184
1620562027,133145184
1620562057,133145184
1620562087,133145184
1620562117,133145184
1620562147,133145184
1620562177,133145184
1620562207,133145184
1620562237,133145184
1620562267,133145184
1620562297,133145184
1620562327,133145184
1620562357,133145184
1620562387,133145184
1620562417,133145184
1620562447,133145184
1620562477,133145184
1620562507,133145184
1620562537,133145184
1620562567,133145184
1620562597,133145184
1620562627,133145184
1620562657,133145184
1620562687,133145184
1620562717,133145184
1620562747,133145184
1620562777,133145184
1620562807,133145184
1620562837,133145184
1620562867,133145184
1620562897,133145184
1620562927,133145184
1620562957,133145184
1620562987,133145184
1620563017,133145184
1620563047,133145184
1620563077,133145184
1620563107,133145184
1620563137,133145184
1620563167,133145184
1620563197,133145184
1620563227,133145184
1620563257,133145184
1620563287,133145184
1620563317,133145184
1620563347,133145184
1620563377,133145184
1620563407,133145184
1620563437,133145184
1620563467,133145184
1620563497,133145184
1620563527,133145184
1620563557,133145184
1620563587,133145184
1620563617,133145184
1620563647,133145184
1620563677,133145184
1620563707,133145184
1620563737,133145184
1620563767,133145184
1620563797,133145184
1620563827,133145184
1620563857,133145184
1620563887,133145184
1620563917,133145184
1620563947,133145184
1620563977,133145184
1620564007,133145184
1620564037,133145184
1620564067,133145184
1620564097,133145184
1620564127,133145184
1620564157,133145184
1620564187,133145184
1620564217,133145184
1620564247,133145184
1620564277,133145184
1620564307,133145184
1620564337,133145184
1620564367,133145184
1620564397,133145184
1620564427,133145184
1620564457,133145184
1620564487,133145184
1620564517,133145184
1620564547,133145184
1620564577,133145184
1620564607,133145184
1620564637,133145184
1620564667,133145184
1620564697,133145184
1620564727,133145184
1620564757,133145184
1620564787,133145184
1620564817,133145184
1620564847,133145184
1620564877,133145184
1620564907,133145184
1620564937,133145184
1620564967,133145184
1620564997,133145184
1620565027,133145184
1620565057,133145184
1620565087,133145184
1620565117,133145184
1620565147,133145184
1620565177,133145184
1620565207,133145184
1620565237,133145184
1620565267,133145184
1620565297,133145184
1620565327,133145184
1620565357,133145184
1620565387,133145184
1620565417,133145184
1620565447,133145184
1620565477,133145184
1620565507,133145184
1620565537,133145184
1620565567,133145184
1620565597,133145184
1620565627,133145184
1620565657,133145184
1620565687,133145184
1620565717,133145184
1620565747,133145184
1620565777,133145184
1620565807,133145184
1620565837,133145184
1620565867,133145184
1620565897,133145184
1620565927,133145184
1620565957,133145184
1620565987,133145184
1620566017,133145184
1620566047,133145184
1620566077,133145184
1620566107,133145184
1620566137,133145184
1620566167,133145184
1620566197,133145184
1620566227,133145184
1620566257,133145184
1620566287,133145184
1620566317,133145184
1620566347,133145184
1620566377,133145184
1620566407,133145184
1620566437,133145184
1620566467,133145184
1620566497,133145184
1620566527,133145184
1620566557,133145184
1620566587,133145184
1620566617,133145184
1620566647,133145184
1620566677,133145184
1620566707,133145184
1620566737,133145184
1620566767,133145184
1620566797,133145184
1620566827,133145184
1620566857,133145184
1620566887,133145184
1620566917,133145184
1620566947,133145184
1620566977,133145184
1620567007,133145184
1620567037,133145184
1620567067,133145184
1620567097,133145184
1620567127,133145184
1620567157,133145184
1620567187,133145184
1620567217,133145184
1620567247,133145184
1620567277,133145184
1620567307,133145184
1620567337,133145184
1620567367,133145184
1620567397,133145184
1620567427,133145184
1620567457,133145184
1620567487,133145184
1620567517,133145184
1620567547,133145184
1620567577,133145184
1620567607,133145184
1620567637,133145184
1620567667,133145184
1620567697,133145184
1620567727,133145184
1620567757,133145184
1620567787,133145184
1620567817,133145184
1620567847,133145184
1620567877,133145184
1620567907,133145184
1620567937,133145184
1620567967,133145184
1620567997,133145184
1620568027,133145184
1620568057,133145184
1620568087,133145184
1620568117,133145184
1620568147,133145184
1620568177,133145184
1620568207,133145184
1620568237,133145184
1620568267,133145184
1620568297,133145184
1620568327,133145184
1620568357,133145184
1620568387,133145184
1620568417,133145184
1620568447,133145184
1620568477,133145184
1620568507,133145184
1620568537,133145184
1620568567,133145184
1620568597,133145184
1620568627,133145184
1620568657,133145184
1620568687,133145184
1620568717,133145184
1620568747,133145184
1620568777,133145184
1620568807,133145184
1620568837,133145184
1620568867,133145184
1620568897,133145184
1620568927,133145184
1620568957,133145184
1620568987,133145184
1620569017,133145184
1620569047,133145184
1620569077,133145184
1620569107,133145184
1620569137,133145184
1620569167,133145184
1620569197,133145184
1620569227,133145184
1620569257,133145184
1620569287,133145184
1620569317,133145184
1620569347,133145184
