t,value
1620569347,167772160
1620569377,167772160
1620569407,167772160
1620569437,167772160
1620569467,167772160
1620569497,167772160
1620569527,167772160
1620569557,167772160
1620569587,167772160
1620569617,167772160
1620569647,167772160
1620569677,167772160
1620569707,167772160
1620569737,167772160
1620569767,167772160
1620569797,167772160
1620569827,167772160
1620569857,167772160
1620569887,167772160
1620569917,167772160
1620569947,167772160
1620569977,167772160
1620570007,167772160
1620570037,167772160
1620570067,167772160
1620570097,167772160
1620570127,167772160
1620570157,167772160
1620570187,167772160
1620570217,167772160
1620570247,167772160
1620570277,167772160
1620570307,167772160
1620570337,167772160
1620570367,167772160
1620570397,167772160
1620570427,167772160
1620570457,167772160
1620570487,167772160
1620570517,167772160
1620570547,167772160
1620570577,167772160
1620570607,167772160
1620570637,167772160
1620570667,167772160
1620570697,167772160
1620570727,167772160
1620570757,167772160
1620570787,167772160
1620570817,167772160
1620570847,167772160
1620570877,167772160
1620570907,167772160
1620570937,167772160
1620570967,167772160
1620570997,167772160
1620571027,167772160
1620571057,167772160
1620571087,167772160
1620571117,167772160
1620571147,167772160
1620571177,167772160
1620571207,167772160
1620571237,167772160
1620571267,167772160
1620571297,167772160
1620571327,167772160
1620571357,167772160
1620571387,167772160
1620571417,167772160
1620571447,167772160
1620571477,167772160
1620571507,167772160
1620571537,167772160
1620571567,167772160
1620571597,167772160
1620571627,167772160
1620571657,167772160
1620571687,167772160
1620571717,167772160
1620571747,167772160
1620571777,167772160
1620571807,167772160
1620571837,167772160
1620571867,167772160
1620571897,167772160
1620571927,167772160
1620571957,167772160
1620571987,167772160
1620572017,167772160
1620572047,167772160
1620572077,167772160
1620572107,167772160
1620572137,167772160
1620572167,167772160
1620572197,167772160
1620572227,167772160
1620572257,167772160
1620572287,167772160
1620572317,167772160
1620572347,167772160
1620572377,167772160
1620572407,167772160
1620572437,167772160
1620572467,167772160
1620572497,167772160
1620572527,167772160
1620572557,167772160
1620572587,167772160
1620572617,167772160
1620572647,167772160
1620572677,167772160
1620572707,167772160
1620572737,167772160
1620572767,167772160
1620572797,167772160
1620572827,167772160
1620572857,167772160
1620572887,167772160
1620572917,167772160
1620572947,167772160
1620572977,167772160
1620573007,167772160
1620573037,167772160
1620573067,167772160
1620573097,167772160
1620573127,167772160
1620573157,167772160
1620573187,167772160
1620573217,167772160
1620573247,167772160
1620573277,167772160
1620573307,167772160
1620573337,167772160
1620573367,167772160
1620573397,167772160
1620573427,167772160
1620573457,167772160
1620573487,167772160
1620573517,167772160
1620573547,167772160
1620573577,167772160
1620573607,167772160
1620573637,167772160
1620573667,167772160
1620573697,167772160
1620573727,167772160
1620573757,167772160
1620573787,167772160
1620573817,167772160
1620573847,167772160
1620573877,167772160
1620573907,167772160
1620573937,167772160
1620573967,167772160
1620573997,167772160
1620574027,167772160
1620574057,167772160
1620574087,167772160
1620574117,167772160
1620574147,167772160
1620574177,167772160
1620574207,167772160
1620574237,167772160
1620574267,167772160
1620574297,167772160
1620574327,167772160
1620574357,167772160
1620574387,167772160
1620574417,167772160
1620574447,167772160
1620574477,167772160
1620574507,167772160
1620574537,167772160
1620574567,167772160
1620574597,167772160
1620574627,167772160
1620574657,167772160
1620574687,167772160
1620574717,167772160
1620574747,167772160
1620574777,167772160
1620574807,167772160
1620574837,167772160
1620574867,167772160
1620574897,167772160
1620574927,167772160
1620574957,167772160
1620574987,167772160
1620575017,167772160
1620575047,167772160
1620575077,167772160
1620575107,167772160
1620575137,167772160
1620575167,167772160
1620575197,167772160
1620575227,167772160
1620575257,167772160
1620575287,167772160
1620575317,167772160
1620575347,167772160
1620575377,167772160
1620575407,167772160
1620575437,167772160
1620575467,167772160
1620575497,167772160
1620575527,167772160
1620575557,167772160
1620575587,167772160
1620575617,167772160
1620575647,167772160
1620575677,167772160
1620575707,167772160
1620575737,167772160
1620575767,167772160
1620575797,167772160
1620575827,167772160
1620575857,167772160
1620575887,167772160
1620575917,167772160
1620575947,167772160
1620575977,167772160
1620576007,167772160
1620576037,167772160
1620576067,167772160
1620576097,167772160
1620576127,167772160
1620576157,167772160
1620576187,167772160
1620576217,167772160
1620576247,167772160
1620576277,167772160
1620576307,167772160
1620576337,167772160
1620576367,167772160
1620576397,167772160
1620576427,167772160
1620576457,167772160
1620576487,167772160
1620576517,167772160
1620576547,167772160
1620576577,167772160
1620576607,167772160
1620576637,167772160
1620576667,167772160
1620576697,167772160
1620576727,167772160
1620576757,167772160
1620576787,167772160
1620576817,167772160
1620576847,167772160
1620576877,167772160
1620576907,167772160
1620576937,167772160
1620576967,167772160
1620576997,167772160
1620577027,167772160
1620577057,167772160
1620577087,167772160
1620577117,167772160
1620577147,167772160
1620577177,167772160
1620577207,167772160
1620577237,167772160
1620577267,167772160
1620577297,167772160
1620577327,167772160
1620577357,167772160
1620577387,167772160
1620577417,167772160
1620577447,167772160
1620577477,167772160
1620577507,167772160
1620577537,167772160
1620577567,167772160
1620577597,167772160
1620577627,167772160
1620577657,167772160
1620577687,167772160
1620577717,167772160
1620577747,167772160
1620577777,167772160
1620577891,0
1620577921,0
1620577951,0
1620577981,0
1620578011,0
1620578041,0
1620578071,0
1620578101,0
1620578131,0
1620578161,0
1620578191,0
1620578221,0
1620578251,0
1620578281,0
1620578311,0
1620578341,0
1620578371,0
1620578401,0
1620578431,0
1620578461,0
1620578491,0
1620578521,0
1620578551,0
1620578581,0
1620578611,0
1620578641,0
1620578671,0
1620578701,0
1620578731,0
1620578761,0
1620578791,0
1620578821,0
1620578851,0
1620578881,0
1620578911,0
1620578941,0
1620578971,0
1620579001,0
1620579031,0
1620579061,0
1620579091,0
1620579121,0
1620579151,0
1620579181,0
1620579211,0
1620579241,0
1620579271,0
1620579301,0
1620579331,0
1620579361,0
1620579391,0
1620579421,0
1620579451,0
1620579481,0
1620579511,0
1620579541,0
1620579571,0
1620579601,0
1620579631,0
1620579661,0
1620579691,0
1620579721,0
1620579751,0
1620579781,0
1620579811,0
1620579841,0
1620579871,0
1620579901,0
1620579931,0
1620579961,0
1620579991,0
1620580021,0
1620580051,0
1620580081,0
1620580111,0
1620580141,0
1620580171,0
