t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1620558028,162,5.223774,0.000000,0.000000,0.000000,events/second
1620564607,152,0,035675,0,000000,0,000000,0,000000,events/second
1620564637,152,0,035426,0,000000,0,000000,0,000000,events/second
1620564667,152,0,035180,0,000000,0,000000,0,000000,events/second
1620564697,152,0,034937,0,000000,0,000000,0,000000,events/second
1620564727,152,0,034698,0,000000,0,000000,0,000000,events/second
1620564757,152,0,034462,0,000000,0,000000,0,000000,events/second
1620564787,152,0,034229,0,000000,0,000000,0,000000,events/second
1620564817,152,0,033999,0,000000,0,000000,0,000000,events/second
1620564847,152,0,033773,0,000000,0,000000,0,000000,events/second
1620564877,152,0,033549,0,000000,0,000000,0,000000,events/second
1620564907,152,0,033328,0,000000,0,000000,0,000000,events/second
1620564937,152,0,033111,0,000000,0,000000,0,000000,events/second
1620564967,152,0,032896,0,000000,0,000000,0,000000,events/second
1620564997,152,0,032683,0,000000,0,000000,0,000000,events/second
1620565027,152,0,032474,0,000000,0,000000,0,000000,events/second
1620565057,152,0,032267,0,000000,0,000000,0,000000,events/second
1620565087,152,0,032063,0,000000,0,000000,0,000000,events/second
1620565117,152,0,031861,0,000000,0,000000,0,000000,events/second
1620565147,152,0,031662,0,000000,0,000000,0,000000,events/second
1620565177,152,0,031466,0,000000,0,000000,0,000000,events/second
1620565207,152,0,031271,0,000000,0,000000,0,000000,events/second
1620565237,152,0,031080,0,000000,0,000000,0,000000,events/second
1620565267,152,0,030890,0,000000,0,000000,0,000000,events/second
1620565297,152,0,030703,0,000000,0,000000,0,000000,events/second
1620565327,152,0,030518,0,000000,0,000000,0,000000,events/second
1620565357,152,0,030335,0,000000,0,000000,0,000000,events/second
1620565387,152,0,030155,0,000000,0,000000,0,000000,events/second
1620565417,152,0,029976,0,000000,0,000000,0,000000,events/second
1620565447,152,0,029800,0,000000,0,000000,0,000000,events/second
1620565477,152,0,029626,0,000000,0,000000,0,000000,events/second
1620565507,152,0,029454,0,000000,0,000000,0,000000,events/second
1620565537,152,0,029283,0,000000,0,000000,0,000000,events/second
1620565567,152,0,029115,0,000000,0,000000,0,000000,events/second
1620565597,152,0,028949,0,000000,0,000000,0,000000,events/second
1620565627,152,0,028784,0,000000,0,000000,0,000000,events/second
1620565657,152,0,028622,0,000000,0,000000,0,000000,events/second
1620565687,152,0,028461,0,000000,0,000000,0,000000,events/second
1620565717,152,0,028302,0,000000,0,000000,0,000000,events/second
1620565747,152,0,028145,0,000000,0,000000,0,000000,events/second
1620565777,152,0,027989,0,000000,0,000000,0,000000,events/second
1620565807,152,0,027835,0,000000,0,000000,0,000000,events/second
1620565837,152,0,027683,0,000000,0,000000,0,000000,events/second
1620565867,152,0,027533,0,000000,0,000000,0,000000,events/second
1620565897,152,0,027384,0,000000,0,000000,0,000000,events/second
1620565927,152,0,027237,0,000000,0,000000,0,000000,events/second
1620565957,152,0,027091,0,000000,0,000000,0,000000,events/second
1620565987,152,0,026947,0,000000,0,000000,0,000000,events/second
1620566017,152,0,026805,0,000000,0,000000,0,000000,events/second
1620566047,152,0,026663,0,000000,0,000000,0,000000,events/second
1620566077,152,0,026524,0,000000,0,000000,0,000000,events/second
1620566107,152,0,026386,0,000000,0,000000,0,000000,events/second
1620566137,152,0,026249,0,000000,0,000000,0,000000,events/second
1620566167,152,0,026114,0,000000,0,000000,0,000000,events/second
1620566197,152,0,025980,0,000000,0,000000,0,000000,events/second
1620566227,152,0,025847,0,000000,0,000000,0,000000,events/second
1620566257,152,0,025716,0,000000,0,000000,0,000000,events/second
1620566287,152,0,025586,0,000000,0,000000,0,000000,events/second
1620566317,152,0,025458,0,000000,0,000000,0,000000,events/second
1620566347,152,0,025331,0,000000,0,000000,0,000000,events/second
1620566377,152,0,025205,0,000000,0,000000,0,000000,events/second
1620566407,152,0,025080,0,000000,0,000000,0,000000,events/second
1620566437,152,0,024956,0,000000,0,000000,0,000000,events/second
1620566467,152,0,024834,0,000000,0,000000,0,000000,events/second
1620566497,152,0,024713,0,000000,0,000000,0,000000,events/second
1620566527,152,0,024593,0,000000,0,000000,0,000000,events/second
1620566557,152,0,024474,0,000000,0,000000,0,000000,events/second
1620566587,152,0,024356,0,000000,0,000000,0,000000,events/second
1620566617,152,0,024240,0,000000,0,000000,0,000000,events/second
1620566647,152,0,024124,0,000000,0,000000,0,000000,events/second
1620566677,152,0,024010,0,000000,0,000000,0,000000,events/second
1620566707,152,0,023897,0,000000,0,000000,0,000000,events/second
1620566737,152,0,023785,0,000000,0,000000,0,000000,events/second
1620566767,152,0,023674,0,000000,0,000000,0,000000,events/second
1620566797,152,0,023563,0,000000,0,000000,0,000000,events/second
1620566827,152,0,023454,0,000000,0,000000,0,000000,events/second
1620566857,152,0,023346,0,000000,0,000000,0,000000,events/second
1620566887,152,0,023239,0,000000,0,000000,0,000000,events/second
1620566917,152,0,023133,0,000000,0,000000,0,000000,events/second
1620566947,152,0,023028,0,000000,0,000000,0,000000,events/second
1620566977,152,0,022924,0,000000,0,000000,0,000000,events/second
1620567007,152,0,022821,0,000000,0,000000,0,000000,events/second
1620567037,152,0,022718,0,000000,0,000000,0,000000,events/second
1620567067,152,0,022617,0,000000,0,000000,0,000000,events/second
1620567097,152,0,022516,0,000000,0,000000,0,000000,events/second
1620567127,152,0,022417,0,000000,0,000000,0,000000,events/second
1620567157,152,0,022318,0,000000,0,000000,0,000000,events/second
1620567187,152,0,022220,0,000000,0,000000,0,000000,events/second
1620567217,152,0,022123,0,000000,0,000000,0,000000,events/second
1620567247,152,0,022027,0,000000,0,000000,0,000000,events/second
1620567277,152,0,021932,0,000000,0,000000,0,000000,events/second
1620567307,152,0,021837,0,000000,0,000000,0,000000,events/second
1620567337,152,0,021743,0,000000,0,000000,0,000000,events/second
