t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1620558028,0,0.000000,0.000000,0.000000,0.000000,events/second
1620558958,0,0,000000,0,000000,0,000000,0,000000,events/second
1620558988,0,0,000000,0,000000,0,000000,0,000000,events/second
1620559018,1,0,011091,0,000000,0,000000,0,000000,events/second
1620559048,1,0,008322,0,000000,0,000000,0,000000,events/second
1620559078,1,0,006659,0,000000,0,000000,0,000000,events/second
1620559108,1,0,005550,0,000000,0,000000,0,000000,events/second
1620559138,1,0,004758,0,000000,0,000000,0,000000,events/second
1620559168,1,0,004164,0,000000,0,000000,0,000000,events/second
1620559198,1,0,003701,0,000000,0,000000,0,000000,events/second
1620559228,1,0,003332,0,000000,0,000000,0,000000,events/second
1620559258,1,0,003029,0,000000,0,000000,0,000000,events/second
1620559288,1,0,002776,0,000000,0,000000,0,000000,events/second
1620559318,1,0,002563,0,000000,0,000000,0,000000,events/second
1620559348,1,0,002380,0,000000,0,000000,0,000000,events/second
1620559378,1,0,002221,0,000000,0,000000,0,000000,events/second
1620559408,1,0,002083,0,000000,0,000000,0,000000,events/second
1620559438,1,0,001960,0,000000,0,000000,0,000000,events/second
1620559468,1,0,001851,0,000000,0,000000,0,000000,events/second
1620559498,1,0,001754,0,000000,0,000000,0,000000,events/second
1620559528,1,0,001666,0,000000,0,000000,0,000000,events/second
1620559558,1,0,001587,0,000000,0,000000,0,000000,events/second
1620559588,1,0,001515,0,000000,0,000000,0,000000,events/second
1620559618,1,0,001449,0,000000,0,000000,0,000000,events/second
1620559648,1,0,001389,0,000000,0,000000,0,000000,events/second
1620559678,1,0,001333,0,000000,0,000000,0,000000,events/second
1620559708,1,0,001282,0,000000,0,000000,0,000000,events/second
1620559738,1,0,001234,0,000000,0,000000,0,000000,events/second
1620559768,1,0,001190,0,000000,0,000000,0,000000,events/second
1620559798,1,0,001149,0,000000,0,000000,0,000000,events/second
1620559828,1,0,001111,0,000000,0,000000,0,000000,events/second
1620559858,1,0,001075,0,000000,0,000000,0,000000,events/second
1620559888,1,0,001041,0,000000,0,000000,0,000000,events/second
1620560377,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560407,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560437,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560467,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560497,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560527,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560557,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560587,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560617,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560647,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560677,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560707,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560737,0,0,000000,0,000000,0,000000,0,000000,events/second
1620560767,1,0,002380,0,000000,0,000000,0,000000,events/second
1620560797,2,0,004443,0,000000,0,000000,0,000000,events/second
1620560827,2,0,004165,0,000000,0,000000,0,000000,events/second
1620560857,2,0,003920,0,000000,0,000000,0,000000,events/second
1620560887,2,0,003703,0,000000,0,000000,0,000000,events/second
1620560917,2,0,003508,0,000000,0,000000,0,000000,events/second
1620560947,2,0,003332,0,000000,0,000000,0,000000,events/second
1620560977,2,0,003174,0,000000,0,000000,0,000000,events/second
1620561007,2,0,003030,0,000000,0,000000,0,000000,events/second
1620561037,2,0,002898,0,000000,0,000000,0,000000,events/second
1620561067,2,0,002777,0,000000,0,000000,0,000000,events/second
1620561097,2,0,002666,0,000000,0,000000,0,000000,events/second
1620561127,2,0,002564,0,000000,0,000000,0,000000,events/second
1620561157,2,0,002469,0,000000,0,000000,0,000000,events/second
1620561187,2,0,002380,0,000000,0,000000,0,000000,events/second
1620561217,2,0,002298,0,000000,0,000000,0,000000,events/second
1620561247,2,0,002222,0,000000,0,000000,0,000000,events/second
1620561277,2,0,002150,0,000000,0,000000,0,000000,events/second
1620561307,2,0,002083,0,000000,0,000000,0,000000,events/second
1620561337,2,0,002020,0,000000,0,000000,0,000000,events/second
1620561367,2,0,001960,0,000000,0,000000,0,000000,events/second
1620561397,2,0,001904,0,000000,0,000000,0,000000,events/second
1620561427,2,0,001852,0,000000,0,000000,0,000000,events/second
1620561457,2,0,001802,0,000000,0,000000,0,000000,events/second
1620561487,2,0,001754,0,000000,0,000000,0,000000,events/second
1620561517,2,0,001709,0,000000,0,000000,0,000000,events/second
1620561547,2,0,001666,0,000000,0,000000,0,000000,events/second
1620561577,2,0,001626,0,000000,0,000000,0,000000,events/second
1620561607,2,0,001587,0,000000,0,000000,0,000000,events/second
1620561637,2,0,001550,0,000000,0,000000,0,000000,events/second
1620561667,2,0,001515,0,000000,0,000000,0,000000,events/second
1620561697,2,0,001481,0,000000,0,000000,0,000000,events/second
1620561727,2,0,001449,0,000000,0,000000,0,000000,events/second
1620561757,2,0,001418,0,000000,0,000000,0,000000,events/second
1620561787,2,0,001389,0,000000,0,000000,0,000000,events/second
1620561817,2,0,001360,0,000000,0,000000,0,000000,events/second
1620561847,2,0,001333,0,000000,0,000000,0,000000,events/second
1620561877,2,0,001307,0,000000,0,000000,0,000000,events/second
1620561907,2,0,001282,0,000000,0,000000,0,000000,events/second
1620561937,2,0,001258,0,000000,0,000000,0,000000,events/second
1620561967,2,0,001234,0,000000,0,000000,0,000000,events/second
1620561997,2,0,001212,0,000000,0,000000,0,000000,events/second
1620562027,2,0,001190,0,000000,0,000000,0,000000,events/second
1620562057,2,0,001169,0,000000,0,000000,0,000000,events/second
1620562087,2,0,001149,0,000000,0,000000,0,000000,events/second
1620562117,2,0,001130,0,000000,0,000000,0,000000,events/second
1620562147,2,0,001111,0,000000,0,000000,0,000000,events/second
1620562177,2,0,001093,0,000000,0,000000,0,000000,events/second
1620562207,2,0,001075,0,000000,0,000000,0,000000,events/second
1620562237,2,0,001058,0,000000,0,000000,0,000000,events/second
1620562267,2,0,001042,0,000000,0,000000,0,000000,events/second
1620562297,2,0,001026,0,000000,0,000000,0,000000,events/second
1620562327,2,0,001010,0,000000,0,000000,0,000000,events/second
1620562357,2,0,000995,0,000000,0,000000,0,000000,events/second
1620562387,2,0,000980,0,000000,0,000000,0,000000,events/second
1620562417,2,0,000966,0,000000,0,000000,0,000000,events/second
1620562447,2,0,000952,0,000000,0,000000,0,000000,events/second
1620562477,2,0,000939,0,000000,0,000000,0,000000,events/second
1620562507,2,0,000926,0,000000,0,000000,0,000000,events/second
1620562537,2,0,000913,0,000000,0,000000,0,000000,events/second
1620562567,2,0,000901,0,000000,0,000000,0,000000,events/second
1620562597,2,0,000889,0,000000,0,000000,0,000000,events/second
1620562627,2,0,000877,0,000000,0,000000,0,000000,events/second
1620562657,2,0,000866,0,000000,0,000000,0,000000,events/second
1620562687,2,0,000855,0,000000,0,000000,0,000000,events/second
1620562717,2,0,000844,0,000000,0,000000,0,000000,events/second
1620562747,2,0,000833,0,000000,0,000000,0,000000,events/second
1620562777,2,0,000823,0,000000,0,000000,0,000000,events/second
1620562807,2,0,000813,0,000000,0,000000,0,000000,events/second
1620562837,2,0,000803,0,000000,0,000000,0,000000,events/second
1620562867,2,0,000794,0,000000,0,000000,0,000000,events/second
1620562897,2,0,000784,0,000000,0,000000,0,000000,events/second
1620562927,2,0,000775,0,000000,0,000000,0,000000,events/second
1620562957,2,0,000766,0,000000,0,000000,0,000000,events/second
1620562987,2,0,000758,0,000000,0,000000,0,000000,events/second
1620563017,2,0,000749,0,000000,0,000000,0,000000,events/second
1620563047,2,0,000741,0,000000,0,000000,0,000000,events/second
1620563077,2,0,000733,0,000000,0,000000,0,000000,events/second
1620563107,2,0,000725,0,000000,0,000000,0,000000,events/second
1620563137,2,0,000717,0,000000,0,000000,0,000000,events/second
1620563167,2,0,000709,0,000000,0,000000,0,000000,events/second
1620563197,2,0,000702,0,000000,0,000000,0,000000,events/second
1620563227,2,0,000694,0,000000,0,000000,0,000000,events/second
1620563257,2,0,000687,0,000000,0,000000,0,000000,events/second
1620563287,2,0,000680,0,000000,0,000000,0,000000,events/second
1620563317,2,0,000673,0,000000,0,000000,0,000000,events/second
1620563347,2,0,000667,0,000000,0,000000,0,000000,events/second
1620563377,2,0,000660,0,000000,0,000000,0,000000,events/second
1620563407,2,0,000654,0,000000,0,000000,0,000000,events/second
1620563437,2,0,000647,0,000000,0,000000,0,000000,events/second
1620563467,2,0,000641,0,000000,0,000000,0,000000,events/second
1620563497,2,0,000635,0,000000,0,000000,0,000000,events/second
