t,value
1620562738,1057524
1620562768,1057524
1620562798,1057524
1620562828,1057524
1620562858,1057524
1620562888,1057524
1620562918,1057524
1620562948,1057524
1620562978,1057524
1620563008,1057524
1620563038,1057524
1620563068,1057524
1620563098,1057524
1620563128,1057524
1620563158,1057524
1620563188,1057524
1620563218,1057524
1620563248,1057524
1620563278,1057524
1620563308,1057524
1620563338,1057524
1620563368,1057524
1620563398,1057524
1620563428,1057524
1620563458,1057524
1620563488,1057524
1620563518,1057524
1620563548,1057524
1620563578,1057524
1620563608,1057524
1620563638,1057524
1620563668,1057524
1620563698,1057524
1620563728,1057524
1620563758,1057524
1620563788,1057524
1620563818,1057524
1620563848,1057524
1620563878,1057524
1620563908,1057524
1620563938,1057524
1620563968,1057524
1620563998,1057524
1620564028,1057524
1620564058,1057524
1620564088,1057524
1620564118,1057524
1620564148,1057524
1620564178,1057524
1620564208,1057524
1620564238,1057524
1620564268,1057524
1620564298,1057524
1620564328,1057524
1620564358,1057524
1620564388,1057524
1620564418,1057524
1620564448,1057524
1620564478,1057524
1620564508,1057524
1620564538,1057524
1620564568,1057524
1620564598,1057524
1620564628,1057524
1620564658,1057524
1620564688,1057524
1620564718,1057524
1620564748,1057524
1620564778,1057524
1620564808,1057524
1620564838,1057524
1620564868,1057524
1620564898,1057524
1620564928,1057524
1620564958,1057524
1620564988,1057524
1620565018,1057524
1620565048,1057524
1620565078,1057524
1620565108,1057524
1620565138,1057524
1620565168,1057524
1620565198,1057524
1620565228,1057524
1620565258,1057524
1620565288,1057524
1620565318,1057524
1620565348,1057524
1620565378,1057524
1620565408,1057524
1620565438,1057524
1620565468,1057524
1620565498,1057524
1620565528,1057524
1620565558,1057524
1620565588,1057524
1620565618,1057524
1620565648,1057524
1620565678,1057524
1620565708,1057524
1620565738,1057524
1620565768,1057524
1620565798,1057524
1620565828,1057524
1620565858,1057524
1620565888,1057524
1620565918,1057524
1620565948,1057524
1620565978,1057524
1620566008,1057524
1620566038,1057524
1620566068,1057524
1620566098,1057524
1620566128,1057524
1620566158,1057524
1620566188,1057524
1620566218,1057524
1620566248,1057524
1620566278,1057524
1620566308,1057524
1620566338,1057524
1620566368,1057524
1620566398,1057524
1620566428,1057524
1620566458,1057524
1620566488,1057524
1620566518,1057524
1620566548,1057524
1620566578,1057524
1620566608,1057524
1620566638,1057524
1620566668,1057524
1620566698,1057524
1620566728,1057524
1620566758,1057524
1620566788,1057524
1620566818,1057524
1620566848,1057524
1620566878,1057524
1620566908,1057524
1620566938,1057524
1620566968,1057524
1620566998,1057524
1620567028,1057524
1620567058,1057524
1620567088,1057524
1620567118,1057524
1620567148,1057524
1620567178,1057524
1620567208,1057524
1620567238,1057524
