t,value
1620558028,334616344
1620558958,264945152
1620558988,264945152
1620559018,264945152
1620559048,264945152
1620559078,264945152
1620559108,264945152
1620559138,264945152
1620559168,264945152
1620559198,264945152
1620559228,264945152
1620559258,264945152
1620559288,264945152
1620559318,264945152
1620559348,264945152
1620559378,264945152
1620559408,264945152
1620559438,264945152
1620559468,264945152
1620559498,264945152
1620559528,264945152
1620559558,264945152
1620559588,264945152
1620559618,264945152
1620559648,264945152
1620559678,264945152
1620559708,264945152
1620559738,264945152
1620559768,264945152
1620559798,264945152
1620559828,264945152
1620559858,264945152
1620559888,264945152
1620559918,264945152
1620559948,264945152
1620559978,264945152
1620560008,264945152
1620560038,264945152
1620560068,264945152
1620560098,264945152
1620560128,264945152
1620560158,264945152
1620560188,264945152
1620560218,264945152
1620560248,264945152
1620560278,264945152
1620560308,264945152
1620560338,264945152
1620560368,264945152
1620560398,264945152
1620560428,264945152
1620560458,264945152
1620560488,264945152
1620560518,264945152
1620560548,264945152
1620560578,264945152
1620560608,264945152
1620560638,264945152
1620560668,264945152
1620560698,264945152
1620560728,264945152
1620560758,264945152
1620560788,264945152
1620560818,264945152
1620560848,264945152
1620560878,264945152
1620560908,264945152
1620560938,264945152
1620560968,264945152
1620560998,264945152
1620561028,264945152
1620561058,264945152
1620561088,264945152
1620561118,264945152
1620561148,264945152
1620561178,264945152
1620561208,264945152
1620561238,264945152
1620561268,264945152
1620561298,264945152
1620561328,264945152
1620561358,264945152
1620561388,264945152
1620561418,264945152
1620561448,264945152
1620561478,264945152
1620561508,264945152
1620561538,264945152
1620561568,264945152
1620561598,264945152
1620561628,264945152
1620561658,264945152
1620561688,264945152
1620561718,264945152
1620561748,264945152
1620561778,264945152
1620561808,264945152
1620561838,264945152
1620561868,264945152
1620561898,264945152
1620561928,264945152
1620561958,264945152
1620561988,264945152
1620562018,264945152
1620562048,264945152
1620562078,264945152
1620562108,264945152
1620562138,264945152
1620562168,264945152
1620562198,264945152
1620562228,264945152
1620562258,264945152
1620562288,264945152
1620562318,264945152
1620562348,264945152
1620562378,264945152
1620562408,264945152
1620562438,264945152
1620562468,264945152
1620562498,264945152
1620562528,264945152
1620562558,264945152
1620562588,264945152
1620562618,264945152
1620562648,264945152
1620562678,264945152
1620562708,264945152
1620562738,264945152
1620562768,264945152
1620562798,264945152
1620562828,264945152
1620562858,264945152
1620562888,264945152
1620562918,264945152
1620562948,264945152
1620562978,264945152
1620563008,264945152
1620563038,264945152
1620563068,264945152
1620563098,264945152
1620563128,264945152
1620563158,264945152
1620563188,264945152
1620563218,264945152
1620563248,264945152
1620563278,264945152
1620563308,264945152
1620563338,264945152
1620563368,264945152
1620563398,264945152
1620563428,264945152
1620563458,264945152
1620563488,264945152
1620563518,264945152
1620563548,264945152
1620563578,264945152
1620563608,264945152
1620563638,264945152
1620563668,264945152
1620563698,264945152
1620563728,264945152
1620563758,264945152
1620563788,264945152
1620563818,264945152
1620563848,264945152
1620563878,264945152
1620563908,264945152
1620563938,264945152
1620563968,264945152
1620563998,264945152
1620564028,264945152
1620564058,264945152
1620564088,264945152
1620564118,264945152
1620564148,264945152
1620564178,264945152
1620564208,264945152
1620564238,264945152
1620564268,264945152
1620564298,264945152
1620564328,264945152
1620564358,264945152
1620564388,264945152
1620564418,264945152
1620564448,264945152
1620564478,264945152
1620564508,264945152
1620564538,264945152
1620564568,264945152
1620564598,264945152
1620564628,264945152
1620564658,264945152
1620564688,264945152
1620564718,264945152
1620564748,264945152
1620564778,264945152
1620564808,264945152
1620564838,264945152
1620564868,264945152
1620564898,264945152
1620564928,264945152
1620564958,264945152
1620564988,264945152
1620565018,264945152
1620565048,264945152
1620565078,264945152
1620565108,264945152
1620565138,264945152
1620565168,264945152
1620565198,264945152
1620565228,264945152
1620565258,264945152
1620565288,264945152
1620565318,264945152
1620565348,264945152
1620565378,264945152
1620565408,264945152
1620565438,264945152
1620565468,264945152
1620565498,264945152
1620565528,264945152
1620565558,264945152
1620565588,264945152
1620565618,264945152
1620565648,264945152
1620565678,264945152
1620565708,264945152
1620565738,264945152
1620565768,264945152
1620565798,264945152
1620565828,264945152
1620565858,264945152
1620565888,264945152
1620565918,264945152
1620565948,264945152
1620565978,264945152
1620566008,264945152
1620566038,264945152
1620566068,264945152
1620566098,264945152
1620566128,264945152
1620566158,264945152
1620566188,264945152
1620566218,264945152
1620566248,264945152
1620566278,264945152
1620566308,264945152
1620566338,264945152
1620566368,264945152
1620566398,264945152
1620566428,264945152
1620566458,264945152
1620566488,264945152
1620566518,264945152
1620566548,264945152
1620566578,264945152
1620566608,264945152
1620566638,264945152
1620566668,264945152
1620566698,264945152
1620566728,264945152
1620566758,264945152
1620566788,264945152
1620566818,264945152
1620566848,264945152
1620566878,264945152
1620566908,264945152
1620566938,264945152
1620566968,264945152
1620566998,264945152
1620567028,264945152
1620567058,264945152
1620567088,264945152
1620567118,264945152
1620567148,264945152
1620567178,264945152
1620567208,264945152
1620567238,264945152
1620567268,264945152
1620567298,264945152
1620567328,264945152
1620567358,264945152
1620567388,264945152
1620567418,264945152
1620567448,264945152
1620567478,264945152
1620567508,264945152
1620567538,264945152
1620567568,264945152
1620567598,264945152
1620567628,264945152
1620567658,264945152
1620567688,264945152
1620567718,264945152
1620567748,264945152
1620567778,264945152
1620567808,264945152
1620567838,264945152
1620567868,264945152
1620567898,264945152
1620567928,264945152
1620567958,264945152
1620567988,264945152
1620568018,264945152
1620568048,264945152
1620568078,264945152
1620568108,264945152
1620568138,264945152
1620568168,264945152
1620568198,264945152
1620568228,264945152
1620568258,264945152
1620568288,264945152
1620568318,264945152
1620568348,264945152
1620568378,264945152
1620568408,264945152
1620568438,264945152
1620568468,264945152
1620568498,264945152
1620568528,264945152
1620568558,264945152
1620568588,264945152
1620568618,264945152
1620568648,264945152
1620568678,264945152
1620568708,264945152
1620568738,264945152
1620568768,264945152
1620568798,264945152
1620568828,264945152
1620568858,264945152
1620568888,264945152
