t,value
1620569578,1058092
1620569608,1058092
1620569638,1058092
1620569668,1058092
1620569698,1058092
1620569728,1058092
1620569758,1058092
1620569788,1058092
1620569818,1058092
1620569848,1058092
1620569878,1058092
1620569908,1058092
1620569938,1058092
1620569968,1058092
1620569998,1058092
1620570028,1058092
1620570058,1058092
1620570088,1058092
1620570118,1058092
1620570148,1058092
1620570178,1058092
1620570208,1058092
1620570238,1058092
1620570268,1058092
1620570298,1058092
1620570328,1058092
1620570358,1058092
1620570388,1058092
1620570418,1058092
1620570448,1058092
1620570478,1058092
1620570508,1058092
1620570538,1058092
1620570568,1058092
1620570598,1058092
1620570628,1058092
1620570658,1058092
1620570688,1058092
1620570718,1058092
1620570748,1058092
1620570778,1058092
1620570808,1058092
1620570838,1058092
1620570868,1058092
1620570898,1058092
1620570928,1058092
1620570958,1058092
1620570988,1058092
1620571018,1058092
1620571048,1058092
1620571078,1058092
1620571108,1058092
1620571138,1058092
1620571168,1058092
1620571198,1058092
1620571228,1058092
1620571258,1058092
1620571288,1058092
1620571318,1058092
1620571348,1058092
1620571378,1058092
1620571408,1058092
1620571438,1058092
1620571468,1058092
1620571498,1058092
1620571528,1058092
1620571558,1058092
1620571588,1058092
1620571618,1058092
1620571648,1058092
1620571678,1058092
1620571708,1058092
1620571738,1058092
1620571768,1058092
1620571798,1058092
1620571828,1058092
1620571858,1058092
1620571888,1058092
1620571918,1058092
1620571948,1058092
1620571978,1058092
1620572008,1058092
1620572038,1058092
1620572068,1058092
1620572098,1058092
1620572128,1058092
1620572158,1058092
1620572188,1058092
1620572218,1058092
1620572248,1058092
1620572278,1058092
1620572308,1058092
1620572338,1058092
1620572368,1058092
1620572398,1058092
1620572428,1058092
1620572458,1058092
1620572488,1058092
1620572518,1058092
1620572548,1058092
1620572578,1058092
1620572608,1058092
1620572638,1058092
1620572668,1058092
1620572698,1058092
1620572728,1058092
1620572758,1058092
1620572788,1058092
1620572818,1058092
1620572848,1058092
1620572878,1058092
1620572908,1058092
1620572938,1058092
1620572968,1058092
1620572998,1058092
1620573028,1058092
1620573058,1058092
1620573088,1058092
1620573118,1058092
1620573148,1058092
1620573178,1058092
1620573208,1058092
1620573238,1058092
1620573268,1058092
1620573298,1058092
1620573328,1058092
1620573358,1058092
1620573388,1058092
1620573418,1058092
1620573448,1058092
1620573478,1058092
1620573508,1058092
1620573538,1058092
1620573568,1058092
1620573598,1058092
1620573628,1058092
1620573658,1058092
1620573688,1058092
1620573718,1058092
1620573748,1058092
1620573778,1058092
1620573808,1058092
1620573838,1058092
1620573868,1058092
1620573898,1058092
1620573928,1058092
1620573958,1058092
1620573988,1058092
1620574018,1058092
1620574048,1058092
1620574078,1058092
1620574108,1058092
1620574138,1058092
