t,value
1620566908,4493
1620566938,1122
1620566968,4416
1620566998,1046
1620567028,4338
1620567058,970
1620567088,4276
1620567118,909
1620567148,4211
1620567178,842
1620567208,4155
1620567238,794
1620567268,4106
1620567298,736
1620567328,4060
1620567358,670
1620567388,3953
1620567418,607
1620567448,3902
1620567478,525
1620567508,3848
1620567538,474
1620567568,3781
1620567598,420
1620567628,3731
1620567658,369
1620567688,3685
1620567718,310
1620567748,3636
1620567778,267
1620567808,3595
1620567838,218
1620567868,3517
1620567898,140
1620567928,3452
1620567958,62
1620567988,3367
1620568018,6669
1620568048,3294
1620568078,6608
1620568108,3240
1620568138,6541
1620568168,3164
1620568198,6472
1620568228,3104
1620568258,6413
1620568288,3030
1620568318,6327
1620568348,2960
1620568378,6286
1620568408,2929
1620568438,6228
1620568468,2838
1620568498,6161
1620568528,2772
1620568558,6083
1620568588,2722
1620568618,6034
1620568648,2672
1620568678,5971
1620568708,2610
1620568738,5923
1620568768,2549
1620568798,5869
1620568828,2489
1620568858,5803
1620568888,2414
1620568918,5724
1620568948,2342
1620568978,5661
1620569008,2279
1620569038,5583
1620569068,2198
1620569098,5508
1620569128,2147
1620569158,5466
1620569188,2107
1620569218,5418
1620569248,2046
1620569278,5353
1620569308,1980
1620569338,5298
1620569368,1919
1620569398,5233
1620569428,1877
1620569458,5178
1620569488,1811
1620569518,5108
1620569548,1736
1620569578,5031
1620569608,1674
1620569638,4965
1620569668,1606
1620569698,4912
1620569728,1528
1620569758,4825
1620569788,1438
1620569818,4726
1620569848,1380
1620569878,4674
1620569908,1301
1620569938,4615
1620569968,1235
1620569998,4532
1620570028,1154
1620570058,4463
1620570088,1076
1620570118,4359
1620570148,982
1620570178,4277
1620570208,909
1620570238,4206
1620570268,839
1620570298,4119
1620570328,769
1620570358,4084
1620570388,716
1620570418,4027
1620570448,638
1620570478,3954
1620570508,579
1620570538,3888
1620570568,514
1620570598,3810
1620570628,453
1620570658,3755
1620570688,362
1620570718,3668
1620570748,281
1620570778,3588
1620570808,235
1620570838,3529
1620570868,157
1620570898,3475
1620570928,108
1620570958,3413
1620570988,46
1620571018,3372
1620571048,6662
1620571078,3276
1620571108,6585
1620571138,3213
1620571168,6504
1620571198,3127
1620571228,6442
1620571258,3069
1620571288,6374
1620571318,2991
1620571348,6289
1620571378,2922
1620571408,6237
1620571438,2868
1620571468,6190
1620571498,2815
1620571528,6142
1620571558,2761
1620571588,6069
1620571618,2704
1620571648,6015
1620571678,2648
1620571708,5948
1620571738,2571
1620571768,5897
1620571798,2519
1620571828,5829
1620571858,2463
1620571888,5789
1620571918,2405
1620571948,5697
1620571978,2321
1620572008,5626
1620572038,2253
1620572068,5573
1620572098,2213
1620572128,5528
1620572158,2124
1620572188,5442
1620572218,2069
1620572248,5367
1620572278,1991
1620572308,5289
1620572338,1923
1620572368,5240
1620572398,1869
1620572428,5184
1620572458,1801
1620572488,5119
1620572518,1759
1620572548,5069
1620572578,1704
1620572608,5017
1620572638,1618
1620572668,4924
1620572698,1546
1620572728,4858
1620572758,1503
1620572788,4797
1620572818,1437
1620572848,4742
1620572878,1351
1620572908,4646
1620572938,1270
1620572968,4563
1620572998,1196
1620573028,4517
1620573058,1153
1620573088,4455
1620573118,1093
1620573148,4398
1620573178,1033
1620573208,4342
1620573238,959
1620573268,4286
1620573298,915
1620573328,4211
1620573358,863
1620573388,4156
1620573418,765
1620573448,4070
1620573478,705
1620573508,4009
1620573538,638
1620573568,3950
1620573598,597
1620573628,3914
1620573658,544
1620573688,3861
1620573718,502
1620573748,3800
1620573778,431
1620573808,3730
1620573838,377
1620573868,3683
1620573898,310
1620573928,3632
1620573958,264
1620573988,3566
1620574018,190
1620574048,3494
1620574078,127
1620574108,3425
1620574138,47
1620574168,3356
1620574198,6661
1620574228,3269
1620574258,6585
1620574288,3205
1620574318,6510
1620574348,3152
1620574378,6469
1620574408,3105
1620574438,6385
1620574468,3015
1620574498,6328
1620574528,2948
1620574558,6240
1620574588,2874
1620574618,6169
1620574648,2815
1620574678,6123
1620574708,2759
1620574738,6059
1620574768,2686
1620574798,5993
1620574828,2624
1620574858,5931
1620574888,2566
1620574918,5867
1620574948,2492
1620574978,5782
1620575008,2429
1620575038,5731
1620575068,2367
1620575098,5679
1620575128,2311
1620575158,5605
1620575188,2225
1620575218,5531
1620575248,2177
1620575278,5483
1620575308,2102
1620575338,5414
1620575368,2052
1620575398,5348
1620575428,1965
1620575458,5271
1620575488,1898
1620575518,5208
1620575548,1826
1620575578,5137
1620575608,1753
1620575638,5048
1620575668,1683
1620575698,5014
1620575728,1632
1620575758,4924
1620575788,1569
1620575818,4872
1620575848,1491
1620575878,4780
1620575908,1420
1620575938,4730
1620575968,1357
1620575998,4651
1620576028,1278
1620576058,4591
1620576088,1204
1620576118,4499
1620576148,1108
1620576178,4410
1620576208,1045
1620576238,4342
1620576268,980
1620576298,4300
1620576328,934
1620576358,4248
1620576388,888
1620576418,4189
1620576448,795
1620576478,4102
1620576508,736
1620576538,4047
1620576568,690
1620576598,3983
1620576628,609
1620576658,3920
1620576688,560
1620576718,3854
1620576748,483
1620576778,3797
1620576808,436
1620576838,3726
1620576868,373
1620576898,3683
1620576928,342
1620576958,3640
1620576988,250
1620577018,3553
1620577048,187
1620577078,3485
1620577108,109
1620577138,3431
1620577168,47
1620577198,3365
1620577228,6666
1620577258,3316
1620577288,6604
1620577318,3237
1620577348,6540
1620577378,3160
1620577408,6456
1620577438,3084
1620577468,6385
1620577498,3003
1620577528,6306
1620577558,2941
1620577588,6252
1620577618,2875
1620577648,6178
1620577678,2802
1620577708,6105
1620577738,2726
1620577768,6046
1620577885,2534
1620577915,5808
1620577945,2433
1620577975,5727
1620578005,2376
1620578035,5696
1620578065,2311
1620578095,5613
1620578125,2227
1620578155,5545
1620578185,2158
1620578215,5468
1620578245,2099
1620578275,5418
1620578305,2026
1620578335,5335
1620578365,1979
1620578395,5265
1620578425,1906
1620578455,5208
1620578485,1837
1620578515,5129
1620578545,1745
1620578575,5060
1620578605,1704
1620578635,5010
1620578665,1625
1620578695,4930
1620578725,1552
1620578755,4866
1620578785,1473
1620578815,4781
1620578845,1404
1620578875,4721
1620578905,1345
1620578935,4649
1620578965,1268
1620578995,4571
1620579025,1208
1620579055,4507
1620579085,1122
1620579115,4417
1620579145,1049
1620579175,4370
1620579205,1029
1620579235,4338
1620579265,948
1620579295,4232
1620579325,872
1620579355,4164
1620579385,801
1620579415,4104
1620579445,732
1620579475,4036
1620579505,667
1620579535,3992
1620579565,610
1620579595,3902
1620579625,530
1620579655,3850
1620579685,496
1620579715,3792
1620579745,422
1620579775,3742
1620579805,359
1620579835,3650
1620579865,299
1620579895,3603
1620579925,203
1620579955,3501
1620579985,123
1620580015,3417
1620580045,77
1620580075,3382
1620580105,6663
1620580135,3275
1620580165,6579
