t,value
1620558028,28297728
1620558958,57934336
1620558988,81788928
1620559018,81788928
1620559048,81788928
1620559078,81788928
1620559108,81788928
1620559138,81788928
1620559168,81788928
1620559198,81788928
1620559228,81788928
1620559258,81788928
1620559288,81788928
1620559318,81788928
1620559348,103547904
1620559378,103547904
1620559408,103547904
1620559438,103547904
1620559468,103547904
1620559498,103547904
1620559528,103547904
1620559558,103547904
1620559588,103547904
1620559618,103547904
1620559648,103547904
1620559678,103547904
1620559708,103547904
1620559738,103547904
1620559768,103547904
1620559798,103547904
1620559828,103547904
1620559858,103547904
1620559888,103547904
1620559918,103547904
1620559948,103547904
1620559978,103547904
1620560008,103547904
1620560038,103547904
1620560068,103547904
1620560098,103547904
1620560128,103547904
1620560158,103547904
1620560188,103547904
1620560218,103547904
1620560248,103547904
1620560278,103547904
1620560308,103547904
1620560338,103547904
1620560368,103547904
1620560398,103547904
1620560428,103547904
1620560458,103547904
1620560488,103547904
1620560518,103547904
1620560548,103547904
1620560578,103547904
1620560608,103547904
1620560638,103547904
1620560668,103547904
1620560698,103547904
1620560728,103547904
1620560758,103547904
1620560788,103547904
1620560818,103547904
1620560848,103547904
1620560878,103547904
1620560908,103547904
1620560938,103547904
1620560968,103547904
1620560998,103547904
1620561028,103547904
1620561058,103547904
1620561088,103547904
1620561118,103547904
1620561148,103547904
1620561178,103547904
1620561208,103547904
1620561238,103547904
1620561268,103547904
1620561298,103547904
1620561328,103547904
1620561358,103547904
1620561388,103547904
1620561418,103547904
1620561448,103547904
1620561478,103547904
1620561508,103547904
1620561538,103547904
1620561568,103547904
1620561598,103547904
1620561628,103547904
1620561658,103547904
1620561688,103547904
1620561718,103547904
1620561748,103547904
1620561778,103547904
1620561808,103547904
1620561838,103547904
1620561868,103547904
1620561898,103547904
1620561928,103547904
1620561958,103547904
1620561988,103547904
1620562018,103547904
1620562048,103547904
1620562078,103547904
1620562108,103547904
1620562138,103547904
1620562168,103547904
1620562198,103547904
1620562228,103547904
1620562258,103547904
1620562288,103547904
1620562318,103547904
1620562348,103547904
1620562378,103547904
1620562408,103547904
1620562438,103547904
1620562468,103547904
1620562498,103547904
1620562528,103547904
1620562558,103547904
1620562588,103547904
1620562618,103547904
1620562648,103547904
1620562678,103547904
1620562708,103547904
1620562738,103547904
1620562768,103547904
1620562798,103547904
1620562828,103547904
1620562858,103547904
1620562888,103547904
1620562918,103547904
1620562948,103547904
1620562978,103547904
1620563008,103547904
1620563038,103547904
1620563068,103547904
1620563098,103547904
1620563128,103547904
1620563158,103547904
1620563188,103547904
1620563218,103547904
1620563248,103547904
1620563278,103547904
1620563308,103547904
1620563338,103547904
1620563368,103547904
1620563398,103547904
1620563428,103547904
1620563458,103547904
1620563488,103547904
1620563518,103547904
1620563548,103547904
1620563578,103547904
1620563608,103547904
1620563638,103547904
1620563668,103547904
1620563698,103547904
1620563728,103547904
1620563758,103547904
1620563788,103547904
1620563818,103547904
1620563848,103547904
1620563878,103547904
1620563908,103547904
1620563938,103547904
1620563968,103547904
1620563998,103547904
1620564028,103547904
1620564058,103547904
1620564088,103547904
1620564118,103547904
1620564148,103547904
1620564178,103547904
1620564208,103547904
1620564238,103547904
1620564268,103547904
1620564298,103547904
1620564328,103547904
1620564358,103547904
1620564388,103547904
1620564418,103547904
1620564448,103547904
1620564478,103547904
1620564508,103547904
1620564538,103547904
1620564568,103547904
1620564598,103547904
1620564628,103547904
1620564658,103547904
1620564688,103547904
1620564718,103547904
1620564748,103547904
1620564778,103547904
1620564808,103547904
1620564838,103547904
1620564868,103547904
1620564898,103547904
1620564928,103547904
1620564958,103547904
1620564988,103547904
1620565018,103547904
1620565048,103547904
1620565078,103547904
1620565108,103547904
1620565138,103547904
1620565168,103547904
1620565198,103547904
1620565228,103547904
1620565258,103547904
1620565288,103547904
1620565318,103547904
1620565348,103547904
1620565378,103547904
1620565408,103547904
1620565438,103547904
1620565468,103547904
1620565498,103547904
1620565528,103547904
1620565558,103547904
1620565588,103547904
1620565618,103547904
1620565648,103547904
1620565678,103547904
1620565708,103547904
1620565738,103547904
1620565768,103547904
1620565798,103547904
1620565828,103547904
1620565858,103547904
1620565888,103547904
1620565918,103547904
1620565948,103547904
1620565978,103547904
1620566008,103547904
1620566038,103547904
1620566068,103547904
1620566098,103547904
1620566128,103547904
1620566158,103547904
1620566188,103547904
1620566218,103547904
1620566248,103547904
1620566278,103547904
1620566308,103547904
1620566338,103547904
1620566368,103547904
1620566398,103547904
1620566428,103547904
1620566458,103547904
1620566488,103547904
1620566518,103547904
1620566548,103547904
1620566578,103547904
1620566608,103547904
1620566638,103547904
1620566668,103547904
1620566698,103547904
1620566728,103547904
1620566758,103547904
1620566788,103547904
1620566818,103547904
1620566848,103547904
1620566878,103547904
1620566908,103547904
1620566938,103547904
1620566968,103547904
1620566998,103547904
1620567028,103547904
1620567058,103547904
1620567088,103547904
1620567118,103547904
1620567148,103547904
1620567178,103547904
1620567208,103547904
1620567238,103547904
1620567268,103547904
1620567298,103547904
1620567328,103547904
1620567358,103547904
1620567388,103547904
1620567418,103547904
1620567448,103547904
1620567478,103547904
1620567508,103547904
1620567538,103547904
1620567568,103547904
1620567598,103547904
1620567628,103547904
1620567658,103547904
1620567688,105740800
1620567718,105740800
1620567748,105740800
1620567778,105740800
1620567808,105740800
1620567838,105740800
1620567868,105740800
1620567898,105740800
1620567928,105740800
1620567958,105740800
1620567988,105740800
1620568018,105740800
1620568048,105740800
1620568078,105740800
1620568108,105740800
1620568138,105740800
1620568168,105740800
1620568198,105740800
1620568228,105740800
1620568258,106209792
1620568288,106209792
1620568318,106209792
1620568348,106209792
1620568378,106209792
1620568408,106209792
1620568438,106209792
1620568468,106209792
1620568498,106209792
1620568528,106209792
1620568558,106209792
1620568588,106209792
1620568618,106209792
1620568648,106209792
1620568678,106209792
1620568708,106209792
1620568738,106209792
1620568768,106209792
1620568798,106209792
1620568828,107813376
1620568858,107813376
1620568888,107813376
1620568918,107813376
1620568948,107813376
1620568978,107813376
1620569008,107813376
1620569038,107813376
1620569068,107813376
1620569098,107813376
1620569128,107813376
1620569158,107813376
1620569188,107813376
1620569218,107813376
1620569248,107813376
1620569278,107813376
1620569308,107813376
1620569338,107813376
1620569368,107813376
1620569398,107813376
1620569428,108474368
1620569458,108474368
1620569488,108474368
1620569518,108474368
1620569548,108474368
1620569578,108474368
1620569608,108474368
1620569638,108474368
1620569668,108474368
1620569698,108474368
1620569728,108474368
1620569758,108474368
1620569788,108474368
1620569818,108474368
1620569848,108474368
1620569878,108474368
1620569908,108474368
1620569938,108474368
1620569968,108474368
1620569998,108474368
1620570028,108748288
1620570058,108748288
1620570088,108748288
1620570118,108748288
1620570148,108748288
1620570178,108748288
1620570208,108748288
1620570238,108748288
1620570268,108748288
1620570298,108748288
1620570328,108748288
1620570358,108748288
1620570388,108748288
1620570418,108748288
1620570448,108748288
1620570478,108748288
1620570508,108748288
1620570538,108748288
1620570568,108748288
1620570598,108748288
1620570628,108998656
1620570658,108998656
1620570688,108998656
1620570718,108998656
1620570748,108998656
1620570778,108998656
1620570808,108998656
1620570838,108998656
1620570868,108998656
1620570898,108998656
1620570928,108998656
1620570958,108998656
1620570988,108998656
1620571018,108998656
1620571048,108998656
1620571078,108998656
1620571108,108998656
1620571138,108998656
1620571168,108998656
1620571198,108998656
1620571228,109049856
1620571258,109049856
1620571288,109049856
1620571318,109049856
1620571348,109049856
1620571378,109049856
1620571408,109049856
1620571438,109049856
1620571468,109049856
1620571498,109049856
1620571528,109049856
1620571558,109049856
1620571588,109049856
1620571618,109049856
1620571648,109049856
1620571678,109049856
1620571708,109049856
1620571738,109049856
1620571768,109049856
1620571798,109049856
1620571828,109368320
1620571858,109368320
1620571888,109368320
1620571918,109368320
1620571948,109368320
1620571978,109368320
1620572008,109368320
1620572038,109368320
1620572068,109368320
1620572098,109368320
1620572128,109368320
1620572158,109368320
1620572188,109368320
1620572218,109368320
1620572248,109368320
1620572278,109368320
1620572308,109368320
1620572338,109368320
1620572368,109368320
1620572398,109368320
1620572428,109654016
1620572458,109654016
1620572488,109654016
1620572518,109654016
1620572548,109654016
1620572578,109654016
1620572608,109654016
1620572638,109654016
1620572668,109654016
1620572698,109654016
1620572728,109654016
1620572758,109654016
1620572788,109654016
1620572818,109654016
1620572848,109654016
1620572878,109654016
1620572908,109654016
1620572938,109654016
1620572968,109654016
1620572998,109654016
1620573028,109666816
1620573058,109666816
1620573088,109666816
1620573118,109666816
1620573148,109666816
1620573178,109666816
1620573208,109666816
1620573238,109666816
1620573268,109666816
1620573298,109666816
1620573328,109666816
