t,value
1620569428,225
1620569458,225
1620569488,224
1620569518,224
1620569548,224
1620569578,224
1620569608,224
1620569638,224
1620569668,224
1620569698,224
1620569728,226
1620569758,226
1620569788,224
1620569818,224
1620569848,224
1620569878,224
1620569908,224
1620569938,224
1620569968,224
1620569998,224
1620570028,225
1620570058,225
1620570088,224
1620570118,224
1620570148,224
1620570178,224
1620570208,224
1620570238,224
1620570268,224
1620570298,224
1620570328,226
1620570358,226
1620570388,224
1620570418,224
1620570448,224
1620570478,224
1620570508,224
1620570538,224
1620570568,224
1620570598,224
1620570628,225
1620570658,225
1620570688,224
1620570718,224
1620570748,224
1620570778,224
1620570808,224
1620570838,224
1620570868,224
1620570898,224
1620570928,226
1620570958,226
1620570988,224
1620571018,224
1620571048,224
1620571078,224
1620571108,224
1620571138,224
1620571168,224
1620571198,224
1620571228,225
1620571258,225
1620571288,224
1620571318,224
1620571348,224
1620571378,224
1620571408,224
1620571438,224
1620571468,224
1620571498,224
1620571528,226
1620571558,226
1620571588,224
1620571618,224
1620571648,224
1620571678,224
1620571708,224
1620571738,224
1620571768,224
1620571798,224
1620571828,225
1620571858,225
1620571888,224
1620571918,224
1620571948,224
1620571978,224
1620572008,224
1620572038,224
1620572068,224
1620572098,224
1620572128,226
1620572158,226
1620572188,224
1620572218,224
1620572248,224
1620572278,224
1620572308,224
1620572338,224
1620572368,224
1620572398,224
1620572428,225
1620572458,225
1620572488,224
1620572518,224
1620572548,224
1620572578,224
1620572608,224
1620572638,224
1620572668,224
1620572698,224
1620572728,226
1620572758,226
1620572788,224
1620572818,224
1620572848,224
1620572878,224
1620572908,224
1620572938,224
1620572968,224
1620572998,224
1620573028,225
1620573058,225
1620573088,224
1620573118,224
1620573148,224
1620573178,224
1620573208,224
1620573238,224
1620573268,224
1620573298,224
1620573328,227
1620573358,227
1620573388,224
1620573418,224
1620573448,224
1620573478,224
1620573508,224
1620573538,224
1620573568,224
1620573598,224
1620573628,225
1620573658,225
1620573688,224
1620573718,225
1620573748,225
1620573778,224
1620573808,224
1620573838,224
1620573868,224
1620573898,224
1620573928,226
1620573958,226
1620573988,224
1620574018,224
1620574048,224
1620574078,224
1620574108,224
1620574138,224
1620574168,224
1620574198,224
1620574228,225
1620574258,225
1620574288,224
1620574318,224
1620574348,224
1620574378,224
1620574408,224
1620574438,224
1620574468,224
1620574498,224
1620574528,226
1620574558,226
1620574588,224
1620574618,224
1620574648,224
1620574678,224
1620574708,224
1620574738,224
1620574768,224
1620574798,224
1620574828,225
1620574858,225
1620574888,224
1620574918,224
1620574948,224
1620574978,224
1620575008,224
1620575038,224
1620575068,224
1620575098,224
1620575128,226
1620575158,226
1620575188,224
1620575218,224
1620575248,224
1620575278,224
1620575308,224
1620575338,224
1620575368,224
1620575398,224
1620575428,225
1620575458,225
1620575488,224
1620575518,224
1620575548,224
1620575578,224
1620575608,224
1620575638,224
1620575668,224
1620575698,224
1620575728,226
1620575758,226
1620575788,224
1620575818,224
1620575848,224
1620575878,224
1620575908,224
1620575938,224
1620575968,224
1620575998,224
1620576028,225
1620576058,225
1620576088,224
1620576118,224
1620576148,224
1620576178,224
1620576208,224
1620576238,224
1620576268,224
1620576298,224
1620576328,226
1620576358,226
1620576388,224
1620576418,224
1620576448,224
1620576478,224
1620576508,224
1620576538,224
1620576568,224
1620576598,224
1620576628,225
1620576658,225
1620576688,224
1620576718,224
1620576748,224
1620576778,224
1620576808,224
1620576838,224
1620576868,224
1620576898,224
1620576928,226
1620576958,226
1620576988,224
1620577018,224
1620577048,224
1620577078,224
1620577108,224
1620577138,224
1620577168,224
1620577198,224
1620577228,225
1620577258,225
1620577288,224
1620577318,224
1620577348,224
1620577378,224
1620577408,224
1620577438,224
1620577468,224
1620577498,224
1620577528,226
1620577558,226
1620577588,224
1620577618,224
1620577648,225
1620577678,225
1620577708,224
1620577738,224
1620577768,224
1620577885,147
1620577915,144
1620577945,142
1620577975,142
1620578005,142
1620578035,142
1620578065,142
1620578095,142
1620578125,143
1620578155,143
1620578185,143
1620578215,144
1620578245,144
1620578275,144
1620578305,150
1620578335,151
1620578365,149
1620578395,151
1620578425,155
1620578455,154
1620578485,152
1620578515,152
1620578545,152
1620578575,152
1620578605,152
1620578635,152
1620578665,152
1620578695,152
1620578725,154
1620578755,154
1620578785,153
1620578815,152
1620578845,152
1620578875,152
1620578905,152
1620578935,152
1620578965,152
1620578995,152
1620579025,154
1620579055,154
1620579085,153
1620579115,152
1620579145,152
1620579175,152
1620579205,152
1620579235,152
1620579265,152
1620579295,152
1620579325,153
1620579355,153
1620579385,152
1620579415,152
1620579445,152
1620579475,152
1620579505,152
1620579535,152
1620579565,152
1620579595,152
1620579625,154
1620579655,154
1620579685,153
1620579715,152
1620579745,152
1620579775,152
1620579805,152
1620579835,152
1620579865,152
1620579895,152
1620579925,153
1620579955,153
1620579985,152
1620580015,152
1620580045,152
1620580075,152
1620580105,152
1620580135,152
1620580165,155
