t,value
1620570898,885429
1620570928,885429
1620570958,885429
1620570988,885429
1620571018,885429
1620571048,885429
1620571078,885429
1620571108,885429
1620571138,885429
1620571168,885429
1620571198,885429
1620571228,885429
1620571258,885429
1620571288,885429
1620571318,885429
1620571348,885429
1620571378,885429
1620571408,885429
1620571438,885429
1620571468,885429
1620571498,885429
1620571528,885429
1620571558,885429
1620571588,885429
1620571618,885429
1620571648,885429
1620571678,885429
1620571708,885429
1620571738,885429
1620571768,885429
1620571798,885429
1620571828,885429
1620571858,885429
1620571888,885429
1620571918,885429
1620571948,885429
1620571978,885429
1620572008,885429
1620572038,885429
1620572068,885429
1620572098,885429
1620572128,885429
1620572158,885429
1620572188,885429
1620572218,885429
1620572248,885429
1620572278,885429
1620572308,885429
1620572338,885429
1620572368,885429
1620572398,885429
1620572428,885429
1620572458,885429
1620572488,885429
1620572518,885429
1620572548,885429
1620572578,885429
1620572608,885429
1620572638,885429
1620572668,885429
1620572698,885429
1620572728,885429
1620572758,885429
1620572788,885429
1620572818,885429
1620572848,885429
1620572878,885429
1620572908,885429
1620572938,885429
1620572968,885429
1620572998,885429
1620573028,885429
1620573058,885429
1620573088,885429
1620573118,885429
1620573148,885429
1620573178,885429
1620573208,885429
1620573238,885429
1620573268,885429
1620573298,885429
1620573328,885429
1620573358,885429
1620573388,885429
1620573418,885429
1620573448,885429
1620573478,885429
1620573508,885429
1620573538,885429
1620573568,885429
1620573598,885429
1620573628,885429
1620573658,885429
1620573688,885429
1620573718,885429
1620573748,885429
1620573778,885429
1620573808,885429
1620573838,885429
1620573868,885429
1620573898,885429
1620573928,885429
1620573958,885429
1620573988,885429
1620574018,885429
1620574048,885429
1620574078,885429
1620574108,885429
1620574138,885429
1620574168,885429
1620574198,885429
1620574228,885429
1620574258,885429
1620574288,885429
1620574318,885429
1620574348,885429
1620574378,885429
1620574408,885429
1620574438,885429
1620574468,885429
1620574498,885429
1620574528,885429
1620574558,885429
1620574588,885429
1620574618,885429
1620574648,885429
1620574678,885429
1620574708,885429
1620574738,885429
1620574768,885429
1620574798,885429
1620574828,885429
1620574858,885429
1620574888,885429
1620574918,885429
1620574948,885429
1620574978,885429
1620575008,885429
1620575038,885429
1620575068,885429
1620575098,885429
1620575128,885429
1620575158,885429
1620575188,885429
1620575218,885429
1620575248,885429
1620575278,885429
1620575308,885429
1620575338,885429
1620575368,885429
1620575398,885429
1620575428,885429
1620575458,885429
1620575488,885429
1620575518,885429
1620575548,885429
1620575578,885429
1620575608,885429
1620575638,885429
1620575668,885429
1620575698,885429
1620575728,885429
1620575758,885429
1620575788,885429
1620575818,885429
1620575848,885429
1620575878,885429
1620575908,885429
1620575938,885429
1620575968,885429
1620575998,885429
1620576028,885429
1620576058,885429
1620576088,885429
1620576118,885429
1620576148,885429
1620576178,885429
1620576208,885429
1620576238,885429
1620576268,885429
1620576298,885429
1620576328,885429
1620576358,885429
1620576388,885429
1620576418,885429
1620576448,885429
1620576478,885429
1620576508,885429
1620576538,885429
1620576568,885429
1620576598,885429
1620576628,885429
1620576658,885429
1620576688,885429
1620576718,885429
1620576748,885429
1620576778,885429
1620576808,885429
1620576838,885429
1620576868,885429
1620576898,885429
1620576928,885429
1620576958,885429
1620576988,885429
1620577018,885429
1620577048,885429
1620577078,885429
1620577108,885429
1620577138,885429
1620577168,885429
1620577198,885429
1620577228,885429
1620577258,885429
1620577288,885429
1620577318,885429
1620577348,885429
1620577378,885429
1620577408,885429
1620577438,885429
1620577468,885429
1620577498,885429
1620577528,885429
1620577558,885429
1620577588,885429
1620577618,885429
1620577648,885429
1620577678,885429
1620577708,885429
1620577738,885429
1620577768,885429
1620577885,885429
1620577915,885429
1620577945,885429
1620577975,885429
1620578005,885429
1620578035,885429
1620578065,885429
1620578095,885429
1620578125,885429
1620578155,885429
1620578185,885429
1620578215,885429
1620578245,885429
1620578275,885429
1620578305,885429
1620578335,885429
1620578365,885429
1620578395,885429
1620578425,885429
1620578455,885429
1620578485,885429
1620578515,885429
1620578545,885429
1620578575,885429
1620578605,885429
1620578635,885429
1620578665,885429
1620578695,885429
1620578725,885429
1620578755,885429
1620578785,885429
1620578815,885429
1620578845,885429
1620578875,885429
1620578905,885429
1620578935,885429
1620578965,885429
1620578995,885429
1620579025,885429
1620579055,885429
1620579085,885429
1620579115,885429
1620579145,885429
1620579175,885429
1620579205,885429
1620579235,885429
1620579265,885429
1620579295,885429
1620579325,885429
1620579355,885429
1620579385,885429
1620579415,885429
1620579445,885429
1620579475,885429
1620579505,885429
1620579535,885429
1620579565,885429
1620579595,885429
1620579625,885429
1620579655,885429
1620579685,885429
1620579715,885429
1620579745,885429
1620579775,885429
