t,value
1620558028,75
1620558958,176
1620558988,198
1620559018,202
1620559048,202
1620559078,202
1620559108,202
1620559138,202
1620559168,202
1620559198,202
1620559228,203
1620559258,203
1620559288,202
1620559318,202
1620559348,203
1620559378,203
1620559408,203
1620559438,203
1620559468,203
1620559498,203
1620559528,205
1620559558,205
1620559588,203
1620559618,203
1620559648,203
1620559678,203
1620559708,203
1620559738,203
1620559768,203
1620559798,203
1620559828,204
1620559858,204
1620559888,203
1620559918,203
1620559948,203
1620559978,203
1620560008,203
1620560038,203
1620560068,203
1620560098,203
1620560128,207
1620560158,207
1620560188,205
1620560218,205
1620560248,205
1620560278,205
1620560308,205
1620560338,205
1620560368,209
1620560398,209
1620560428,208
1620560458,208
1620560488,209
1620560518,209
1620560548,209
1620560578,209
1620560608,209
1620560638,209
1620560668,210
1620560698,210
1620560728,211
1620560758,211
1620560788,209
1620560818,209
1620560848,209
1620560878,209
1620560908,209
1620560938,209
1620560968,209
1620560998,209
1620561028,210
1620561058,210
1620561088,209
1620561118,209
1620561148,209
1620561178,209
1620561208,209
1620561238,209
1620561268,209
1620561298,209
1620561328,211
1620561358,211
1620561388,209
1620561418,209
1620561448,209
1620561478,209
1620561508,209
1620561538,209
1620561568,209
1620561598,209
1620561628,210
1620561658,210
1620561688,209
1620561718,209
1620561748,209
1620561778,210
1620561808,210
1620561838,210
1620561868,210
1620561898,210
1620561928,212
1620561958,212
1620561988,210
1620562018,210
1620562048,210
1620562078,210
1620562108,210
1620562138,210
1620562168,210
1620562198,210
1620562228,211
1620562258,211
1620562288,210
1620562318,210
1620562348,210
1620562378,210
1620562408,210
1620562438,210
1620562468,210
1620562498,210
1620562528,214
1620562558,214
1620562588,214
1620562618,214
1620562648,214
1620562678,214
1620562708,214
1620562738,214
1620562768,214
1620562798,214
1620562828,215
1620562858,215
1620562888,214
1620562918,214
1620562948,214
1620562978,214
1620563008,214
1620563038,214
1620563068,214
1620563098,214
1620563128,216
1620563158,216
1620563188,214
1620563218,215
1620563248,215
1620563278,215
1620563308,215
1620563338,215
1620563368,215
1620563398,215
1620563428,216
1620563458,216
1620563488,215
1620563518,215
1620563548,217
1620563578,217
1620563608,217
1620563638,217
1620563668,217
1620563698,217
1620563728,219
1620563758,219
1620563788,217
1620563818,217
1620563848,217
1620563878,217
1620563908,217
1620563938,217
1620563968,217
1620563998,217
1620564028,218
1620564058,218
1620564088,217
1620564118,217
1620564148,217
1620564178,217
1620564208,217
1620564238,217
1620564268,217
1620564298,217
1620564328,219
1620564358,219
1620564388,217
1620564418,217
1620564448,217
1620564478,217
1620564508,217
1620564538,217
1620564568,217
1620564598,217
1620564628,218
1620564658,218
1620564688,218
1620564718,218
1620564748,217
1620564778,217
1620564808,217
1620564838,217
1620564868,217
1620564898,217
1620564928,219
1620564958,219
1620564988,217
1620565018,218
1620565048,218
1620565078,217
1620565108,217
1620565138,217
1620565168,217
1620565198,217
1620565228,218
1620565258,218
1620565288,217
1620565318,217
1620565348,217
1620565378,217
1620565408,217
1620565438,217
1620565468,217
1620565498,217
1620565528,219
1620565558,219
1620565588,217
1620565618,217
1620565648,217
1620565678,217
1620565708,217
1620565738,217
1620565768,217
1620565798,217
1620565828,218
1620565858,218
1620565888,217
1620565918,217
1620565948,217
1620565978,217
1620566008,217
1620566038,217
1620566068,217
1620566098,217
1620566128,219
1620566158,219
1620566188,217
1620566218,217
1620566248,217
1620566278,217
1620566308,217
1620566338,217
1620566368,217
1620566398,217
1620566428,218
1620566458,218
1620566488,217
1620566518,217
1620566548,217
1620566578,217
1620566608,217
1620566638,217
1620566668,217
1620566698,217
1620566728,219
1620566758,219
1620566788,217
1620566818,217
1620566848,218
1620566878,218
1620566908,217
1620566938,217
1620566968,218
1620566998,218
1620567028,218
1620567058,218
1620567088,217
1620567118,217
1620567148,217
1620567178,217
1620567208,217
1620567238,217
1620567268,217
1620567298,217
1620567328,219
1620567358,219
1620567388,217
1620567418,217
1620567448,217
1620567478,217
1620567508,217
1620567538,217
1620567568,217
1620567598,217
1620567628,218
1620567658,218
1620567688,217
1620567718,217
1620567748,217
1620567778,217
1620567808,217
1620567838,217
1620567868,217
1620567898,217
1620567928,219
1620567958,219
1620567988,217
1620568018,217
1620568048,217
1620568078,217
1620568108,217
1620568138,217
1620568168,217
1620568198,217
1620568228,218
1620568258,218
1620568288,217
1620568318,217
1620568348,217
1620568378,217
1620568408,217
1620568438,217
1620568468,217
1620568498,217
1620568528,219
1620568558,219
1620568588,217
1620568618,217
1620568648,217
1620568678,217
1620568708,217
1620568738,217
1620568768,217
1620568798,217
1620568828,218
1620568858,218
1620568888,217
1620568918,217
1620568948,217
1620568978,217
1620569008,218
1620569038,218
1620569068,217
1620569098,217
1620569128,219
1620569158,219
1620569188,217
1620569218,217
1620569248,217
1620569278,217
1620569308,217
1620569338,217
1620569368,218
1620569398,218
1620569428,218
1620569458,218
1620569488,217
1620569518,217
1620569548,217
1620569578,217
1620569608,217
1620569638,217
1620569668,217
1620569698,217
1620569728,219
1620569758,219
1620569788,217
1620569818,217
1620569848,217
1620569878,217
1620569908,217
1620569938,217
1620569968,217
1620569998,217
1620570028,218
1620570058,218
1620570088,217
1620570118,217
1620570148,217
1620570178,217
1620570208,217
1620570238,217
1620570268,217
1620570298,217
1620570328,219
1620570358,219
1620570388,217
1620570418,217
1620570448,217
1620570478,217
1620570508,217
1620570538,217
1620570568,217
1620570598,217
1620570628,218
1620570658,218
1620570688,217
1620570718,217
1620570748,217
1620570778,217
1620570808,217
1620570838,217
1620570868,217
1620570898,217
1620570928,219
1620570958,219
1620570988,217
1620571018,217
1620571048,217
1620571078,217
1620571108,217
1620571138,217
1620571168,217
1620571198,217
1620571228,218
1620571258,218
1620571288,217
1620571318,217
1620571348,217
1620571378,217
1620571408,217
1620571438,217
1620571468,217
1620571498,217
1620571528,219
1620571558,219
1620571588,217
1620571618,217
1620571648,217
1620571678,217
1620571708,217
1620571738,217
1620571768,217
1620571798,217
1620571828,218
1620571858,218
1620571888,217
1620571918,217
1620571948,217
1620571978,217
1620572008,217
1620572038,217
1620572068,217
1620572098,217
1620572128,219
1620572158,219
1620572188,217
1620572218,217
1620572248,217
1620572278,217
