t,value
1620578995,-1
1620579025,-1
1620579055,-1
1620579085,-1
1620579115,-1
1620579145,-1
1620579175,-1
1620579205,-1
1620579235,-1
1620579265,-1
1620579295,-1
1620579325,-1
1620579355,-1
1620579385,-1
1620579415,-1
1620579445,-1
1620579475,-1
1620579505,-1
1620579535,-1
1620579565,-1
1620579595,-1
1620579625,-1
1620579655,-1
1620579685,-1
1620579715,-1
1620579745,-1
1620579775,-1
1620579805,-1
1620579835,-1
1620579865,-1
1620579895,-1
1620579925,-1
1620579955,-1
1620579985,-1
1620580015,-1
1620580045,-1
1620580075,-1
1620580105,-1
1620580135,-1
1620580165,-1
