t,value
1620572608,46
1620572638,46
1620572668,46
1620572698,46
1620572728,46
1620572758,46
1620572788,46
1620572818,46
1620572848,46
1620572878,46
1620572908,46
1620572938,46
1620572968,46
1620572998,46
1620573028,46
1620573058,46
1620573088,46
1620573118,46
1620573148,46
1620573178,46
1620573208,46
1620573238,46
1620573268,46
1620573298,46
1620573328,46
1620573358,46
1620573388,46
1620573418,46
1620573448,46
1620573478,46
1620573508,46
1620573538,46
1620573568,46
1620573598,46
1620573628,46
1620573658,46
1620573688,46
1620573718,46
1620573748,46
1620573778,46
1620573808,46
1620573838,46
1620573868,46
1620573898,46
1620573928,46
1620573958,46
1620573988,46
1620574018,46
1620574048,46
1620574078,46
1620574108,46
1620574138,46
1620574168,46
1620574198,46
1620574228,46
1620574258,46
1620574288,46
1620574318,46
1620574348,46
1620574378,46
1620574408,46
1620574438,46
1620574468,46
1620574498,46
1620574528,46
1620574558,46
1620574588,46
1620574618,46
1620574648,46
1620574678,46
1620574708,46
1620574738,46
1620574768,46
1620574798,46
1620574828,46
1620574858,46
1620574888,46
1620574918,46
1620574948,46
1620574978,46
1620575008,46
1620575038,46
1620575068,46
1620575098,46
1620575128,46
1620575158,46
1620575188,46
1620575218,46
1620575248,46
1620575278,46
1620575308,46
1620575338,46
1620575368,46
1620575398,46
1620575428,46
1620575458,46
1620575488,46
1620575518,46
1620575548,46
1620575578,46
1620575608,46
1620575638,46
1620575668,46
1620575698,46
1620575728,46
1620575758,46
1620575788,46
1620575818,46
1620575848,46
1620575878,46
1620575908,46
1620575938,46
1620575968,46
1620575998,46
1620576028,46
1620576058,46
1620576088,46
1620576118,46
1620576148,46
1620576178,46
1620576208,46
1620576238,46
1620576268,46
1620576298,46
1620576328,46
1620576358,46
1620576388,46
1620576418,46
1620576448,46
1620576478,46
1620576508,46
1620576538,46
1620576568,46
1620576598,46
1620576628,46
1620576658,46
1620576688,46
1620576718,46
1620576748,46
1620576778,46
1620576808,46
1620576838,46
1620576868,46
